date,open,high,low,close,volume
2016-01-04,126.79432190719368,127.08130150508993,125.04548567178529,126.0051040649414,5719500
2016-01-05,126.44460144686302,127.08134577674663,125.35046312424289,126.51634979248047,3357000
2016-01-06,124.50740051269531,124.97375777960939,123.09936530311396,124.50740051269531,4254100
2016-01-07,122.31015710921847,122.57023280299777,118.83940215869086,119.2878189086914,7013700
2016-01-08,119.90665179220846,121.16222706609767,116.40900616160668,116.57940673828125,5776900
2016-01-11,117.35066814012563,117.48518769036133,115.61977238106549,116.77669525146484,5551500
2016-01-12,118.0053521148648,118.53448058902805,116.26549295681598,118.31027221679688,4171500
2016-01-13,119.00979684319086,119.17123398121679,114.5704739740691,114.90229797363281,5073100
2016-01-14,116.22066758573511,116.6511575838526,112.83063753698283,115.87090301513672,6517800
2016-01-15,112.82165634733852,114.02340994569089,111.66474031833415,112.669189453125,6678400
2016-01-19,113.95165829743915,114.09515493667543,112.2028357710994,113.05482482910156,5478900
2016-01-20,111.20737199151434,112.0503978074369,107.45860708133428,109.53926086425781,7636600
2016-01-21,110.1042486190596,112.98309024939734,109.00114721734599,110.66925811767578,5546200
2016-01-22,111.58402449114236,112.71403663788038,110.59750899136007,111.75442504882812,5259900
2016-01-25,111.74546766272677,112.31944063203606,110.66927005584623,111.21633911132812,4551600
2016-01-26,112.08626726767373,114.92922131878974,111.65578412549469,114.80366516113281,5432600
2016-01-27,107.53033569797243,107.71866990783262,103.15378393334788,104.55284881591797,27945900
2016-01-28,105.01921291964226,105.85326843917476,103.18967155930332,105.83533477783203,10708400
2016-01-29,105.9519060855408,107.78144719382786,105.84428360541929,107.73660278320312,9195700
2016-02-01,107.29714737199329,109.67375724919827,106.40928422230466,109.0190658569336,6812800
2016-02-02,107.34200799454878,107.87113649590054,105.26135446702392,105.3958740234375,8646700
2016-02-03,106.54383267786261,109.53028331697043,105.06405589355673,109.29711151123047,7361900
2016-02-04,108.62447621770237,112.023476011115,108.62447621770237,110.85758972167969,5837000
2016-02-05,110.87553575271967,111.35982671887837,108.5437697559647,109.91592407226562,6186700
2016-02-08,108.22090426334614,108.81281769845364,105.15373512405381,107.14470672607422,6453600
2016-02-09,105.80840263147635,107.60206934822268,105.3151415474529,106.61554718017578,4137600
2016-02-10,106.95046944079932,108.12713765663848,105.23976250386418,105.32122802734375,4888600
2016-02-11,102.44289884102034,102.64202910022357,92.414028866851,98.15257263183594,33735600
2016-02-12,95.14753652279235,99.41975637517417,95.03891813033687,98.32454681396484,12973400
2016-02-16,99.32019699448509,102.0627474952256,98.65944719954126,101.91792297363281,7587700
2016-02-17,103.21225442001928,105.74662809754778,103.17604829255599,105.30310821533203,6619600
2016-02-18,105.819066513687,107.01384139290397,105.61088295570791,106.41645050048828,6489000
2016-02-19,106.18109876095734,106.19920527936175,103.56526620620772,104.23506927490234,6920600
2016-02-22,104.23507528603166,107.68362834030951,104.23507528603166,106.2535171508789,4930300
2016-02-23,105.8733565615174,107.25820827228675,104.9320178712136,105.80999755859375,3762300
2016-02-24,104.4251442189092,104.95916910584786,101.83646458735758,104.624267578125,6859300
2016-02-25,105.31217356059393,106.44358927763,104.79624826985003,105.73758697509766,4667100
2016-02-26,106.57936229472759,108.11808493291556,106.35307914760502,106.95046997070312,3757800
2016-02-29,106.91426115038358,108.13618873300022,106.35307647360838,106.96856689453125,4569700
2016-03-01,107.71980838252134,109.51196665947501,107.0319058279836,108.57968139648438,4595400
