date,open,high,low,close,volume
2016-01-04,107.02595285266409,107.81563568115234,106.48304669255235,107.81563568115234,8050900
2016-01-05,107.88142827963166,108.53127390788656,106.97659725449807,107.28916931152344,5320900
2016-01-06,106.11288010585164,106.85319750456206,105.75094269258635,106.1786880493164,8199600
2016-01-07,104.41015867656317,105.1916077577082,102.57580112683573,103.151611328125,12551000
2016-01-08,104.0070876060564,104.0811168437856,101.58869876090384,101.91773223876953,7104500
2016-01-11,102.71563495979947,103.71095666660378,102.074016862745,103.46417999267578,6811600
2016-01-12,104.28675715902347,105.94837332127827,103.50530817655728,104.87078857421875,5695700
2016-01-13,104.85433814141064,104.85433814141064,99.50756485050026,99.86127471923828,8932200
2016-01-14,99.77079510175601,99.95998511274925,97.22901795313243,98.39708709716797,13389100
2016-01-15,96.34062578358113,99.65562403494395,95.50159019951066,98.0762710571289,10515000
2016-01-19,99.15385698194825,100.26433943268803,97.72256862934566,98.51224517822266,6350700
2016-01-20,96.97399675303183,97.60738713562608,93.43689874524438,95.7977066040039,11331400
2016-01-21,96.55450065349122,100.3054721495373,96.35708308289661,98.89063262939453,8993900
2016-01-22,100.05869564089747,102.55111365447202,100.00934281711704,100.97998809814453,6554500
2016-01-25,101.48997990243716,101.87659374183696,99.99288364241082,100.11627197265625,4854700
2016-01-26,100.13272532896029,100.72497800725621,99.23610933574777,100.51933288574219,4475600
2016-01-27,100.73321005472657,102.26321032898119,99.41708247359124,100.00111389160156,5431000
2016-01-28,100.3301232622425,100.92238210047432,98.96463691012022,100.58512115478516,4871600
2016-01-29,101.31723667244998,103.44772338867188,100.97175437548135,103.44772338867188,7616200
2016-02-01,102.75675288152605,104.54175103128676,101.99175277794417,104.06465911865234,4674100
2016-02-02,103.15982952602182,103.99885892354376,102.58401937700852,103.04466247558594,5832200
2016-02-03,103.66158320850445,103.7767502426332,99.97642639010371,101.82723236083984,7485700
2016-02-04,101.71208169673206,101.9177268250005,98.25723977634739,99.62272644042969,9171800
2016-02-05,99.4417408549756,99.53222519812803,95.1643254228928,95.77303314208984,8117700
2016-02-08,94.53916433813072,95.3946486955985,90.17126448174866,92.005615234375,11286600
2016-02-09,91.25706353215628,94.83528670127252,91.0431908898061,93.65899658203125,7572900
2016-02-10,94.18544566727405,95.55093199675072,93.81528703741289,94.04560852050781,5307600
2016-02-11,93.01742761768772,93.93049270220394,92.31000770939961,93.17371368408203,6447100
2016-02-12,94.49803831516311,95.77304050245009,93.37932841911265,95.68255615234375,5361600
2016-02-16,97.16322039832221,98.70966962990569,96.81773178501578,98.24079895019531,6966400
2016-02-17,99.07979327796379,100.09156979455888,98.60270148004868,99.7049560546875,5970700
2016-02-18,99.47465112594772,99.62271585359791,98.34771368351056,98.68497467041016,4460700
2016-02-19,98.56161022891861,100.10805954451499,97.6814492112677,100.09983825683594,5435500
2016-02-22,101.1773891696132,102.38658336137652,100.4617419625436,101.05400085449219,7796900
2016-02-23,104.46772612305203,104.62401843022951,101.46530596750684,102.43595123291016,11168700
2016-02-24,102.04112473709168,103.46418564386808,101.11160465354534,103.32434844970703,7935500
2016-02-25,103.4477397890978,104.35257720947266,102.73209239552726,104.35257720947266,4738800
2016-02-26,104.95303601179758,105.08465189543561,103.58755573590213,103.8590087890625,4608200
2016-02-29,103.85901561435797,104.45949586449365,102.04111346372828,102.09869384765625,5575300
2016-03-01,102.64160383692759,103.6204767360357,101.9835431379625,103.39837646484375,4916900
2016-03-02,103.21738326494228,103.5381890937398,102.37834780824885,103.307861328125,3967500
2016-03-03,102.98705100916347,104.68157069403371,102.6415687894889,104.30318450927734,5009700
2016-03-04,104.77209354101855,104.87902675999854,102.95419116360694,103.28321838378906,6448200
2016-03-07,102.83079821111627,104.0893454717241,102.83079821111627,103.78498840332031,4161200
2016-03-08,103.56993697379002,106.03470271947471,103.38797313143053,104.81059265136719,5280900
2016-03-09,105.06700254335044,105.47228166870379,103.66092850256442,104.23989868164062,4047000
2016-03-10,104.38047695263286,105.04216238944225,102.81725157622814,104.12407684326172,4503700
2016-03-11,105.01737423941914,106.49788454113289,104.81887108722704,106.24976348876953,4626600
2016-03-14,106.22494079097625,107.24228760750063,105.95200762816572,106.56405639648438,3653200
2016-03-15,106.51443248886804,107.92050650572799,106.38209284430158,107.28364562988281,4033900
2016-03-16,107.21746476607132,108.4415748007412,106.53923362296656,107.89568328857422,3609600
2016-03-17,107.60619527454791,108.50773526902168,106.96105540505285,108.25133514404297,4130900
2016-03-18,108.46639358849718,109.25213968713595,108.20999342563003,108.64009094238281,8069200
2016-03-21,108.78896133849331,109.28522866460915,107.74681509837288,108.3588638305664,3817000
2016-03-22,108.02802784854215,108.53256167148636,107.45732420710989,108.01148223876953,3946500
2016-03-23,108.01147631603146,108.49946450244455,107.48213041775587,107.70545196533203,3625300
2016-03-24,107.14302219825662,108.15208985802533,107.07686499946095,107.90396881103516,3448700
2016-03-28,108.01975703122561,109.02054552187698,107.92877511202076,108.41676330566406,2621100
2016-03-29,108.35059322328699,109.92208532866643,108.11073868448347,109.56643676757812,3405400
2016-03-30,110.09579556185474,110.77401416589605,109.87247398537377,110.3521957397461,3138300
2016-03-31,110.46798591090123,111.07176817519354,110.00480978373984,110.36045837402344,3685900
2016-04-01,110.08751863518201,111.82442900821948,110.08751863518201,111.53495025634766,4259400
2016-04-04,112.54401788189416,112.67634489560022,111.12139836458604,111.53495025634766,3547600
2016-04-05,110.99731155261715,112.2379670750844,110.74917792400358,111.31161499023438,4068600
2016-04-06,111.03870116489091,112.27109054805284,110.68305253748557,112.02295684814453,3364800
2016-04-07,111.4356595448171,111.85749043926508,110.1040223031378,110.72434997558594,3953700
2016-04-08,111.34468171850091,111.34468171850091,110.05440213193536,110.517578125,2924400
2016-04-11,110.48452436497156,111.72518003405187,109.97172406034437,110.01306915283203,3472700
2016-04-12,110.25294369023814,111.42742962104626,110.0957919423478,111.1462173461914,4251400
2016-04-13,111.54322680051585,111.54322680051585,110.18677697814931,110.69957733154297,4324800
2016-04-14,110.41837072760705,111.4191720003762,109.9055703478399,111.13794708251953,4183300
2016-04-15,111.17101978976594,111.89059602482794,110.80709211482824,111.66727447509766,3508900
2016-04-18,111.50187816407647,113.14781951904297,111.44398745201262,113.14781951904297,3964300
2016-04-19,113.14781868320522,113.31323694294267,111.53496856470753,112.02295684814453,4649500
2016-04-20,112.27933820717641,112.5522839692241,111.22891287213257,111.816162109375,4760200
2016-04-21,111.84923756143615,112.06429261551068,111.15447343427637,111.32817077636719,3542200
2016-04-22,111.53494301765411,112.22142800729515,110.34391162738308,112.20489501953125,4180900
2016-04-25,111.80784694771768,112.26275640446848,111.06345883346953,112.19658660888672,2835400
2016-04-26,111.73344013144478,112.68461699564399,111.55975541525454,111.94021606445312,3507200
2016-04-27,111.96503916373186,112.71770666275195,111.46050533281321,112.27934265136719,3488100
2016-04-28,111.50184847365138,112.02292784649603,109.58297444038705,109.7814712524414,5553600
2016-04-29,109.76495221169345,111.08004424105054,108.97092700078579,110.74092864990234,4610100
2016-05-02,111.13794005132091,112.69289932463177,111.08831583972216,112.52748107910156,4284400
2016-05-03,112.03121674550566,112.35378675020647,110.86499725904754,111.27854919433594,3408700
2016-05-04,110.4927923097868,111.98984815083256,110.1123316338117,111.79135131835938,3192100
2016-05-05,111.55147321037951,111.96502506493935,110.6251210947578,111.38605499267578,3474900
2016-05-06,111.22893117446692,112.32898089805568,111.08832502311253,112.23799896240234,3356800
2016-05-09,112.14699109501095,112.87484641193569,111.85751236348955,112.68461608886719,3552300
2016-05-10,112.75077314857015,113.99142859631093,112.73422754216564,113.73501586914062,3662800
2016-05-11,113.14780719571861,113.3545831545483,110.86499253305311,111.08004760742188,6058400
2016-05-12,111.65900382248635,111.65900382248635,110.08751177989191,110.98905181884766,5355600
2016-05-13,110.67474440606931,111.93194556756761,110.02960452780329,110.11231994628906,5295800
2016-05-16,110.69956046640306,112.94101713327812,110.07096617347419,111.94021606445312,8394800
2016-05-17,110.12884511126057,111.2371735854831,108.43329273814257,109.17768096923828,15989600
2016-05-18,108.37541875815458,109.81458403114503,107.5400483953253,108.98748016357422,8258900
