date,open,high,low,close,volume
2016-01-04,20.937441605059686,21.096197106736668,20.82956780379596,21.079914093017578,7716400
2016-01-05,21.104343826585296,21.358760155663298,20.80107844428381,21.28548812866211,8915200
2016-01-06,21.145049445247505,21.30380498333935,21.065671676201582,21.216285705566406,6983200
2016-01-07,21.00257603155838,21.3831818431502,20.970009998035042,21.30990982055664,12870800
2016-01-08,21.344510097286925,21.554148876433537,21.320085573886157,21.405569076538086,14382000
2016-01-11,21.436102269758504,21.696624343606572,21.393360512595994,21.48902130126953,16397200
2016-01-12,21.527692440965517,21.590788749502202,21.236640084556758,21.448314666748047,8618800
2016-01-13,21.509375159878196,21.552116918755086,21.114520502395358,21.293630599975586,10292800
2016-01-14,21.332301563116165,21.73122621255171,21.244782276827532,21.511411666870117,9981600
2016-01-15,21.46052517106844,21.552114421931954,21.183720100361644,21.42388916015625,15260000
2016-01-19,21.46459543592584,22.030417070934377,21.397429156216035,21.94289779663086,15298400
2016-01-20,21.749537840937435,21.887940351556896,21.035136532237455,21.43406105041504,13866000
2016-01-21,21.45849383958825,21.529730110849307,21.138946948930723,21.37911605834961,8786400
2016-01-22,21.533795446958237,21.71290395643264,21.373004165037827,21.69662094116211,9400400
2016-01-25,21.72104703122473,21.784141778908012,21.466630722393546,21.65998649597168,8533200
2016-01-26,21.696629517445253,21.92662292876072,21.54601544874237,21.688488006591797,12272000
2016-01-27,21.75361221186955,21.940863801353633,21.617245438624405,21.72308349609375,10999600
2016-01-28,21.525656987499257,22.138290383676274,21.478843700175865,22.042631149291992,14686000
2016-01-29,22.264478681102027,22.767205528414223,22.14439493523689,22.736675262451172,24626400
2016-02-01,22.72243165910874,23.08879180380027,22.54942886132877,22.995166778564453,15117200
2016-02-02,22.80587855755622,23.21701462961116,22.795701284063696,23.184450149536133,11020400
2016-02-03,23.229224305798265,23.51010088283672,23.137635062836733,23.35541534423828,13532000
2016-02-04,23.186483641042834,23.39815818986773,22.907644368890917,23.105070114135742,11712800
2016-02-05,23.060297350587287,23.23126438327407,22.84048126327507,23.12339210510254,11007200
2016-02-08,23.129497261918743,23.326924582394025,22.95853023356946,23.237369537353516,10296800
2016-02-09,23.20480361178984,23.599656675355543,23.131531589100543,23.477537155151367,13775600
2016-02-10,22.921885358916796,23.22718483680567,22.675610633093115,23.14984130859375,13794400
2016-02-11,23.005336598174033,23.194622365563532,22.77127331871743,22.775344848632812,13052800
2016-02-12,22.82012741521364,22.86286917179008,22.510756292135557,22.72853660583496,11447200
2016-02-16,22.887294449659436,22.991096756272523,22.634913862774184,22.866941452026367,9395200
2016-02-17,22.848612615546532,22.850646827292763,22.647113848664997,22.67967987060547,10793200
2016-02-18,22.763135294089153,23.36152295083132,22.732606579221834,23.269933700561523,13084800
2016-02-19,23.304532086407697,23.497887845030398,23.121352047650834,23.35541534423828,13488000
2016-02-22,23.426655192257783,23.71770753385889,23.355418930921996,23.54877471923828,10462000
2016-02-23,23.473463186051447,23.71973794989071,23.37576665479961,23.634254455566406,9229200
2016-02-24,23.51326688755091,23.810617002161273,23.472252053585244,23.78805923461914,13355200
2016-02-25,23.863940999757038,23.989033534187463,23.60760409552359,23.755252838134766,8776400
2016-02-26,23.64451158073688,23.74909588866254,23.006745375175317,23.074417114257812,9756800
2016-02-29,23.043659904078627,23.36561895126871,22.978037727726385,23.135940551757812,10503600
2016-03-01,23.261026414179288,23.320496738944065,22.95957409000001,23.090818405151367,9832800
2016-03-02,23.017003718165203,23.14414739060782,22.422301765436583,23.04161262512207,11023600
2016-03-03,23.066220063771844,23.078523734188895,22.54944400246809,22.889860153198242,13735600
2016-03-04,22.80577875714052,23.48866056313911,22.69094033855437,23.437393188476562,11726400
2016-03-07,23.390224519823796,23.52762226125985,23.27333497814797,23.47020149230957,8543200
2016-03-08,23.47840168234101,23.726535537442633,23.412779518715418,23.675268173217773,8272400
2016-03-09,23.65271783172009,23.87214372144769,23.65271783172009,23.84138298034668,7436400
2016-03-10,23.95826637354666,23.98697597396404,23.48660597030821,23.7244873046875,6253200
2016-03-11,23.845478086426155,23.865984720829,23.65886567943755,23.75114631652832,6350000
2016-03-14,23.835231391647394,23.945967557466698,23.6404144056962,23.755252838134766,6013600
2016-03-15,23.75729916980133,23.92545608240963,23.644511893468092,23.706031799316406,9315600
2016-03-16,23.693728184594903,24.099764883601587,23.46815206686275,24.017738342285156,7542000
2016-03-17,24.050551256948697,24.310990404026498,23.89264842676026,24.2658748626709,8162800
2016-03-18,24.349951714997374,24.378661319506374,24.11002077821953,24.300735473632812,21650800
2016-03-21,24.171543068383748,24.27817852236196,23.91315505453403,24.110021591186523,6316800
2016-03-22,24.066955410746264,24.231011628154107,23.935711062642408,24.001333236694336,5932000
2016-03-23,23.93161594359613,24.21871362752017,23.874196719722626,24.13463592529297,6684000
2016-03-24,24.093616637130783,24.325346188067865,24.05055222716033,24.2966365814209,9832000
2016-03-28,24.269978655966792,24.382767523723285,24.066960258561465,24.112075805664062,5526400
2016-03-29,24.187944501516572,24.429926550112036,24.030041690573583,24.405319213867188,5559200
2016-03-30,24.434030960028096,24.479146499843985,24.218707361654477,24.300735473632812,5168000
2016-03-31,24.247418624193376,24.362258614638204,24.16744163979863,24.267925262451172,8025600
2016-04-01,24.21665214600763,24.401214975705106,24.087458947497318,24.343795776367188,8320800
2016-04-04,24.4094210317936,24.44018176806294,24.18589603971141,24.345849990844727,5239600
2016-04-05,24.25971917296268,24.382760543299884,23.81881949507811,23.859832763671875,8802800
2016-04-06,23.85368162856384,23.93981043386719,23.701930652854706,23.933658599853516,6557200
2016-04-07,23.863935120187627,24.056699360779856,23.78600771918429,23.827022552490234,5359600
2016-04-08,23.786009494637245,24.083361191215793,23.786009494637245,23.954166412353516,4268800
2016-04-11,24.005434457196593,24.1223240061467,23.794213128791668,23.835227966308594,4226000
2016-04-12,23.886494093622662,24.046448040203643,23.802414854516456,24.00338363647461,5726400
2016-04-13,24.073108018061145,24.114121291451973,23.738845302713234,23.88649559020996,4754400
2016-04-14,23.822927377688238,23.978780661528145,23.582996398518578,23.81882667541504,6168000
2016-04-15,23.890586122727154,24.116162159472722,23.81881214256567,24.081300735473633,6431600
2016-04-18,24.081310525146932,24.151033401489258,23.884444000434648,24.151033401489258,5816000
2016-04-19,24.21460542964115,24.28022760297801,24.038245545444088,24.218706130981445,7352000
2016-04-20,24.210500584636854,24.263819083716868,23.673219586600812,23.68757438659668,5898800
2016-04-21,23.630153301629168,23.634254002205505,23.058009351052515,23.15439224243164,9754800
