date,open,high,low,close,volume
2016-01-04,124.66936143209433,124.84186087674428,122.38767402127527,124.15186309814453,5083200
2016-01-05,124.66934578990258,125.6180926164385,123.29719890227787,124.0185546875,2678900
2016-01-06,121.54086384710804,123.83038782918867,121.45461412335072,122.88165283203125,3826900
2016-01-07,120.01190113247311,122.66994554694456,119.87860828150232,119.94917297363281,4162500
2016-01-08,120.05894497651349,121.42325552003679,117.97329051245747,118.1693115234375,4179600
2016-01-11,118.65543401549293,118.85929154986806,113.0413896634115,115.8013687133789,4747400
2016-01-12,116.38154881458219,118.58483426909397,115.19758662312039,118.23198699951172,4410600
2016-01-13,118.50647924049339,119.83158338266404,113.91174559298572,114.05288696289062,3982100
2016-01-14,114.49192800167853,121.76822522813535,113.35500880332656,120.09028625488281,5649000
2016-01-15,115.80136849764123,119.41599623566614,115.80136849764123,118.63191223144531,6213000
2016-01-19,120.31768805485112,121.23506490408879,116.22476859568461,118.63191223144531,4382200
2016-01-20,116.8284949855754,122.97570956844913,116.08361771239403,121.5486831665039,7338600
2016-01-21,121.33698172750508,121.54868772733668,117.80076769799231,119.7923355102539,4674000
2016-01-22,122.66994429916696,123.06983481218465,120.93712528999973,122.37983703613281,4577300
2016-01-25,122.45827177622344,123.88531084650033,119.96488961718069,120.30204010009766,4765100
2016-01-26,119.79236246836805,121.7133660343793,118.46725848452905,120.57644653320312,3645500
2016-01-27,121.44675914566557,121.44675914566557,116.7265705485036,117.98110961914062,3752300
2016-01-28,118.47510162523307,118.95339336172277,114.02149811697556,116.3188705444336,4246500
2016-01-29,117.14218699112759,119.96489519310666,113.88824200522053,119.75318908691406,7174400
2016-02-01,118.63973137208926,120.52937641664546,117.09508515308183,119.76881408691406,4602200
2016-02-02,117.98899039027805,118.78092311166239,116.42082194609613,117.69888305664062,3881400
2016-02-03,118.00466284648458,118.53783431787093,115.3152599941824,118.15364074707031,4530600
2016-02-04,118.00465998174766,119.1494280604252,116.67171937146642,117.54205322265625,3685200
2016-02-05,116.77362762605784,117.13431154032858,112.66503500881943,113.72354125976562,6451900
2016-02-08,112.51605016534978,113.35502575955947,109.89721256600355,112.12400817871094,4627300
2016-02-09,110.57152669636253,114.18615433864291,110.41471229250655,112.24946594238281,4211100
2016-02-10,113.85686134933354,115.36230143751794,112.87675619055405,113.54322052001953,4273500
2016-02-11,111.13512015323833,113.29056282747418,110.56665307952419,111.68780517578125,4374400
2016-02-12,113.00635111016837,114.45909522466299,111.43516930481746,114.26171112060547,3218000
2016-02-16,115.97498460721393,116.898740616457,115.01964039999444,116.18025970458984,3371300
2016-02-17,117.08823439598254,119.63054221746958,116.3776445054725,119.27525329589844,3811100
2016-02-18,119.05413999951912,120.29371742574213,117.70404005154349,117.87773895263672,2892100
2016-02-19,117.62512130930276,119.8200313846966,117.05665417709169,118.52519226074219,2796800
2016-02-22,117.41987732404671,118.24889311556967,116.01450322112547,117.29354858398438,4603300
2016-02-23,116.9697842152827,118.20936184266078,115.95128780937972,116.26709747314453,3315200
2016-02-24,114.87753530468466,116.2750179734068,113.62217543911524,116.14868927001953,3316100
2016-02-25,116.3460584966945,117.1592798439478,114.68802760669,115.86444091796875,3446800
2016-02-26,117.25402947201886,118.03567473204596,116.02235479369807,116.53556060791016,3411500
2016-02-29,116.03025637162733,116.59082038081912,112.28785008795334,112.33522033691406,5193800
2016-03-01,113.93007121130088,117.2066414826358,112.33520478204613,117.15927124023438,4477700
2016-03-02,116.8513897043267,117.3488015021453,115.43812481888054,116.44873046875,3689900
2016-03-03,116.23553717464198,116.2907984520209,114.73542299616616,115.1459732055664,2988900
2016-03-04,116.08550036082377,116.29867849677164,114.11955099011718,115.25648498535156,3471400
2016-03-07,114.46698126270717,116.74874092426636,114.29328229491769,116.30660247802734,3278800
2016-03-08,115.97496783420104,116.06181729502393,113.94586613659858,114.19062042236328,3064100
2016-03-09,113.69324179647828,113.75640615427176,110.46404080626641,111.24567413330078,6075400
2016-03-10,112.16151849829544,113.28265853511694,109.76133358306873,111.34829711914062,4572900
2016-03-11,112.86421535993784,114.47487621104328,112.24837798962348,114.14327239990234,4861700
2016-03-14,113.58265804245494,114.72748291966924,113.0536703280832,114.18270111083984,3013800
2016-03-15,114.3564321011963,114.71962409146485,112.74578338805826,113.06949615478516,3034200
2016-03-16,112.90367944757205,116.0618243272244,112.05886990952905,113.67742156982422,6104700
2016-03-17,113.47216276136433,115.11439977996083,111.98783059992034,113.7958755493164,4899700
2016-03-18,114.45906225303379,115.58809322027128,112.5167979277632,114.88540649414062,6802600
2016-03-21,114.71960211249701,116.81186803830667,114.4985329598592,116.0697021484375,3176800
2016-03-22,116.1012991989072,119.2120737164237,115.9276002732432,118.91993713378906,4213900
2016-03-23,118.67520740278724,119.93847038771558,116.96191496085991,117.45142364501953,3107600
2016-03-24,117.451412471724,119.18049884949923,116.53555954451426,117.83039855957031,3025800
2016-03-28,117.8935550757122,118.71466745009648,116.31448262335516,117.14348602294922,2111000
2016-03-29,117.21454967304908,118.18567582678243,115.90391668833705,118.02777099609375,2735700
2016-03-30,118.12251050376918,119.12522484373035,117.08822001687912,118.01986694335938,2324500
2016-03-31,117.90146850815199,119.18841665656544,117.74356364237974,118.37518310546875,2799600
2016-04-01,118.44624021310217,121.93598924623477,117.7198682559557,121.71492004394531,3972200
2016-04-04,121.58859095258214,123.13608741100234,121.35172765164248,122.10968780517578,2314200
2016-04-05,121.3359406827059,122.50446315671277,120.49903407792303,120.75958251953125,2604600
2016-04-06,121.77804337149061,126.207341045963,121.20957645785192,126.05732727050781,4067000
2016-04-07,125.5757491937648,126.31001215990848,123.61770257001398,124.2572250366211,3363900
2016-04-08,124.93621918812678,125.53626239459602,122.70972120442988,123.53084564208984,2522100
2016-04-11,123.48346933385065,124.54934813045928,122.599192555689,123.47557830810547,2732800
2016-04-12,123.27824700968918,125.6942271323481,123.25456187494724,125.22051239013672,2763400
2016-04-13,125.55205655461451,127.02848547174439,124.92831617701576,126.3731689453125,3860600
2016-04-14,126.17578554727268,126.93374564428373,125.82838767144958,126.42053985595703,2406800
2016-04-15,126.44424122032348,126.63373428075691,125.10993491297374,126.42845916748047,2824300
2016-04-18,125.92311598732098,127.98380567485357,125.85204858285353,127.66798400878906,2081100
2016-04-19,126.95744132772434,128.29965064810787,126.59424932350929,127.98384094238281,2693000
2016-04-20,128.71021574475145,129.35762926999,127.74698045944797,128.5049285888672,2374300
2016-04-21,128.25223716786863,129.9102556351201,127.92852449782288,129.76025390625,2348400
2016-04-22,129.89449065215064,130.03660137628486,128.04696690684696,128.8444061279297,2757200
2016-04-25,128.81283556914127,129.2865621425034,128.09436673094382,129.05760192871094,1596300
2016-04-26,129.0023483717706,129.4129106617602,127.92068738863063,128.5760040283203,2156600
2016-04-27,128.47332913124853,128.61543986197236,126.72055783479111,127.11532592773438,2729500
2016-04-28,126.49951250291626,129.23130147431144,125.82051077321445,126.76795196533203,3354100
2016-04-29,125.84416541853922,127.84169089761401,123.467665963883,124.98357391357422,5386600
2016-05-02,125.2362675577954,125.86789912582675,124.12303032183941,125.52840423583984,2433700
2016-05-03,125.03884710244267,125.10991451812549,123.16765011924986,123.4439926147461,2862900
2016-05-04,122.59920004092733,123.05713255682491,121.2175114670076,121.73070526123047,3048400
2016-05-05,121.69120922530104,123.33344584369559,121.08326302367946,121.78594970703125,2325400
2016-05-06,121.18591416985159,121.94386216591228,119.50419822958226,120.94905090332031,3004800
2016-05-09,121.35170066221606,123.2308005050803,120.81482187703499,122.70181274414062,2990100
2016-05-10,123.1281893765353,124.35197310866569,122.33865303933742,124.14669799804688,2585000
2016-05-11,124.53356163494128,124.94412389874054,121.65964988308299,121.73070526123047,2741800
2016-05-12,122.12546639247638,122.37812378560892,119.9858298134603,120.7200927734375,2981600
2016-05-13,120.17968255472469,122.45262239524702,120.17968255472469,121.0777359008789,2451200
2016-05-16,121.07772984164424,122.27777381694166,120.56114546524903,121.80888366699219,2415100
2016-05-17,121.15720593189806,121.52278893798355,118.76506075893084,119.29753112792969,4486500
2016-05-18,119.13858944507582,120.34657652156905,118.58227801160136,119.86974334716797,3234500
2016-05-19,118.77299059279582,119.39288212553305,116.92125896876041,118.1530990600586,3023600
2016-05-20,118.35177378276391,120.56908820809696,118.13719222912715,119.35313415527344,3075800
2016-05-23,119.24191175885603,119.80617836583788,118.53459881940854,118.65381622314453,1543400
2016-05-24,119.7743693823471,121.54662284988505,119.52004867536975,121.37178039550781,2581000
2016-05-25,122.02349618494002,123.85138745681535,121.71355030037684,123.6368179321289,3053100
