date,open,high,low,close,volume
2016-01-04,19.78830432630752,20.692931366966423,19.56133803241335,20.676719665527344,141600
2016-01-05,20.84531966610657,21.12092224281267,20.485414280776837,20.608625411987305,115100
2016-01-06,20.339510268475667,20.637810761539072,20.190360640380714,20.2227840423584,113500
2016-01-07,19.99257384295111,20.310327869268065,19.292217752178882,19.353822708129883,223600
2016-01-08,19.609966343341547,19.707237755152274,19.353817343970583,19.39272689819336,73800
2016-01-11,19.454339512978656,19.499732773942497,18.387592932833996,19.084707260131836,117700
2016-01-12,19.133342252243168,19.48676280075471,18.828558046972336,19.07173728942871,77800
2016-01-13,19.10416052332026,19.272764945011385,18.238443021594556,18.426502227783203,207300
2016-01-14,18.35516892818767,19.175493155027745,17.66778263419765,18.932313919067383,287700
2016-01-15,18.1249593162072,18.841527158810532,17.930415187806247,18.74749755859375,194400
2016-01-19,18.945283616800353,18.945283616800353,17.016061446933595,17.36299705505371,210900
2016-01-20,16.779366904973642,17.243028736756614,15.887709726448474,17.178180694580078,316200
2016-01-21,17.171697286950536,17.50890614662408,16.990124237029118,17.051729202270508,95500
2016-01-22,17.136028865621853,17.612660541643617,17.136028865621853,17.589963912963867,58200
2016-01-25,17.576996890370026,17.83638785771168,16.86042895656567,17.152244567871094,72000
2016-01-26,17.18466451095633,17.453783435676222,16.737214409440828,17.04199981689453,77900
2016-01-27,17.003091164938127,17.184665433662612,16.72424668932792,16.999849319458008,94500
2016-01-28,17.142512276709155,17.145755358732764,16.737213604895423,16.87015151977539,64100
2016-01-29,16.87015508408354,17.41163486720411,16.82151997531435,17.071184158325195,133100
2016-02-01,17.08739441801855,17.573752885873688,17.006334673376028,17.36299705505371,167600
2016-02-02,17.294903905524684,17.359751936386598,16.57833619484016,16.66912269592285,115300
2016-02-03,16.66912269592285,16.866908633458696,16.53618478924892,16.66912269592285,55200
2016-02-04,16.597791584546496,17.38245049519806,16.53618662865536,17.200876235961914,67000
2016-02-05,17.11009539370294,17.210609947865844,16.539433953816715,16.555646896362305,64100
2016-02-08,16.53618560188654,16.646426888707385,15.586165428161621,15.586165428161621,313400
2016-02-09,15.34623735937033,15.981745705256984,15.093330017615175,15.287874221801758,210300
2016-02-10,15.232751074347735,15.563475067966897,14.078459561532265,14.493486404418945,213000
2016-02-11,13.780154986349343,14.584267411245627,13.780154986349343,14.405936241149902,169600
2016-02-12,14.700992645878014,15.310562160293363,14.331360475892886,15.239229202270508,154900
2016-02-16,15.563469991134438,16.597791822354132,15.563469991134438,16.5394287109375,156100
2016-02-17,16.77936649761991,17.70344705636262,16.597792231308404,17.589963912963867,223100
