date,open,high,low,close,volume
2016-01-04,54.70701825457439,54.8348500252871,53.9911407466732,54.809288024902344,2550841
2016-01-05,54.48969643533078,55.13526621432263,54.464134434269226,55.103309631347656,2984407
2016-01-06,54.03588068367316,54.49608920483101,54.03588068367316,54.34907913208008,3054380
2016-01-07,53.639590547723465,53.9783509605771,53.4414456110745,53.652374267578125,2587781
2016-01-08,53.29444402774913,53.37114091687542,52.016093607809474,52.131141662597656,2348734
2016-01-11,52.431553707621205,52.45712115008004,51.536709548153354,52.182273864746094,3954546
2016-01-12,52.65527051043339,52.82145345811286,51.97134953077399,52.5657844543457,1769753
2016-01-13,52.83422963290221,52.94928311715068,51.8179429030631,51.830726623535156,2492586
2016-01-14,52.31650601165509,53.083518485987895,51.92021605184322,52.859806060791016,3247337
2016-01-15,51.20433568090728,51.849899965256334,50.87196438774033,51.28103256225586,2454977
2016-01-19,52.175888855070255,52.239802024079026,51.32578493151912,51.766815185546875,2933071
2016-01-20,51.17876716406273,51.81794229578076,50.30948506654449,51.44721984863281,2407435
2016-01-21,51.134021004602126,51.261858206781355,50.667423379943095,51.04454040527344,2949365
2016-01-22,52.11835961610493,52.68722709508016,52.035268142265195,52.5657844543457,2499170
2016-01-25,52.13113965002768,52.629699342187386,51.92021096812913,52.169490814208984,2583205
2016-01-26,52.52103455063899,52.898151607507224,52.169490378542,52.821449279785156,2854282
2016-01-27,50.935878364185236,51.025364409754694,49.60000403092775,49.977115631103516,5038740
2016-01-28,49.32515676400921,49.38907536799917,48.34722117065234,48.92247772216797,3696080
2016-01-29,48.628455738669516,49.84288739955581,48.60928287929939,49.83649826049805,4077641
2016-02-01,49.42103825656337,49.593615769259976,48.98639718401712,49.389076232910156,2083684
2016-02-02,48.73072580892276,48.788249829593234,48.31525761724584,48.46866226196289,3267313
2016-02-03,48.743518868673476,48.90331268310547,48.02124669137048,48.90331268310547,2476069
2016-02-04,47.77196736252715,48.34722394707792,47.6185627041417,47.97650146484375,2478190
2016-02-05,47.91258201196376,47.98928433980339,47.27980141277991,47.50990295410156,2574277
2016-02-08,46.62145189864102,46.96021782101363,46.30186428095998,46.77485656738281,3159954
2016-02-09,46.18681813779056,46.794031371257844,45.956711125131235,46.41691970825195,3016213
2016-02-10,46.94103360490995,47.375674669411794,46.61505688818133,46.65340805053711,3060965
2016-02-11,46.218768133149005,46.39134564693476,45.73299217344954,46.148460388183594,2630747
2016-02-12,46.244335696919116,46.50639925911157,45.91196438957643,46.468048095703125,2369491
2016-02-16,46.44248237060661,47.05609012343507,46.32103973642154,46.84516143798828,4046281
2016-02-17,46.82598956372044,47.1391825864422,46.647017457424454,47.07526397705078,3495535
2016-02-18,47.55463565050021,47.586597669752535,47.00494660664167,47.11360549926758,3667064
2016-02-19,47.15195665705255,47.30536128819244,46.88350399475411,47.11360549926758,2223630
2016-02-22,47.273410172676364,47.59299778573516,47.235059006045596,47.445987701416016,2688779
2016-02-23,47.42041902556699,47.58021282794681,47.056091115332094,47.07526397705078,2581085
2016-02-24,46.983616295774056,47.740668192537534,46.9105663373733,47.621131896972656,3026592
2016-02-25,47.74730714162153,48.2453665675324,47.71410544159033,48.198883056640625,2454642
2016-02-26,48.21217186474303,48.21880994401649,47.82700494812587,47.833648681640625,3439847
2016-02-29,47.45511663611494,47.85356533858337,47.18948605254961,47.22269058227539,2388910
2016-03-01,47.893409972709996,48.411389319281426,47.641061205258296,48.371543884277344,2926487
2016-03-02,48.18560868949895,48.816486321473626,48.15240698433874,48.76335906982422,2834305
2016-03-03,48.34497892503612,48.49107884934728,48.159039221062585,48.44459533691406,2928496
2016-03-04,47.91332966167139,48.15904034937655,47.67426270689272,47.946537017822266,2399177
2016-03-07,47.62777927301492,48.32506024821906,47.53480659157411,48.132476806640625,2325074
2016-03-08,48.152405593693295,48.30514361065357,47.92661478070418,47.95317840576172,1829905
2016-03-09,48.03286696732102,48.21216860070237,47.89341076960674,48.09263229370117,1399464
2016-03-10,48.8828868334447,49.2813355429492,48.325062032683,48.7235107421875,3926534
2016-03-11,48.88288767059626,49.453999947504485,48.829766075428125,49.43407440185547,1887379
2016-03-14,49.228209885906566,49.27469905696696,48.949297476509,48.96922302246094,1641971
2016-03-15,48.72351197764178,48.783277306598535,48.29849963311079,48.41139221191406,3863369
2016-03-16,48.172323980461364,48.77663795027992,48.092633107778276,48.67038345336914,2080112
2016-03-17,48.43131123064203,48.843041707222504,48.31841866705328,48.663734436035156,2183454
2016-03-18,47.84028081914267,48.278574932476516,47.82699900800405,48.26529312133789,3767393
2016-03-21,48.5109966691182,49.042263444247894,48.50435859087128,48.92937088012695,2110691
2016-03-22,48.823120937513245,49.59345472330288,48.79655731357285,49.40087127685547,1922645
2016-03-23,49.71298326482315,49.71962699764647,48.97585686739503,49.08211135864258,3059849
2016-03-24,48.67038110845126,48.78991741171668,48.40475053321328,48.677024841308594,1519211
2016-03-28,48.80984340630743,48.88289055142949,48.31842762879338,48.56413269042969,1483387
2016-03-29,47.548090227769286,48.092633217193914,47.222691484480706,48.05278778076172,4232765
2016-03-30,48.1258392750752,48.44459710368394,48.046148404362796,48.1789665222168,2984742
2016-03-31,48.19888775466631,48.404753015951016,48.07935144526972,48.10591506958008,2171178
2016-04-01,46.42579469123852,47.514883511915016,46.41915661219736,47.41527557373047,3586601
2016-04-04,48.178965596806066,48.484441607761894,48.11255653915463,48.29849624633789,2537561
2016-04-05,47.98638449444333,48.29849859924888,47.79380104499265,48.2121696472168,3227360
2016-04-06,48.59068856580141,49.9520544051422,48.58405048741347,49.87900161743164,3906223
2016-04-07,49.91885032685257,50.03838663384595,49.57352887200147,49.752830505371094,2285456
2016-04-08,49.90556390563316,50.23096543971805,49.77938953146975,49.95205307006836,1650676
2016-04-11,50.16455772716432,50.23760486063434,49.845799917010865,49.87900161743164,2342038
2016-04-12,49.58681126206973,50.01182359320538,49.21492617910616,49.932132720947266,1840619
2016-04-13,49.83252303761963,50.211046207686856,49.67314694389068,50.10479736328125,1395781
2016-04-14,50.32394278718594,50.616136994628796,50.171204777517154,50.529808044433594,1762164
2016-04-15,50.05830442274276,50.29737702669151,49.898928341017594,50.237606048583984,2333891
2016-04-18,50.35714598539506,50.954816229926124,50.33058236081669,50.66926574707031,1874545
2016-04-19,51.08098413880158,51.38646578269569,50.88176263398057,51.107547760009766,2295054
2016-04-20,50.9548157943604,51.007943043062994,50.5032454888704,50.86184310913086,1972530
2016-04-21,50.7688717231827,51.067703990139385,50.47667753462391,50.65597915649414,1804460
2016-04-22,50.629419380887676,50.81535909528219,50.47668136948616,50.788795471191406,4323272
2016-04-25,51.18060707042507,51.18060707042507,50.70246748196051,50.80207824707031,4715546
2016-04-26,51.16068025115527,51.20052568705541,50.76223154639482,51.06106948852539,3280482
2016-04-27,50.86184564208059,51.24701256011491,50.855207562782695,51.1208381652832,2791004
2016-04-28,51.001304120849476,51.33998184436734,50.83528429851932,51.00794219970703,2522718
2016-04-29,50.934892837731006,50.981376350427674,50.23096814326897,50.45011520385742,2574612
2016-05-02,50.76223013159471,51.03450444220327,50.6626193717411,51.02786636352539,4506520
2016-05-03,50.7688778203496,50.841924962701874,50.423556346173555,50.543087005615234,2375183
2016-05-04,49.79932091288702,49.83916634954266,49.28133589060474,49.361026763916016,2423840
2016-05-05,49.26141067893418,49.37430324347838,48.99578011749364,49.22156524658203,1721095
2016-05-06,48.35826357510657,48.61725608355962,48.12584034505589,48.51100158691406,2463124
2016-05-09,49.14187547733513,49.56688777765852,49.09539196567498,49.473915100097656,2545596
2016-05-10,49.80595219312312,50.051662858505026,49.68642155371376,50.018455505371094,2152429
2016-05-11,49.898929595947266,50.21104368870218,49.8458023492892,49.898929595947266,1798657
