date,open,high,low,close,volume
2016-01-04,13.76559225548467,13.799063988717194,13.598228801033473,13.748855590820312,114888000
2016-01-05,13.824168985713731,13.882745715942793,13.581492136369116,13.748855590820312,66670000
2016-01-06,13.548020826595062,13.631702556436226,13.405762364693956,13.455970764160156,102760800
2016-01-07,13.163086071266838,13.30534453925793,12.920410001996412,12.970619201660156,116255900
2016-01-08,13.338812207620494,13.338812207620494,12.686097638361598,12.71957015991211,124782400
2016-01-11,12.769784611932122,12.86183388467698,12.502003530954752,12.811625480651855,104611700
2016-01-12,13.004092359495152,13.0375648948613,12.602421935101386,12.811625480651855,100023500
2016-01-13,12.94551427824507,12.987355142621311,12.42668963490478,12.46852970123291,119413000
2016-01-14,12.560579934547173,12.719574263697337,12.259326345349631,12.543843269348145,125920000
2016-01-15,12.058489493585562,12.267692991525763,11.824181799345977,12.100330352783203,172296100
2016-01-19,12.292798279184266,12.376480005008847,11.723765256940606,11.916232109069824,185727400
2016-01-20,11.539666801353299,11.715397800279415,11.10452386947081,11.455985069274902,250537600
2016-01-21,11.439246072206329,11.58150449899249,11.08778417050498,11.17983341217041,188976000
2016-01-22,11.422511077926977,11.48108860212347,11.271885096681233,11.347198486328125,169999800
2016-01-25,11.330463013014459,11.338831345642712,10.828374227993006,10.845110893249512,186419100
2016-01-26,10.937160671320855,11.171469207619813,10.912056470306025,11.137996673583984,124246900
2016-01-27,11.045943315912357,11.489454459279138,11.037574985384248,11.17983341217041,124095800
2016-01-28,11.372302200262368,11.472719782841638,11.096153648657376,11.32209300994873,110996200
2016-01-29,11.430880763181676,11.840919490868718,11.37230403009728,11.832551956176758,159984100
2016-02-01,11.75723437703406,11.790706898044315,11.548030921208001,11.681921005249023,105739400
2016-02-02,11.497827035546724,11.506195369164962,10.987370655557491,11.071051597595215,147101200
2016-02-03,11.112891973653355,11.121260306899607,10.476913809853619,10.903688430786133,257664600
2016-02-04,10.786532034359519,11.372301636033368,10.786532034359519,11.087784767150879,179394400
2016-02-05,11.146361559533915,11.204939078711314,10.786532103677182,10.836740493774414,125842800
2016-02-08,10.602434079221396,10.627538277272382,10.150554524063297,10.267708778381348,221363600
2016-02-09,10.033400258587115,10.401598887149762,10.008296060564046,10.209131240844727,247349000
2016-02-10,10.39323265371453,10.49365026413107,9.966457210908073,10.025033950805664,227530000
2016-02-11,9.589890622574485,9.665204027152138,9.19658773091796,9.338846206665039,375088700
2016-02-12,9.606624702338673,10.066872579454463,9.539679643636163,9.999927520751953,245388400
2016-02-16,10.359759640605448,10.368127973934138,10.133819429019965,10.25097370147705,194306700
2016-02-17,10.51875113897466,10.61916871761797,10.435070222462553,10.510383605957031,221859400
2016-02-18,10.635907100877098,10.661011300088353,10.125450793991673,10.24260425567627,161539400
2016-02-19,10.22586901091989,10.242604878729395,10.025033010868766,10.150555610656738,121045600
2016-02-22,10.150554884013188,10.493648529052734,10.150554884013188,10.493648529052734,88865500
2016-02-23,10.43507092005294,10.443438453629941,10.125449832359054,10.175658226013184,104498700
2016-02-24,10.008297143059261,10.167291478466243,9.748884408602642,10.150555610656738,159552800
2016-02-25,10.158923338163458,10.317917664095155,10.117082474060979,10.309549331665039,103054600
2016-02-26,10.451808629805814,10.836743173962745,10.376495227985172,10.62753963470459,160314400
2016-02-29,10.627537520426888,10.761427631227853,10.468543213362741,10.476911544799805,123661100
2016-03-01,10.577332340292166,11.054316204395128,10.560595672335024,11.037579536437988,153558200
2016-03-02,11.087976972080787,11.348376787513564,11.029177349696033,11.264376640319824,139622500
2016-03-03,11.23917850782588,11.381978297621808,11.12997862144753,11.339978218078613,105082700
2016-03-04,11.558376001782982,11.667575869369399,11.3315760919301,11.373576164245605,171410900
2016-03-07,11.297975456310962,11.440775212205153,11.230775665429542,11.365175247192383,97650300
2016-03-08,11.255974708196451,11.314775122486557,10.961975841084508,10.970376014709473,125894800
2016-03-09,11.062777353052052,11.14677750104075,10.919977582122133,11.037577629089355,92253800
2016-03-10,11.113178355600063,11.255978146506244,10.919979109718106,11.14677906036377,123016200
2016-03-11,11.289576485145568,11.625576276439975,11.23077686213008,11.583576202392578,120400600
2016-03-14,11.52477654957715,11.5415760985018,11.33157652989259,11.457576751708984,87746800
2016-03-15,11.34837850664766,11.4239784903575,11.247578795396167,11.398777961730957,80404000
2016-03-16,11.348379399524193,11.600379098022394,10.995579981843703,11.180379867553711,149645400
2016-03-17,11.104778471532875,11.32317743489292,10.96197868717158,11.255977630615234,122212300
2016-03-18,11.491176680356126,11.659176175460939,11.381976808266803,11.583576202392578,146616200
2016-03-21,11.591976121009363,11.785175335835216,11.52477632445387,11.62557601928711,104695700
2016-03-22,11.482776340274185,11.625576109331842,11.449176441736194,11.55837631225586,83252100
2016-03-23,11.566776087251567,11.617175532773656,11.423976323131072,11.440775871276855,95789700
2016-03-24,11.264378557205918,11.499577887854139,11.146779292424263,11.491178512573242,94836500
2016-03-28,11.533175388790516,11.541575563405779,11.37357607652424,11.440775871276855,54498500
2016-03-29,11.373574373384741,11.373574373384741,11.138375126970573,11.272774696350098,101606800
2016-03-30,11.33157655899846,11.474376330106296,11.306376835004366,11.323176383972168,85897000
2016-03-31,11.331576665845613,11.516376512742632,11.297976766508409,11.35677719116211,79592100
2016-04-01,11.314777071201954,11.465976217068729,11.188776848380723,11.390377044677734,73130900
2016-04-04,11.373578864069069,11.465978404228888,11.264378970561136,11.348379135131836,59709600
2016-04-05,11.171976811897409,11.20557670963351,11.054376769278683,11.07957649230957,78445900
2016-04-06,11.087978628112175,11.171978787851657,11.01237864456362,11.14677906036377,62558500
2016-04-07,11.045978521207278,11.09637877714459,10.709979485241501,10.79397964477539,105704500
2016-04-08,10.945176080680739,11.037576393340274,10.802376325738448,10.81917667388916,76548100
2016-04-11,10.852779126134518,10.995578914721936,10.819179223001294,10.894779205322266,79411500
2016-04-12,10.919979109718106,11.197178515339543,10.861179478551405,11.14677906036377,100791600
2016-04-13,11.381976808266803,11.633976451466413,11.36517645821393,11.583576202392578,138647200
