date,open,high,low,close,volume
2016-01-04,11.608503084426905,11.911334113098041,11.608503084426905,11.669069290161133,273700
2016-01-05,11.70944592482866,11.870955373305119,11.7027162040301,11.857497215270996,691300
2016-01-06,11.669068460102167,11.837307623271387,11.621961699784858,11.689257621765137,222300
2016-01-07,11.48736967801063,11.608502078987526,11.37969671793404,11.46045207977295,354200
2016-01-08,11.56812507846533,11.56812507846533,11.258564354539589,11.265294075012207,334100
2016-01-11,11.366237552685984,11.372967273299345,11.171080789150354,11.251834869384766,282100
2016-01-12,11.352779643222826,11.426804004462237,11.137432429576114,11.292213439941406,269400
2016-01-13,11.379699284683209,11.393158728619362,11.164353315957651,11.258566856384277,420800
2016-01-14,11.305671456169723,11.500829505088435,11.083595808109484,11.319130897521973,674100
2016-01-15,10.908626845986891,10.982652489350771,10.733658602084725,10.753847122192383,458900
2016-01-19,10.841332671817192,10.8884394346827,10.733659062467941,10.827873229980469,914300
2016-01-20,10.612527997167986,10.962465806703072,10.558690868039736,10.841333389282227,549600
2016-01-21,10.881708569024934,11.150890959626702,10.720199134663872,11.097054481506348,537000
2016-01-22,11.319131338406484,11.494100232111924,11.285484017278256,11.440263748168945,303300
2016-01-25,11.319130972005954,11.352779575608002,11.103785043204788,11.130703926086426,202300
2016-01-26,11.171081267020138,11.292213676116448,11.123974504274466,11.278754234313965,336100
2016-01-27,11.245105184795019,11.372967309732566,11.103784902150599,11.157621383666992,605400
2016-01-28,11.285484506422113,11.426804801561511,11.224918298915778,11.366238594055176,534900
2016-01-29,11.440263697277643,11.662339352999924,11.426804255461017,11.635421752929688,545400
2016-02-01,11.568125666943912,11.736364836628994,11.487370300727353,11.70944595336914,642600
2016-02-02,11.487370236299778,11.507559398631436,11.097055416162009,11.14416217803955,934200
2016-02-03,11.245105987273826,11.319131635977634,10.98938300271267,11.285484313964844,384600
2016-02-04,11.379698113049505,11.608503502153816,11.359508949223917,11.48064136505127,530300
2016-02-05,11.45372412083955,11.554667375990475,11.366239025095785,11.487371444702148,295600
2016-02-08,11.35950768443062,11.433533326652505,11.224917124601584,11.3796968460083,302500
2016-02-09,11.24510576385653,11.27875436876385,11.070138152590602,11.197999000549316,472700
2016-02-10,11.285483719180915,11.406616125743758,11.197998632857534,11.292213439941406,384400
2016-02-11,11.097056626249675,11.272025534848026,11.056679580746405,11.083597183227539,377900
2016-02-12,11.245105541873919,11.56812572479248,11.103785254741991,11.56812572479248,221100
2016-02-16,11.71617582768221,11.722905548585343,11.527747493083567,11.581583976745605,308100
2016-02-17,11.648881311079204,11.971901535681896,11.642151589362152,11.965171813964844,310500
2016-02-18,11.971899882444134,12.012276923607487,11.79693099265228,11.904603958129883,389100
2016-02-19,11.83057966153821,11.83057966153821,11.669070194912125,11.763283729553223,281100
2016-02-22,11.93152096189851,12.005546603303898,11.884414202299784,11.911333084106445,295300
2016-02-23,11.837308341142196,11.837308341142196,11.554666478534637,11.648880004882812,267700
2016-02-24,11.507559776306152,11.59504358215521,11.325861160046916,11.507559776306152,651000
2016-02-25,11.554665942621643,11.621961865561838,11.42680381739157,11.514288902282715,991700
2016-02-26,11.64888038520471,11.743095198191915,11.588314178128316,11.608503341674805,347300
2016-02-29,11.702716291075792,11.702716291075792,11.554666283095248,11.56812572479248,279800
2016-03-01,11.669070476230365,11.998819138986937,11.655611032796259,11.965171813964844,285600
2016-03-02,11.965171200635517,12.362215776647119,11.965171200635517,12.274730682373047,324800
2016-03-03,12.31510705549966,12.523724555969238,12.214163807548948,12.523724555969238,189700
2016-03-04,12.516994970499418,12.537182850170336,12.389132837143727,12.44296932220459,339300
2016-03-07,12.348755074124947,12.550641560439468,12.267999709461353,12.5304536819458,259600
2016-03-08,12.429509541499938,12.48334602509443,12.241082490700727,12.389132499694824,185000
2016-03-09,12.402592258323677,12.577561155366325,12.17378687631122,12.490076065063477,169800
2016-03-10,12.557371537028448,12.617937740869664,12.375672925504805,12.469887733459473,276000
2016-03-11,12.611207473869277,12.691962836681137,12.510264233026662,12.685233116149902,187600
2016-03-14,12.577560999351263,12.678504246972151,12.537182673452481,12.617938041687012,147700
2016-03-15,12.490077734107755,12.597750718435675,12.456430407841488,12.50353717803955,156900
2016-03-16,12.429510036590203,12.705422186447437,12.429510036590203,12.671774864196777,175200
2016-03-17,12.759257718797022,13.11592521239345,12.732340119720428,13.07554817199707,314000
2016-03-18,13.122656867107366,13.324543382406832,13.062090655804896,13.28416633605957,411900
2016-03-21,13.27070562299226,13.284165065007912,12.961146158010505,13.183221817016602,327400
2016-03-22,13.095735640412357,13.24378692316884,13.0620883217293,13.210138320922852,285300
2016-03-23,13.142844671877405,13.142844671877405,12.786177162626707,12.813096046447754,425100
2016-03-24,12.705421589997622,12.73234047338491,12.564101302903378,12.67850399017334,575000
2016-03-28,12.732340678547644,12.840013646705772,12.617937989434251,12.813096046447754,233000
2016-03-29,12.745801117845732,13.082279490560833,12.705422788954467,12.97460651397705,561300
2016-03-30,13.068818903592977,13.163032428965842,13.062089182700198,13.095736503601074,344200
2016-03-31,13.062090302089807,13.216870045198913,12.99479437095794,13.021713256835938,326800
2016-04-01,12.873661976360035,13.243788956514654,12.765988999767487,13.230329513549805,424400
2016-04-04,13.2034116222287,13.270706268453964,13.035172439539341,13.082279205322266,288300
2016-04-05,12.961145418947737,13.028441341625648,12.866931897336443,12.91403865814209,388900
2016-04-06,12.934227092313277,13.001523017883299,12.826554124826448,13.0015230178833,961800
2016-04-07,12.880390668577586,12.920768994245527,12.739070379428867,12.86020278930664,455700
2016-04-08,12.981335952421269,13.102467085764603,12.907310301297759,13.082279205322266,474500
2016-04-11,13.17649302525353,13.29762544481093,12.974606515033285,13.230329513549805,339100
2016-04-12,13.270704606760676,13.445673488876425,13.237057287861198,13.425485610961914,349000
2016-04-13,13.50624096661876,13.573536894342777,13.432215317766035,13.526430130004883,503200
2016-04-14,13.465864297190338,13.519700784151313,13.35146160195288,13.432215690612793,401000
2016-04-15,13.425486837857878,13.620643615722656,13.082278762754589,13.620643615722656,429500
2016-04-18,13.539888364680312,13.634101884953479,13.472592442958218,13.586995124816895,357600
2016-04-19,13.811988881053697,14.131382808422622,13.762305682077562,13.932648658752441,968200
2016-04-20,13.911356003165196,13.989429017837526,13.797794023854914,13.868770599365234,468500
2016-04-21,13.89716359081528,13.89716359081528,13.641648402135848,13.67713737487793,618500
2016-04-22,13.59196431783352,13.691332081339546,13.492597908093295,13.584866523742676,385400
2016-04-25,13.563574495235942,13.627453288287743,13.450012497314027,13.584866523742676,298200
2016-04-26,13.648745647825665,13.733917825215734,13.584866853224574,13.684234619140625,265000
2016-04-27,13.641646177753245,13.953942318131663,13.641646177753245,13.748111724853516,498600
2016-04-28,13.719720291460154,13.918454441349207,13.563572901110955,13.726818084716797,604300
2016-04-29,13.819088570784714,13.925554130362402,13.684234541847076,13.769405364990234,326200
2016-05-02,13.762306980019874,13.762306980019874,13.4784019921196,13.492597579956055,298200
2016-05-03,13.286767408982252,13.300962998732594,13.024155767430656,13.293865203857422,654100
2016-05-04,13.229984799633248,13.371937972393193,13.137716184975334,13.272571563720703,425200
2016-05-05,13.343545687692822,13.400326681326021,13.237081493851283,13.279666900634766,314600
2016-05-06,13.272570730581144,13.499694709727505,13.25837514344307,13.464205741882324,278500
2016-05-09,13.34354679633489,13.435816764758588,13.166106007267851,13.272571563720703,380700
2016-05-10,13.3364498778789,13.47840169178307,13.201594503969062,13.3506441116333,294500
2016-05-11,13.34354594838696,13.371937122641077,13.258375133156008,13.300960540771484,252200
2016-05-12,13.357741636756405,13.407424838311975,13.066738867274603,13.166105270385742,370700
2016-05-13,13.116423242010157,13.237083036765517,12.960275829759738,13.066740036010742,642500
2016-05-16,13.102227102322017,13.350644475634509,13.059641692366261,13.073837280273438,413200
2016-05-17,13.066739159824783,13.258375530485978,12.818321792719429,13.144813537597656,510900
2016-05-18,13.102227614704388,13.222887409102423,12.953177997147549,13.109325408935547,924800
2016-05-19,13.080934489409076,13.201594273694111,12.938981324215254,13.123519897460938,673100
2016-05-20,13.144813866043547,13.308059065678753,12.896396492731055,13.073837280273438,318400
2016-05-23,12.97447042899435,13.144813416760913,12.839615056017005,12.94607925415039,341800
2016-05-24,13.017054995305712,13.080933780806003,12.903493010808669,12.9815673828125,423800
2016-05-25,13.05964183807373,13.180301629099393,13.002860839577288,13.05964183807373,294700
2016-05-26,13.088031574057773,13.180300178799506,12.97446958956073,12.9815673828125,444000
2016-05-27,12.90349538519505,13.017057390588763,12.875104206963679,12.896397590637207,278600
2016-05-31,12.93188377028625,12.960274945357563,12.79702974999473,12.811223983764648,652200
2016-06-01,12.768637883541174,12.853810050377566,12.68346707047045,12.83251667022705,378900
2016-06-02,12.81832254657943,13.059642134100825,12.733151723787069,13.038350105285645,618000
2016-06-03,12.988663439621828,13.194495376561946,12.974469207302123,13.137714385986328,350100
2016-06-06,13.10932478988118,13.258375754165296,13.10932478988118,13.20869255065918,299600
2016-06-07,13.222886931580037,13.400327719653534,13.130618317438762,13.357742309570312,391300
2016-06-08,13.386132789638593,13.563573568488454,13.123519841283887,13.379034996032715,332000
2016-06-09,13.25127650579614,13.407423893071586,13.222885333328453,13.336448669433594,427000
2016-06-10,13.1235209624105,13.300961756418918,12.924786785765379,13.15900993347168,436500
2016-06-13,13.066740695642524,13.14481508259198,12.86800650784659,13.095131874084473,833400
2016-06-14,13.031251424916537,13.080934627127736,12.875102670806225,12.94607925415039,631100
2016-06-15,12.995762032838817,13.187398395493055,12.98866423935914,13.151910781860352,731600
2016-06-16,13.052543249635075,13.251277409160128,12.960274640356195,13.215789794921875,571300
2016-06-17,13.251277963044565,13.450012130876422,13.251277963044565,13.37193775177002,526400
2016-06-20,13.570672958669599,13.591964988226513,13.435817571823712,13.450013160705566,277100
2016-06-21,13.471304121953498,13.499695297465713,13.293863336299424,13.414523124694824,506000
2016-06-22,13.520988099719771,13.726820072674647,13.464207099209087,13.471304893493652,380400
2016-06-23,13.641648402135848,13.733918377499371,13.563575369635046,13.67713737487793,252100
2016-06-24,13.059642832496781,13.194498221856529,12.974472005149703,13.017057418823242,514000
2016-06-27,12.846713948245426,12.846713948245426,12.655077562959143,12.76863956451416,399900
2016-06-28,12.924786209882912,13.20869255065918,12.924786209882912,13.20869255065918,390200
2016-06-29,13.34354629243481,13.634549067214182,13.20159447880126,13.563573837280273,636600
2016-06-30,13.584865184390411,13.748111724853516,13.506792164620055,13.748111724853516,288800
2016-07-01,13.73391859327952,13.75521062349341,13.584867612952744,13.741016387939453,336400
2016-07-05,13.61325740814209,13.684233993762499,13.520987440705825,13.61325740814209,381000
2016-07-06,13.60615906510044,13.641646679595587,13.47130369324059,13.620354652404785,261300
2016-07-07,13.634549436192172,13.705526021812583,13.577768438448999,13.61325740814209,275400
2016-07-08,13.776502427376386,13.868772393606697,13.641647051836722,13.833283424377441,310100
2016-07-11,13.925551963345432,14.06040597129784,13.897160790871904,13.91845417022705,379000
2016-07-12,14.05331090757916,14.223655267972957,14.024921083357444,14.095897674560547,421800
2016-07-13,14.110091025883783,14.25914199344982,14.024920204788156,14.166872024536133,469000
2016-07-14,14.315923248652185,14.429485247991984,14.173970072594528,14.351410865783691,291400
2016-07-15,14.401096047089949,14.514658051335015,14.330119455995312,14.422388076782227,318300
2016-07-18,14.443679852456356,14.59272945877449,14.273336865050316,14.564339637756348,340800
2016-07-19,14.464971879778531,14.578535225148281,14.443679852456356,14.564339637756348,382200
2016-07-20,14.571437982648233,14.81275756237665,14.543046806790407,14.720487594604492,880900
2016-07-21,14.741779828826377,14.741779828826377,14.571436848238228,14.614022254943848,206200
2016-07-22,14.656609242906136,14.720488036739088,14.621121625783747,14.6850004196167,267900
2016-07-25,14.649512225311923,14.649512225311923,14.521754630873478,14.578536987304688,277400
2016-07-26,14.5927306331563,14.635317398759366,14.521754044250358,14.628219604492188,241200
2016-07-27,14.656610506644563,14.706293716406075,14.422388693650346,14.493365287780762,559900
2016-07-28,14.472070105036872,14.486265692852124,14.23075052724065,14.358508110046387,470400
2016-07-29,14.25204491662437,14.635317692140076,14.25204491662437,14.599828720092773,363200
2016-08-01,14.6424123348528,14.72758450354224,14.557241519929056,14.635315895080566,393900
2016-08-02,14.614022254943848,14.79856082235576,14.528850087766937,14.614022254943848,535200
2016-08-03,14.635317354708361,14.869539149756902,14.557242971770238,14.834050178527832,338800
2016-08-04,14.869536575085808,14.912121979421169,14.798559998683146,14.812755584716797,331200
2016-08-05,14.890830558109835,15.1250523433965,14.713389770657336,15.096662521362305,791500
2016-08-08,15.13215148456,15.28120246324829,15.082468276252534,15.267006874084473,518900
2016-08-09,15.096663797207105,15.352177632171886,15.01149161637492,15.188932418823242,700700
2016-08-10,15.224420872799891,15.373470491969988,15.153444283485914,15.316689491271973,525900
2016-08-11,15.394762560366779,15.600593162659434,15.345079358219094,15.59349536895752,347900
2016-08-12,15.55090949321744,15.707056888670287,15.487030705585436,15.678667068481445,363200
2016-08-15,15.699960364243232,16.01225515346404,15.657373603541203,15.976767539978027,599900
2016-08-16,15.969673029629362,16.05484521477774,15.749646802497827,15.820623397827148,684900
2016-08-17,15.770937150268045,15.770937150268045,15.494129947169178,15.714156150817871,308400
