date,open,high,low,close,volume
2016-01-04,77.66030646080446,78.00700618979744,77.06146912546141,77.82577514648438,6689000
2016-01-05,77.85728508653143,78.67675325545281,77.77849134196883,78.361572265625,4893800
2016-01-06,77.51847407983236,78.60584829943905,77.31361152645025,78.38522338867188,5483400
2016-01-07,77.58150065150298,77.9912377242009,76.59656385771753,76.8802261352539,5440000
2016-01-08,77.08510374738012,77.71545976267284,76.383829148565,76.59657287597656,4853500
2016-01-11,76.69903224034852,77.156044576625,76.32870087637966,76.77783203125,5638000
2016-01-12,77.54212816346369,77.54212816346369,76.5414287386223,76.91964721679688,5185800
2016-01-13,76.80144429545358,77.17178154915784,75.91893862729827,76.0371322631836,5161500
2016-01-14,75.95833204586968,76.49413793958607,75.3752511064534,75.49343872070312,6592500
2016-01-15,74.02785656536565,74.50850626365961,73.5156941757935,74.01210021972656,8229400
2016-01-19,74.5873108101463,75.72195412784468,74.42971728575884,75.46192932128906,6828900
2016-01-20,74.73703455852967,75.18616568742529,73.51571602072987,73.88604736328125,7558100
2016-01-21,74.09877302123624,74.59517905091028,73.4762921837593,74.43759155273438,6076300
2016-01-22,74.76065890357603,75.87167077000981,74.16182151172413,75.52497100830078,6946600
2016-01-25,75.58013912765848,76.29717629093872,75.27283920384683,75.59590148925781,4407000
2016-01-26,75.5722532203141,76.6044653299582,75.46193473953277,75.89530944824219,3735200
2016-01-27,75.55650159683906,76.65175127638922,75.29647673466626,75.59590148925781,5795100
2016-01-28,75.9819767672933,77.14026358929762,75.70619562195373,76.78568267822266,5169900
2016-01-29,77.11661732461181,78.2433853149414,76.8881112553475,78.2433853149414,7340600
2016-02-01,77.63669525372708,78.32221376527798,76.84086424766181,78.03067016601562,3648100
2016-02-02,77.73123652334425,77.75487405170583,77.21906803305413,77.38453674316406,3809900
2016-02-03,77.90457058249373,78.0306393786634,76.90387133362654,77.786376953125,5146000
2016-02-04,77.75485119269206,77.92820103181934,76.43109588940221,76.73839569091797,5212000
2016-02-05,76.93539404430112,76.9905502726701,76.27351930387341,76.6832504272461,5574800
2016-02-08,76.54144731252228,77.1324096951153,75.95836611160628,76.84086608886719,4729500
2016-02-09,76.18684508856542,77.84153796677734,75.98985769802643,77.43968200683594,4994200
2016-02-10,77.38453462606647,77.79427181172049,76.84084744230887,76.91964721679688,4505500
2016-02-11,75.95044665040184,77.17177069683746,75.71405941187327,76.35230255126953,5898500
2016-02-12,75.95833666654477,77.68394206691518,75.7613492820421,77.60514831542969,5110600
2016-02-16,78.16459440314028,78.24339416886221,77.29785108440198,77.69182586669922,4709700
2016-02-17,78.00702440747081,78.70829919647021,77.84943686380467,78.44039916992188,4493200
2016-02-18,78.4561369218326,78.77131794603149,77.98336839132328,78.49553680419922,3729100
2016-02-19,77.58152917828218,78.9446848472084,77.58152917828218,78.46403503417969,4531300
2016-02-22,78.77921798247698,79.23622426480364,78.46403688283209,78.69254302978516,4731500
2016-02-23,78.7082915564125,78.79496650048935,78.30643554401793,78.43251037597656,3721100
2016-02-24,78.00701777240202,78.59798002825356,77.53424917003659,78.5428237915039,5691200
2016-02-25,78.66101640312229,79.34652876341991,78.66101640312229,79.32289123535156,4668900
2016-02-26,79.18106977895955,79.2204696716311,77.0930017105392,77.50273895263672,6506200
2016-02-29,77.50272588129597,78.02276950968995,77.05359483385539,77.07723236083984,5955300
2016-03-01,77.6130392355237,78.11732652221909,77.25846430354618,78.07792663574219,5160200
2016-03-02,77.8105134352825,78.0565212725809,77.40578598155427,78.03271484375,4180000
2016-03-03,78.04857954556965,78.7469337109208,77.78669673356298,78.6913833618164,4856600
2016-03-04,78.41360185817351,79.35796356201172,78.22314444089368,79.35796356201172,7067200
2016-03-07,78.76277923583984,79.04053089881295,78.54057790546136,78.76277923583984,5967100
2016-03-08,78.54059567828249,79.45321368130791,78.36600714932571,79.15164947509766,4871200
2016-03-09,79.35797957789194,79.81825731253171,79.15164713572008,79.51669311523438,5085000
2016-03-10,79.7150688764622,80.05630834869085,79.37382940423355,79.9769515991211,5502800
2016-03-11,80.15155994801981,80.4769305727967,79.8261893232429,80.39756774902344,5912400
2016-03-14,80.25472473618163,80.50867003551181,79.85000338866178,79.87380981445312,3580500
2016-03-15,79.57224525428936,80.6039014338944,79.55637632201038,80.27059936523438,3860300
2016-03-16,80.10392631995956,80.42135331458458,79.36589705384591,80.01663208007812,4176600
2016-03-17,80.15154821583239,81.040359643006,79.98489720846219,80.84196472167969,5635800
2016-03-18,80.68324909452399,80.89751901056502,80.15948962498567,80.3816909790039,7273900
2016-03-21,80.0801402908776,81.04037111953615,79.61192506188429,80.58009338378906,4420300
2016-03-22,80.37376734131102,80.55629337330856,79.69922567046886,79.96903991699219,3457600
2016-03-23,79.90553725592477,80.75466724306881,79.77856160517727,80.00076293945312,3407900
2016-03-24,79.91345193356173,80.08804038945831,79.47698684835127,79.8975830078125,3183100
2016-03-28,80.11982142349602,80.6356495400835,80.00872072817364,80.13569641113281,3785500
2016-03-29,80.19123751817112,80.6594466724292,79.96109866022742,80.44518280029297,3356700
2016-03-30,80.5165854683015,81.65140453818462,80.47691012103104,81.49269104003906,4673600
2016-03-31,81.37363974735175,82.09579391817782,81.1831823694295,81.3260269165039,5367700
2016-04-01,80.92131178296925,82.44498314309482,80.90543680062714,82.3576889038086,4128600
2016-04-04,82.3735658862575,82.49259798405456,81.5561738026821,82.38943481445312,4220400
2016-04-05,82.34978178525634,82.47675747269778,81.63556473426733,81.81808471679688,3589200
2016-04-06,81.93711402435738,82.52436137875414,81.63555588118788,82.46881103515625,4196800
2016-04-07,82.00852658323878,82.50848568920553,81.76251880381568,82.21485900878906,6220900
2016-04-08,82.52436857692739,83.52428090343994,82.45294929515771,83.38937377929688,6154500
2016-04-11,83.45283416928262,83.93691215817086,82.65925456427019,82.77035522460938,5354000
2016-04-12,82.66720976004888,83.42111423420594,82.62753440111449,83.25446319580078,3777200
2016-04-13,83.59567209628125,83.60360958754433,82.34182093064855,82.62751007080078,3802400
2016-04-14,81.5244601923196,82.60372321203002,81.50858520487068,81.8656997680664,5593300
2016-04-15,81.92918087577264,82.3815211417809,81.7466609033578,82.34977722167969,4553500
2016-04-18,82.65926612381472,83.00049958933948,82.13550060508484,82.31008911132812,7736900
2016-04-19,82.38149707037014,83.0163631778226,82.34182172273681,82.78622436523438,4996200
2016-04-20,82.71482776511925,82.81005346915026,81.25463773979672,81.29431915283203,4778000
2016-04-21,81.21493942235443,81.21493942235443,79.69126792966559,80.14360809326172,7145600
2016-04-22,80.2864641503363,80.99274966367106,80.10394419315533,80.92926788330078,5660200
2016-04-25,80.78642962544303,81.60381588677403,80.63564751934109,81.58000946044922,3501300
2016-04-26,81.89741886510532,82.05613843055131,81.09590776409935,81.42127227783203,3222900
2016-04-27,81.51649366839118,82.02438410427578,80.87369615990349,81.445068359375,3730900
2016-04-28,81.0800612973288,81.8577723052156,81.07212985716616,81.71492767333984,4350200
2016-04-29,81.68317904544679,81.87363652546902,81.26258266873623,81.70698547363281,4604000
2016-05-02,81.53238407459327,82.42913309179491,81.45302730830518,82.0799560546875,3998100
2016-05-03,82.06408098488252,82.4767397714338,81.73871039654581,82.18311309814453,3945400
2016-05-04,82.14343545540702,82.88146480972172,81.84187129812909,82.54815673828125,3852600
2016-05-05,82.42911467699857,83.23062570834259,82.21484479590247,82.69892883300781,3401400
2016-05-06,82.27835486030928,83.30207354072468,82.27835486030928,83.29413604736328,3547700
2016-05-09,83.26236842181872,83.90517200133525,83.25443698524904,83.54805755615234,4432300
2016-05-10,83.66711973158678,84.61941308315181,83.5877629613786,84.5718002319336,3885500
2016-05-11,84.32578108135547,84.86541552250665,83.82582199270307,83.89724731445312,3424900
2016-05-12,84.22262081703171,84.43689075057516,83.78615556585304,84.19881439208984,3195200
2016-05-13,83.92105262868817,84.19880431064257,82.16724223173894,82.67513275146484,7811500
2016-05-16,82.51640492190786,83.0481017715016,82.23864723359837,82.63543701171875,4243200
2016-05-17,82.66719406815888,82.83384507493035,80.95306510241485,81.23875427246094,5443300
2016-05-18,80.90546451813327,80.94514593305125,79.57225010764284,80.08014678955078,6970100
2016-05-19,79.95314401372252,80.50071587047263,79.5960356186005,80.41342163085938,4722400
2016-05-20,80.71498828933812,80.77847611663957,79.3579677670652,79.43732452392578,5704000
2016-05-23,79.45321386608386,79.96903590615851,79.35798210792228,79.6912841796875,4185900
2016-05-24,80.08014575299028,80.45312319753572,79.90555721686522,80.22298431396484,3446300
2016-05-25,80.28647215519828,80.62771173366077,80.11982111286085,80.22298431396484,3223800
2016-05-26,80.31028176975921,80.91340417634885,80.15950570901232,80.86579132080078,4543100
2016-05-27,81.04830586069176,81.24670081819768,80.62770951950455,80.91339874267578,2877000
2016-05-31,81.05624189585764,81.2387679174738,80.00871678125525,80.28646850585938,6368700
2016-06-01,80.40078547184653,81.23229792739444,80.1929119329098,81.20831298828125,4741400
2016-06-02,81.01642480831566,81.56010577741066,80.88849700385403,81.55210876464844,3618200
2016-06-03,81.48813892223474,82.21571453222239,81.48813892223474,81.9758529663086,4511700
2016-06-06,81.98387940634068,82.39963268990051,81.73602683921474,82.11180114746094,2944200
2016-06-07,82.20774766126887,82.4955792059248,81.77600034428497,81.94390106201172,4078700
2016-06-08,81.83993733808104,82.63147077548452,81.68802460062453,82.49555206298828,2860800
2016-06-09,82.27170376281414,83.00727048482983,81.98387224551502,82.87934875488281,3552200
2016-06-10,82.55152505552007,82.74341066970159,82.1757447402949,82.59949493408203,3462400
2016-06-13,82.54353580530655,82.9033282281592,82.33566224536601,82.39962005615234,4368300
2016-06-14,82.03182200865507,82.58349996480293,81.34422534155095,82.53553009033203,4363600
2016-06-15,82.56751994052878,82.80738155342151,82.15176672477348,82.23971557617188,3434400
2016-06-16,81.95986688258274,83.09519864021556,81.95986688258274,83.03123474121094,3520900
