date,close_pct_chg,vol,amount,open_pct_change,high_pct_change,low_pct_change,index_close_pct_chg,index_open_pct_change,index_high_pct_change,index_low_pct_change
20050510,0.6069767730820205,-0.6492968019112405,-0.55612545621849,-1.430975447343244,-1.1634810572136396,-0.7146267642117798,0.22716479951422272,0.22716019995054842,-1.7541331129235085,-1.8492649043914815
20050511,0.06585794173273672,-0.6490636046076114,-0.5557176734953699,0.6966795005659399,0.5903212373360022,1.0736195305900598,-0.7635519736020069,-0.763506827176282,0.35578246436631794,0.2635133549439004
20050512,-0.6372725157690272,-0.6604992298486075,-0.5609128286913033,-0.011359444243515175,-0.1769786067913704,-0.44515171520453617,-1.091003399516825,-1.0909565297624269,-0.7502651736835778,-1.3603754749080172
20050513,-1.2788385553328485,-0.6335823535195639,-0.5496088897002396,-0.7020822192070865,-0.5157256268597247,-1.512688940169907,0.08697353781738257,0.08698793955444376,-1.0424454128879221,-0.1568365995764224
20050517,0.3509984037611018,-0.6370086104741771,-0.5514130600342301,-1.270095346126984,-1.1249519615312953,-0.6589155272719974,0.3932797968635677,0.3932983845370107,-0.7994541285619527,0.19742350174480625
20050518,-0.11235484703499148,-0.6481836419885771,-0.5560625041412238,0.5650260006240448,-0.09796706388953183,0.7493869348723567,0.08828764423294733,0.08830775489556855,0.48232436472262674,0.1352195123127812
20050519,0.1630649174242248,-0.6471548560575396,-0.5555446240595462,-0.011359444243515175,0.16955959473855592,0.17621161538697516,0.03673883347692982,0.03674531984979667,0.07767233704060843,-0.22416884373149037
20050520,-0.02162833638960257,-0.6566270709858933,-0.5594473666970654,0.47280432944523426,0.16855100897824316,0.5433168177038008,-0.12429893453955125,-0.1243137526037777,0.012846560552065815,0.2056793761981371
20050523,-1.1265476267495174,-0.6595746114970814,-0.5608914245536992,-0.40802920264956277,-0.450244686036627,-1.094605970006163,-1.3433715634150565,-1.3433633912740426,-0.2318644367120654,-0.8885226365305222
20050524,0.6458595633586157,-0.6608106402257791,-0.5613634381002091,-0.8964641587267453,-0.09847422616333322,0.08472266491825906,0.32470733481500674,0.32469230858769194,-1.2301445373944517,-0.7197651993650517
20050525,0.7268653764348559,-0.6393019576126963,-0.5520753947685044,0.5701117545493505,0.7989689793008757,0.4580401545108233,-0.029563808399291985,-0.029538555119606215,0.38641492707991876,0.33488963169507124
20050526,-0.6599541434303745,-0.6523890147612548,-0.5577277640365801,0.55838178800309,-0.18399887929640835,-0.008951096307915306,-0.7940153495991898,-0.7940173608583257,-0.022866838824262468,-0.3148366120233467
20050527,-0.39425507654030695,-0.6588601634716664,-0.5605198059913128,-0.9687454374133602,-0.44900859471673704,-0.3771297056490617,-0.5742609176508835,-0.5742318104071572,-0.805592633166047,-0.6734725419174176
20050530,0.5421721226210284,-0.6620448774818425,-0.5618418585277494,-0.011359444243515175,-0.09821992462547965,0.08417325869406074,0.39996979316098824,0.3999941110343513,-0.5446101727898135,-0.5669284590058818
20050531,0.2570316605926633,-0.6587070581031231,-0.5603699938606129,0.8144559592216999,0.34909648046601244,0.5481612730898734,-0.005909892919126365,-0.005877757127509219,0.5540715339340619,0.3569592272083336
