date,close_pct_chg,vol,amount,open_pct_change,high_pct_change,low_pct_change,index_close_pct_chg,index_open_pct_change,index_high_pct_change,index_low_pct_change
20050510,0.26203991161249146,-0.6316663628914944,-0.5460449302664048,-0.2157729838830876,-0.11987400171183797,-0.007886338924413221,0.22836855612305873,0.22836351527752163,-1.8240294240803248,-1.9044700572224196
20050511,-0.13600389722049927,-0.6392440667531311,-0.553054473444855,0.30233599374060294,0.44331693661804217,0.6825460554131341,-0.7971327781443641,-0.7970853269805227,0.3617855860927288,0.264150072503096
20050512,-1.1606711278796835,-0.6301728651683007,-0.5447848961827281,-0.06073182091758276,-0.5645961809908506,-1.2516012818250837,-1.136081187311976,-1.136031621971841,-0.784049609987167,-1.402659016095285
20050513,0.037401326429516504,-0.634604248343653,-0.5491556355349831,-1.1950444245974186,-0.7421773568080341,0.05051359833436454,0.08325510914816174,0.0832698781583402,-1.0867403713631048,-0.1673099583232024
20050516,-3.0641875602196293,-0.612043656781572,-0.5298222491254725,0.204054696489223,-0.3530614068048552,-2.6319434898174787,-0.8919171472165912,-0.8918883279448562,0.085259755981714,-1.103524720209895
20050517,-0.4670502332796203,-0.6153251534325742,-0.5342762312070307,-2.871771148807891,-2.9128540329678665,-1.5086332796709696,0.4003159340681753,0.40033472697025707,-0.8350080260798066,0.1963134287924374
20050518,0.3645066346784099,-0.6375141919025437,-0.5528833545647664,-0.29738294282997824,-0.007494529377856446,1.0327653858742027,0.08461535449688257,0.08463603154438355,0.4928795446339184,0.13246535432675383
20050519,0.36056560686818223,-0.6381701737112296,-0.5533384190739783,0.5717015096485993,0.2435583302913307,0.3721888227793163,0.03125663922660726,0.031263265646399245,0.07367107699444758,-0.2364218300537486
20050520,-0.021714090723897964,-0.6410615775416956,-0.5557907055746051,0.0479157886136647,0.17959581827370183,0.05484649690517558,-0.13543524532572435,-0.13545050887143167,0.00651334005940445,0.2047875104661157
20050523,-1.089732627295586,-0.6365386776098567,-0.5521941820312485,0.047824469746121694,-0.25576233355150835,-1.0099954072490074,-1.3973101236004037,-1.3973003599308933,-0.24700058093899957,-0.9183348523775805
20050524,0.10833982701361387,-0.6245004138737102,-0.5422171154934919,-0.9779653212324855,-0.5071978290064763,-0.4579037066937275,0.3293358585985623,0.3293199266108124,-1.281191546641743,-0.7451170650111714
20050525,-0.021714090723897964,-0.6392357935536722,-0.5544575890555327,0.28360679167351555,-0.1340349045261436,0.6425209890747218,-0.037373921549760714,-0.03734780243858828,0.3935199822546648,0.33741286279522076
20050526,0.10833982701361387,-0.6401571527880683,-0.5552269017265067,-0.12544008888947328,-0.007494529377856446,0.24799759669629795,-0.8286657385010737,-0.828667069972077,-0.030484767950848084,-0.3294859964262578
20050527,0.04134235423974414,-0.6379682300280652,-0.5533524657698455,-0.18410385309489363,0.11945602526847669,-0.5798621950177686,-0.6011956185945351,-0.6011649607024773,-0.8413673494802625,-0.6976008676270655
20050530,0.5536759695693362,-0.6377352397968251,-0.553086364064007,0.3421781145015089,0.37212659606698767,0.572626470244966,0.40724081947984486,0.40726553701718854,-0.5709966363472674,-0.5882407670655503
20050531,-0.2108834256148243,-0.6397483967585182,-0.5547186735969832,0.5707584068367263,0.11783105816899711,0.4369837713704187,-0.01288950527278619,-0.012856285870942332,0.567207655714658,0.36006576963647924
20050601,-0.7192760131341888,-0.6382585681728244,-0.5536032925588729,-0.29462128352936745,-0.06995744183143175,-0.636228151757184,-1.3671374085924148,-1.367107364376036,-0.12786756418181727,-0.5084358419246627
20050602,-0.08477053568754006,-0.6340379840028718,-0.5502295238536827,-0.6421219258092,-1.0084976248000503,-0.5188138688337499,-1.45091615620681,-1.450905823616022,-1.361481784751747,-1.9217412202900304
20050603,-0.021714090723897964,-0.6440469677404267,-0.558586584508777,-0.1263924681224459,0.12091283491196485,0.05682973131576693,-0.06315675384142327,-0.06313205393640196,-1.3365918601955402,-1.0544775211507453
20050606,0.6916119429273033,-0.6385396276333293,-0.5538615388647,-0.00924982246645917,0.5044564001436233,-0.007886338924413221,1.5474973977120774,1.5475033322311096,-0.024097741231619393,1.3090536769424284
20050607,-0.08477053568754006,-0.62749194282172,-0.5441198153942898,0.6959180773705791,0.7505231372362057,0.9612421880111799,-0.16338210430853362,-0.16337560601134135,1.7086110785527426,1.601115320229715
20050608,3.414862159794597,-0.575322223079769,-0.4959019494234351,-0.29738294282997824,2.5951927120027096,-0.13396205436800288,5.020760237002592,5.020664827774878,0.4372385764895811,4.260964348770808
20050609,-0.5498118172944007,-0.5856119487563144,-0.5039727349472346,3.4183630370124143,0.2249342309093437,2.9012851697910667,0.42931389172954154,0.42929430434110644,3.954842392516233,1.2825579266716332
20050610,-1.0306172101421716,-0.6160004158532185,-0.5328557270479828,-0.5393463643815417,-0.8161957764538277,-0.9493534061401064,-1.2597398553775039,-1.259732360152358,0.2393159964691894,-1.0969124799787975
20050613,0.7704324991318559,-0.6233348453145652,-0.5394246761139851,-0.9239856925361856,0.3463992607582323,-0.36969432231370297,-0.14736830679404778,-0.14737045919059813,-1.103224269509659,-0.9797607325094444
20050614,-0.4985784557614414,-0.6263887496000722,-0.5418870856306371,0.7638554278443125,-0.007494529377856446,0.7225241439741483,-0.6893642489252565,-0.6893696338735725,-0.011837912160677921,0.381797283444565
20050615,-0.8059786249591966,-0.6314892564467904,-0.5470965549181328,-0.60382406781569,-1.176576502762731,-0.7845785920527184,-1.2058865054349666,-1.2058379341406578,-0.945995310794214,-1.9835265735029612
20050616,0.4117989684011415,-0.6394128294380398,-0.554124014626462,-0.5589191597753248,-0.06774721569845962,-0.3127010584725968,0.8476511657952224,0.8476722528883315,-0.984456058797393,-0.18626506635983836
20050617,0.4669733577443283,-0.6227923598071965,-0.5386762088449333,1.163091811012607,1.2597615080277866,1.0981143685925943,0.04090201533571844,0.04092322225051177,1.0848647257636221,0.6689065883055627
20050620,2.0867357877478847,-0.5720769591615777,-0.4902170611720784,-0.38761525132505914,1.3369497400147448,0.17135033487443044,1.7827580137067442,1.7827178338870666,-0.16580577982565428,1.4665443368956739
20050621,-0.2502937037171006,-0.6201175056495578,-0.5352111490425677,1.9028262362149972,-0.0640085930263283,1.241015071628052,-0.7253489213323251,-0.7253037672812819,1.5693789724467082,-0.05548504370952001
20050622,0.037401326429516504,-0.6286483208970315,-0.5432736635057865,-0.6833725946377117,-0.007494529377856446,0.04973493250424842,0.27208189528422283,0.27209260492701015,-0.7675261004683364,-0.4478430230043579
20050623,-0.770509374667148,-0.6274728915308555,-0.5422246059113619,0.2550142820089533,-0.34706891760091874,-0.18049443750879357,-0.5226105350388921,-0.5226140248815261,0.30213981723275374,0.2535729940793853
