date,close_pct_chg,vol,amount,open_pct_change,high_pct_change,low_pct_change,index_close_pct_chg,index_open_pct_change,index_high_pct_change,index_low_pct_change
20050510,-0.3767987970453896,-0.7093746290278566,-0.587648723334491,-2.44573474174569,-2.2149387847388495,-2.1267077150958653,0.2543922824043094,0.2543872059625058,-1.8096767400558211,-1.8591616415040428
20050511,-0.6705378611945954,-0.7561074894610379,-0.5936562769548311,0.11610283494571193,-0.36374766104400125,0.7328006850169031,-0.7715864410723352,-0.7715383958528744,0.3912865723853921,0.293650686228895
20050512,0.34867754930969586,-0.767310230456978,-0.5951079762189152,-0.42627771329749525,0.402396770117114,-0.019922408880065735,-1.110692636785525,-1.110642276360799,-0.7624895783585217,-1.3610084699443328
20050513,0.4137338521078421,-0.7654944014780709,-0.5948164980196513,-0.02024700603194052,-0.018969944596537888,0.3030408331167505,0.109211282524912,0.10922611079436612,-1.0672780703867617,-0.13466428722127513
20050516,-0.023917639443323598,-0.7771049464750532,-0.5964180202677138,0.7409967287847995,-0.018969944596537888,0.2981474506622541,-0.8664149339633093,-0.8663854733570715,0.1128443418287862,-1.0640546646177682
20050517,0.11802338484354094,-0.7712129694361447,-0.5955160476993859,-0.02024700603194052,0.5306829058843282,0.1367388652228662,0.42641970492864006,0.4264383718327511,-0.8138011503616501,0.22630852664522585
20050518,0.7567579941344313,-0.7676091881853246,-0.5949802752024593,-0.08669285245039601,0.31492005448942406,0.29107923156131443,0.11057216109216668,0.11059289934294196,0.5232890482989436,0.1629258622829192
20050519,0.45316191440974884,-0.736891540262812,-0.5902516416868472,0.8466900737841462,0.7685499153165676,0.6696158997627724,0.05718860638576704,0.05719531896841363,0.10117535009255853,-0.20327237925860633
20050520,-0.023917639443323598,-0.7323096502057224,-0.5895434600095899,0.2981393413898346,-0.14500789127137304,0.3509717736251112,-0.10958087621962508,-0.10959596539882713,0.03355219147544128,0.23472083788556256
20050523,0.11013777238315958,-0.624103920974611,-0.5726785980979772,1.7948811671193605,1.3766902515827988,0.5632056669475238,-1.3720431798151174,-1.372032485389613,-0.2217186510769812,-0.8802147080592624
20050524,0.10816636926806425,-0.7419947809079684,-0.591010381737302,-1.5010401547861312,-1.2010649724164144,-0.8000532130277836,0.3554065869646229,0.355390554726504,-1.263076846064249,-0.7082595634428435
20050525,0.041138663354822656,-0.7392879615273639,-0.5904303700850352,0.10366551837004805,0.23310594875313242,0.3483690074320909,-0.011473903143901067,-0.0114476483016922,0.42324089668540066,0.3663794393853835
20050526,0.6305881947683295,-0.6820846927200492,-0.5808525360455169,0.4105361324930893,1.4737147571995404,1.0659022840402685,-0.8031340805859665,-0.8031348220711174,-0.0037023236510955126,-0.29565816960091285
20050527,-0.7217943421870743,-0.7419338837537715,-0.5906813032433146,0.16013712785161077,-0.9993923964580537,-0.36406356838486925,-0.5755580692709673,-0.5755269407722963,-0.8202045456312453,-0.6610897276134389
20050530,-0.15600164815471146,-0.746202360398824,-0.5916619503502927,-0.49658606087594576,-0.7486209330144307,-1.2095036835683426,0.43334781399830025,0.4333724042051597,-0.54796008871484,-0.5525267896309612
20050531,-0.09094534535656519,-0.7716676583335736,-0.5953767866681134,-0.2036375421468806,-0.08219828329387842,0.6476871196292565,0.013021911066683232,0.013055255050078018,0.5981322737367684,0.3888672215646532
