datetime,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2024-05-14 14:57:00-04:00,187.60499572753906,187.64999389648438,187.55499267578125,187.55999755859375,61477,-0.005335269211914628,0.010653420642592337,-0.008004823719787169,-0.02398559205250006
2024-05-14 14:58:00-04:00,187.55999755859375,187.57000732421875,187.51499938964844,187.5399932861328,69767,-0.02398559205250006,-0.042625406270857535,-0.021323498544212338,-0.010665532480980122
2024-05-14 14:59:00-04:00,187.5399932861328,187.5500030517578,187.5,187.52999877929688,46210,-0.010665532480980122,-0.010664963309592324,-0.00799903458243989,-0.005329266926379361
2024-05-14 15:00:00-04:00,187.5207977294922,187.57000732421875,187.50999450683594,187.53500366210938,77677,-0.01023544701280743,0.010666100845346804,0.005330403645831261,0.0026688438356847755
2024-05-14 15:01:00-04:00,187.53500366210938,187.59750366210938,187.52999877929688,187.58999633789062,56592,0.007575657094682775,0.014659240186043476,0.01066837664496223,0.029323952706095113
2024-05-14 15:02:00-04:00,187.58999633789062,187.6699981689453,187.58999633789062,187.66000366210938,362421,0.029323952706095113,0.038643641530811124,0.03199357915228962,0.037319327035256755
2024-05-14 15:03:00-04:00,187.6501007080078,187.66000366210938,187.6134033203125,187.6199951171875,59292,0.032040285351309095,-0.00532557517635146,0.012477734889282388,-0.021319697400146165
2024-05-14 15:04:00-04:00,187.625,187.639892578125,187.5800018310547,187.60850524902344,88336,-0.013376336017467683,-0.01071676627513174,-0.017803359816881414,-0.006124010480268449
2024-05-14 15:05:00-04:00,187.60989379882812,187.61000061035156,187.52000427246094,187.5487060546875,71421,-0.008051273109588308,-0.015930497168126223,-0.03198505064936352,-0.031874458067115974
2024-05-14 15:06:00-04:00,187.54849243164062,187.55999755859375,187.52000427246094,187.55859375,69401,-0.03272821381868907,-0.02665265795807059,0.0,0.0052720679979634255
2024-05-14 15:07:00-04:00,187.55999755859375,187.6300048828125,187.5500946044922,187.62600708007812,68256,0.006134481170150252,0.03732529597462175,0.01604646509474339,0.03594254399665875
2024-05-14 15:08:00-04:00,187.6300048828125,187.67999267578125,187.61000061035156,187.6750030517578,63293,0.03732529597462175,0.026641683988648523,0.031941335985830044,0.026113635546676228
2024-05-14 15:09:00-04:00,187.67999267578125,187.77000427246094,187.6699981689453,187.76499938964844,91069,0.026641683988648523,0.04796014503005708,0.03197993624997064,0.047953289690805256
2024-05-14 15:10:00-04:00,187.76499938964844,187.8000030517578,187.6732940673828,187.7471923828125,143932,0.045293434134996424,0.015976342660861675,0.0017562202108356573,-0.009483666761012088
2024-05-14 15:11:00-04:00,187.75,187.77000427246094,187.6999969482422,187.7165069580078,70989,-0.00798838425541959,-0.015973790633327933,0.014228386085557432,-0.016344012613578318
2024-05-14 15:12:00-04:00,187.7100067138672,187.74000549316406,187.7100067138672,187.72500610351562,42916,-0.021301350803093477,-0.015976342660861675,0.005332853376538438,0.004527649510177589
2024-05-14 15:13:00-04:00,187.72500610351562,187.7657928466797,187.6699981689453,187.6761016845703,64712,0.007990724581508069,0.013735673144288363,-0.02131401816146683,-0.02605109460928068
2024-05-14 15:14:00-04:00,187.67990112304688,187.68499755859375,187.64019775390625,187.6649932861328,60149,-0.02402715621374618,-0.04302982287721635,-0.015879157739551175,-0.005918920063763267
2024-05-14 15:15:00-04:00,187.6699981689453,187.6999969482422,187.6699981689453,187.69000244140625,62663,-0.005276512851037918,0.007991789351069478,0.015881679616502886,0.013326489312426304
2024-05-14 15:16:00-04:00,187.68499755859375,187.69000244140625,187.63999938964844,187.6649932861328,61511,0.007992428089087511,-0.0053247240268672336,-0.01598485617816392,-0.013324713595885829
2024-05-14 15:17:00-04:00,187.6699981689453,187.69650268554688,187.64999389648438,187.69000244140625,47036,-0.007991789351069478,0.003463287365379486,0.005326426597984657,0.013326489312426304
2024-05-14 15:18:00-04:00,187.67999267578125,187.72999572753906,187.67999267578125,187.72999572753906,68065,0.005325575176340358,0.01784425469466555,0.015986560230540903,0.02130816005785352
2024-05-14 15:19:00-04:00,187.72500610351562,187.77000427246094,187.6999969482422,187.7449951171875,84516,0.02398413762310092,0.021311748698882305,0.010658713364031236,0.007989873749436605
2024-05-14 15:20:00-04:00,187.75,187.77000427246094,187.67999267578125,187.68499755859375,111354,0.013314100770678294,0.0,-0.01065757740339457,-0.03195694167842378
2024-05-14 15:21:00-04:00,187.69000244140625,187.7050018310547,187.63999938964844,187.6551055908203,96775,-0.031956089796936205,-0.03461811787144331,-0.021309296511906606,-0.015926668706756075
2024-05-14 15:22:00-04:00,187.64010620117188,187.77999877929688,187.61000061035156,187.77810668945312,130845,-0.026584388931394365,0.039954688213206246,-0.015987411742945934,0.065546364030733
2024-05-14 15:23:00-04:00,187.77999877929688,187.8000030517578,187.75,187.7899932861328,72209,0.07455366603503766,0.010653036846841601,0.07462256233301545,0.006330129155762698
2024-05-14 15:24:00-04:00,187.7899932861328,187.7949981689453,187.7449951171875,187.77499389648438,67954,0.005322455480305521,-0.0026650067791123,-0.002665716544603125,-0.007987321041957873
2024-05-14 15:25:00-04:00,187.77000427246094,187.77499389648438,187.6800994873047,187.6800994873047,65257,-0.010644344420107643,-0.010652185977255701,-0.03456583747668551,-0.05053623339857927
2024-05-14 15:26:00-04:00,187.67999267578125,187.75999450683594,187.6699981689453,187.7550048828125,64310,-0.04793715430132517,-0.007987959065891559,-0.005382200023851258,0.03991120833399808
2024-05-14 15:27:00-04:00,187.75030517578125,187.80999755859375,187.75,187.7550048828125,78089,0.037464035988898914,0.026631366223228703,0.042628993358162504,0.0
2024-05-14 15:28:00-04:00,187.75010681152344,187.77000427246094,187.69000244140625,187.71499633789062,86866,-0.00010565322789979348,-0.021294545898886685,-0.031956089796936205,-0.021308909952544308
2024-05-14 15:29:00-04:00,187.72000122070312,187.77000427246094,187.71499633789062,187.7449951171875,40450,-0.01603492606826462,0.0,0.013316583813338667,0.01598102436253246
2024-05-14 15:30:00-04:00,187.75,187.7899932861328,187.73500061035156,187.75,75325,0.015980598285647574,0.010645477561399552,0.010656725808377843,0.0026657876069480224
2024-05-14 15:31:00-04:00,187.75,187.83999633789062,187.75,187.8000030517578,99668,0.0,0.02662711195777767,0.007989660745022498,0.026632783892299727
2024-05-14 15:32:00-04:00,187.80499267578125,187.8249969482422,187.7899932861328,187.80499267578125,71839,0.029290373252321977,-0.00798519481519655,0.021301350803093477,0.002656881758444918
2024-05-14 15:33:00-04:00,187.81500244140625,187.82000732421875,187.75999450683594,187.82000732421875,66308,0.0053298719498329206,-0.0026565282068458096,-0.015974642083915747,0.00799480792474938
2024-05-14 15:34:00-04:00,187.81500244140625,187.84500122070312,187.8101043701172,187.8249969482422,60906,0.0,0.013307366366577256,0.026688253487039404,0.0026565987801374646
2024-05-14 15:35:00-04:00,187.8249969482422,187.8300018310547,187.7550048828125,187.8000030517578,67138,0.005321463517837799,-0.007984982060194046,-0.029337871617440836,-0.013307012852636912
2024-05-14 15:36:00-04:00,187.7949981689453,187.80499267578125,187.7100067138672,187.74000549316406,83560,-0.01597166499895941,-0.013314781999484993,-0.023966428470656442,-0.03194758126665587
2024-05-14 15:37:00-04:00,187.74000549316406,187.80580139160156,187.73989868164062,187.77499389648438,75440,-0.029283354890941027,0.0004306146544896805,0.015924546749923607,0.018636626343115914
2024-05-14 15:38:00-04:00,187.77000427246094,187.8000030517578,187.72999572753906,187.73269653320312,96900,0.01597889550395415,-0.0030874125297453148,-0.005274826593126836,-0.022525556999652974
2024-05-14 15:39:00-04:00,187.74000549316406,187.75990295410156,187.72000122070312,187.7449951171875,58091,-0.015976342660861675,-0.021352554315556826,-0.005323873149420955,0.006551114542907577
2024-05-14 15:40:00-04:00,187.7449951171875,187.7899932861328,187.74000549316406,187.78500366210938,81096,0.002657730839161765,0.016025962709731445,0.01065644168487534,0.021310046053102383
2024-05-14 15:41:00-04:00,187.78500366210938,187.80999755859375,187.75999450683594,187.80999755859375,81184,0.021310046053102383,0.010652469873861925,0.01064717859113884,0.013309846897757716
2024-05-14 15:42:00-04:00,187.80999755859375,187.81500244140625,187.77000427246094,187.8000030517578,110615,0.013309846897757716,0.0026648649579685824,0.005331149295839666,-0.0053216053276461395
2024-05-14 15:43:00-04:00,187.80499267578125,187.83999633789062,187.77310180664062,187.8350067138672,150511,-0.0026648649579685824,0.01330772098047106,0.0016496427060808116,0.018638797412440233
2024-05-14 15:44:00-04:00,187.8350067138672,187.85989379882812,187.7899932861328,187.8350067138672,93501,0.015981491044669838,0.010592771148543179,0.008995686458646013,0.0
2024-05-14 15:45:00-04:00,187.8300018310547,187.86000061035156,187.82000732421875,187.84500122070312,79537,-0.0026645101464661813,5.685701256474829e-05,0.01598276753767003,0.005320896786376039
2024-05-14 15:46:00-04:00,187.84500122070312,187.85000610351562,187.7899932861328,187.8300018310547,130099,0.007985619710493275,-0.005320188865887143,-0.015980213457300607,-0.007984982060194046
2024-05-14 15:47:00-04:00,187.8300018310547,187.84500122070312,187.77999877929688,187.84010314941406,115695,-0.007984982060194046,-0.002664297391474779,-0.005322172210053822,0.005377904627001939
2024-05-14 15:48:00-04:00,187.84500122070312,187.84500122070312,187.8000030517578,187.84500122070312,88356,0.007985619710493275,0.0,0.010653036846841601,0.00260757485059937
2024-05-14 15:49:00-04:00,187.83999633789062,187.83999633789062,187.75,187.75010681152344,123320,-0.0026643683781690797,-0.0026643683781690797,-0.02662569272910975,-0.050517399219052184
2024-05-14 15:50:00-04:00,187.75999450683594,187.91000366210938,187.75,187.88999938964844,473401,-0.04259041344463199,0.03726965799808468,0.0,0.0745099859066567
2024-05-14 15:51:00-04:00,187.8800048828125,187.88999938964844,187.67999267578125,187.7100067138672,247950,0.06391690428613206,-0.010645666580322288,-0.03728752288615356,-0.09579683664162619
2024-05-14 15:52:00-04:00,187.72000122070312,187.75,187.56500244140625,187.57000732421875,210634,-0.08516268785982994,-0.07451135776422868,-0.06126930885682613,-0.07458280573280351
2024-05-14 15:53:00-04:00,187.55999755859375,187.57000732421875,187.25999450683594,187.2899932861328,290648,-0.08523527651230767,-0.09586826939080861,-0.16261452328538706,-0.14928508138399854
2024-05-14 15:54:00-04:00,187.3000030517578,187.69000244140625,187.16000366210938,187.63499450683594,371654,-0.1386193805823166,0.06397350989066908,-0.053396799989180455,0.1842069694433901
2024-05-14 15:55:00-04:00,187.6300048828125,187.6300048828125,187.4499969482422,187.51499938964844,205494,0.17618890853061675,-0.03196630497805941,0.15494404811851048,-0.06395135273293828
2024-05-14 15:56:00-04:00,187.51499938964844,187.63999938964844,187.50999450683594,187.63119506835938,220259,-0.0612937644146494,0.005326710321296169,0.03200723369993774,0.06196607156181422
2024-05-14 15:57:00-04:00,187.63499450683594,187.69000244140625,187.61500549316406,187.63999938964844,686918,0.06399227665951912,0.02664839688790721,0.056002874195759667,0.004692354747226624
2024-05-14 15:58:00-04:00,187.63999938964844,187.67889404296875,187.54010009765625,187.55999755859375,278368,0.002667350419183201,-0.00591848169482212,-0.03992505573363614,-0.04263580863084204
2024-05-14 15:59:00-04:00,187.55999755859375,187.60000610351562,187.35000610351562,187.38999938964844,841566,-0.04263580863084204,-0.04203346351511206,-0.1013617855816662,-0.09063668754432097
2024-05-15 09:30:00-04:00,187.97999572753906,188.64999389648438,187.9499969482422,188.57000732421875,2744012,0.22392736959495618,0.5596949673814855,0.3202513078089053,0.6297069952578838
2024-05-15 09:31:00-04:00,188.55499267578125,188.60000610351562,187.9333953857422,187.9499969482422,282104,0.30588198814283096,-0.02649763826453322,-0.008832967687977256,-0.32879585930679633
2024-05-15 09:32:00-04:00,187.9499969482422,187.9499969482422,187.46499633789062,187.50990295410156,269328,-0.32085903372462976,-0.3446495939754435,-0.24923672926259188,-0.23415482909627805
2024-05-15 09:33:00-04:00,187.48500061035156,187.7899932861328,187.3800048828125,187.67999267578125,214869,-0.24740428062824948,-0.08513097350750787,-0.04533723987860672,0.09070972732641014
2024-05-15 09:34:00-04:00,187.6649932861328,187.74000549316406,187.61000061035156,187.6999969482422,148131,0.09600377373939484,-0.02661898650402339,0.12274294030620858,0.010658713364031236
2024-05-15 09:35:00-04:00,187.7100067138672,187.72999572753906,187.52000427246094,187.72000122070312,159243,0.023986054589175687,-0.00533171691281531,-0.04796990437494486,0.01065757740339457
2024-05-15 09:36:00-04:00,187.70010375976562,188.05999755859375,187.66000366210938,187.9499969482422,239056,-0.005275666585347061,0.175785350538038,0.07465837588453983,0.12252062968434174
2024-05-15 09:37:00-04:00,187.94500732421875,187.94500732421875,187.72000122070312,187.73500061035156,167364,0.1304759877845285,-0.06114550455589285,0.03197141501807277,-0.11439017897394432
2024-05-15 09:38:00-04:00,187.72999572753906,187.74000549316406,187.4499969482422,187.52000427246094,216914,-0.11440133459292845,-0.10907543327344227,-0.14383351305410352,-0.11452117995666145
2024-05-15 09:39:00-04:00,187.52499389648438,187.76260375976562,187.3800048828125,187.75999450683594,164848,-0.10920035994259614,0.012037001140052794,-0.03733905925269454,0.12798113742911177
2024-05-15 09:40:00-04:00,187.76339721679688,187.8699951171875,187.6999969482422,187.8699951171875,166476,0.12713149077296926,0.05719528557415199,0.17077172435224774,0.058585754990292394
2024-05-15 09:41:00-04:00,187.8780059814453,188.13999938964844,187.82000732421875,188.11270141601562,206853,0.061038927899303985,0.14371867753151246,0.06393733507072952,0.12918843090230503
2024-05-15 09:42:00-04:00,188.11500549316406,188.25,188.0500030517578,188.2050018310547,220141,0.12614542637958692,0.05846742357202839,0.12245539270054895,0.04906655124521375
2024-05-15 09:43:00-04:00,188.2333984375,188.27999877929688,188.05999755859375,188.11500549316406,164046,0.06293647017980852,0.015935606532213598,0.005314813439905031,-0.04781824978882243
2024-05-15 09:44:00-04:00,188.125,188.1999969482422,187.88999938964844,187.91319274902344,192868,-0.05758724987159347,-0.0424908814390168,-0.09039570942903641,-0.10728157682665662
2024-05-15 09:45:00-04:00,187.8800048828125,188.0491943359375,187.80999755859375,187.8800048828125,217993,-0.13022996262458397,-0.08012891325718252,-0.04257907888369772,-0.017661275254510223
2024-05-15 09:46:00-04:00,187.91000366210938,187.97000122070312,187.83999633789062,187.86000061035156,138781,0.015966988778592928,-0.04211297767801048,0.015972940571229444,-0.010647366372706912
2024-05-15 09:47:00-04:00,187.86000061035156,188.2899932861328,187.85000610351562,188.27999877929688,172413,-0.02661010631862526,0.1702357096087681,0.005328878737298481,0.22356976875372858
2024-05-15 09:48:00-04:00,188.2899932861328,188.32000732421875,188.1999969482422,188.22999572753906,184352,0.22888995761962683,0.01594032564455894,0.18631399167146068,-0.02655781393775536
2024-05-15 09:49:00-04:00,188.22500610351562,188.35000610351562,188.1199951171875,188.16000366210938,183456,-0.03451441124565635,0.015929682524506994,-0.04250894386395032,-0.03718433141283173
2024-05-15 09:50:00-04:00,188.1649932861328,188.25,188.0399932861328,188.10499572753906,135542,-0.03188355183253444,-0.05309588546583699,-0.04252702165171707,-0.029234658535137736
2024-05-15 09:51:00-04:00,188.11000061035156,188.3249969482422,188.0800018310547,188.3000030517578,245660,-0.0292257740511892,0.03983901633051179,0.021276614736409627,0.10366940200845498
2024-05-15 09:52:00-04:00,188.3000030517578,188.3249969482422,188.1699981689453,188.18499755859375,130780,0.10100602880749321,0.0,0.04785003031393398,-0.06107567249080681
2024-05-15 09:53:00-04:00,188.18089294433594,188.37179565429688,188.18089294433594,188.3300018310547,285526,-0.06325549946439857,0.024849970430396162,0.005789857839522128,0.0770541086389187
2024-05-15 09:54:00-04:00,188.31109619140625,188.33999633789062,188.17999267578125,188.19000244140625,152417,0.06919047148363777,-0.01688114523503703,-0.00047840593196957215,-0.07433727408658886
2024-05-15 09:55:00-04:00,188.1999969482422,188.47000122070312,188.1199951171875,188.46499633789062,248831,-0.05899771463873105,0.06902669923560811,-0.03188306989527767,0.14612566710072716
2024-05-15 09:56:00-04:00,188.46499633789062,188.64999389648438,188.44000244140625,188.5850067138672,268612,0.1408073294078216,0.09550202929669016,0.17010808660684607,0.06367780665297307
2024-05-15 09:57:00-04:00,188.5800018310547,188.5800018310547,188.5,188.5399932861328,135059,0.06102220327315333,-0.037101546617646086,0.031839077593098786,-0.02386903843457633
2024-05-15 09:58:00-04:00,188.5500030517578,188.7100067138672,188.5301055908203,188.6999969482422,172746,-0.015907720333863118,0.0689388490562104,0.015971135713699347,0.08486457399334846
2024-05-15 09:59:00-04:00,188.7100067138672,188.88999938964844,188.69000244140625,188.8699951171875,342595,0.08486006869246054,0.09538056773754633,0.08481236993149732,0.09008912119481405
2024-05-15 10:00:00-04:00,188.8520965576172,188.92999267578125,188.8000030517578,188.92999267578125,243868,0.0752953413675872,0.021172791710544203,0.05829699980299807,0.031766590853421484
2024-05-15 10:01:00-04:00,188.9199981689453,189.05999755859375,188.91000366210938,189.0500030517578,614435,0.035954915283342714,0.06881114055596882,0.058263034202066244,0.06352108221510111
2024-05-15 10:02:00-04:00,189.05499267578125,189.14999389648438,188.9779052734375,189.0850067138672,253804,0.07145591157333708,0.04760199886426619,0.03594389392400643,0.01851555754790457
2024-05-15 10:03:00-04:00,189.0800018310547,189.2100067138672,189.0800018310547,189.1750030517578,202142,0.013228508234286451,0.03172763379293286,0.05402565843317664,0.04759570282948378
2024-05-15 10:04:00-04:00,189.19000244140625,189.30999755859375,189.1649932861328,189.27999877929688,308178,0.05817675549308898,0.05284648865204744,0.0449499969616296,0.055501903446697476
2024-05-15 10:05:00-04:00,189.2899932861328,189.3800048828125,189.18719482421875,189.32000732421875,295935,0.05285207645024936,0.03698025731424526,0.011736599727174557,0.021137228011358644
2024-05-15 10:06:00-04:00,189.18099975585938,189.25,189.13999938964844,189.1699981689453,248535,-0.05758018603164716,-0.06864762882066167,-0.024946421249161244,-0.07923576456266845
2024-05-15 10:07:00-04:00,189.16000366210938,189.16000366210938,189.02000427246094,189.125,192460,-0.011098415685029117,-0.047554207604028065,-0.06344248576436451,-0.023787159370336486
2024-05-15 10:08:00-04:00,189.12989807128906,189.2100067138672,189.09390258789062,189.13999938964844,161023,-0.015915410360267668,0.026434262417929233,0.03909549981977456,0.007930939668709946
2024-05-15 10:09:00-04:00,189.1300048828125,189.1699981689453,189.02999877929688,189.125,155153,5.647521863494376e-05,-0.021145047038861886,-0.03379474838647312,-0.007930310720549727
2024-05-15 10:10:00-04:00,189.11500549316406,189.27999877929688,189.08999633789062,189.2790069580078,334530,-0.007930729794958236,0.05814907829799765,0.03173970215373245,0.08143130628304185
2024-05-15 10:11:00-04:00,189.27000427246094,189.30999755859375,189.17999267578125,189.27000427246094,220974,0.08196006387366506,0.015848890263292503,0.04759444689490522,-0.004756304299968761
2024-05-15 10:12:00-04:00,189.27000427246094,189.3199005126953,189.19000244140625,189.22000122070312,258285,0.0,0.005231078246925591,0.005291133318818808,-0.026418899259827988
2024-05-15 10:13:00-04:00,189.21499633789062,189.35000610351562,189.2100067138672,189.27999877929688,178478,-0.02906320776066007,0.015901968434794966,0.010573641420164037,0.031707831205318726
2024-05-15 10:14:00-04:00,189.28500366210938,189.3699951171875,189.23500061035156,189.36500549316406,222238,0.036998824392187046,0.010556648020876302,0.013209606044872757,0.044910563406275195
2024-05-15 10:15:00-04:00,189.37130737304688,189.42999267578125,189.36000061035156,189.38999938964844,212490,0.04559458449839848,0.03168271644968801,0.06605543350692855,0.013198793736624026
2024-05-15 10:16:00-04:00,189.38270568847656,189.44000244140625,189.36500549316406,189.4149932861328,195083,0.00601902980330582,0.005284150352125039,0.002643051751349823,0.01319705188496112
2024-05-15 10:17:00-04:00,189.4149932861328,189.4499969482422,189.34010314941406,189.39500427246094,157143,0.01704886279814133,0.005275816462813054,-0.013150446506815516,-0.010553026096349338
2024-05-15 10:18:00-04:00,189.39999389648438,189.49000549316406,189.3800048828125,189.4199981689453,157220,-0.007918797444816938,0.02111826105375414,0.021074105662099996,0.013196703144502386
2024-05-15 10:19:00-04:00,189.4250030517578,189.5800018310547,189.38999938964844,189.5800018310547,369778,0.013204411868716903,0.04749397608407868,0.005277487896426791,0.08447031129557026
2024-05-15 10:20:00-04:00,189.57000732421875,189.63999938964844,189.56500244140625,189.63999938964844,190601,0.07654970047503706,0.03164762000964494,0.09240353361941178,0.03164762000964494
2024-05-15 10:21:00-04:00,189.64999389648438,189.65989685058594,189.39500427246094,189.5,245394,0.04219368527471623,0.010492227906322427,-0.08967803484604131,-0.07382376613531694
2024-05-15 10:22:00-04:00,189.49220275878906,189.57000732421875,189.49000549316406,189.57000732421875,115972,-0.08320123531426749,-0.0473951150769647,0.05016036250167222,0.03694317900726496
2024-05-15 10:23:00-04:00,189.5800018310547,189.63999938964844,189.52999877929688,189.63499450683594,147890,0.04633387072785489,0.036921486904817336,0.02110574962976841,0.034281363140964416
2024-05-15 10:24:00-04:00,189.63009643554688,189.72999572753906,189.63009643554688,189.6649932861328,162843,0.02642399198669043,0.047456411189772396,0.052813621534686384,0.01581922122280144
2024-05-15 10:25:00-04:00,189.66000366210938,189.72000122070312,189.63999938964844,189.66000366210938,140127,0.015771350183690913,-0.0052677526279465425,0.00522224809653693,-0.002630756439014892
2024-05-15 10:26:00-04:00,189.66000366210938,189.66000366210938,189.52499389648438,189.5749969482422,224905,0.0,-0.03162426639664595,-0.06064411175606965,-0.0448205801042989
2024-05-15 10:27:00-04:00,189.5749969482422,189.66000366210938,189.5399932861328,189.63999938964844,142995,-0.0448205801042989,0.0,0.00791420136208032,0.034288509799629274
2024-05-15 10:28:00-04:00,189.64010620117188,189.69000244140625,189.5800018310547,189.65499877929688,157451,0.034344852421375194,0.015817135251317005,0.021108233797106912,0.007909401864969468
2024-05-15 10:29:00-04:00,189.6573944091797,189.67999267578125,189.5,189.57899475097656,130653,0.009116324787061814,-0.005276907320450608,-0.04219950959066798,-0.04007488798581926
2024-05-15 10:30:00-04:00,189.5800018310547,189.6278076171875,189.52000427246094,189.625,126338,-0.040806517650471275,-0.02751215763855397,0.010556344306555943,0.02426706032694348
2024-05-15 10:31:00-04:00,189.62759399414062,189.64999389648438,189.61500549316406,189.63499450683594,137715,0.025103999697373425,0.011699908138829151,0.050127278683764764,0.005270669392709593
2024-05-15 10:32:00-04:00,189.63999938964844,189.64999389648438,189.52999877929688,189.5399932861328,175104,0.00654197801412959,0.0,-0.04483121662555156,-0.05009688267199053
2024-05-15 10:33:00-04:00,189.53500366210938,189.60000610351562,189.52999877929688,189.56500244140625,274943,-0.05536581305473076,-0.02635791962958267,0.0,0.013194658731308095
2024-05-15 10:34:00-04:00,189.56500244140625,189.64999389648438,189.55999755859375,189.63999938964844,175137,0.015827566790971304,0.026364868860540014,0.015827984746530355,0.039562655171732075
2024-05-15 10:35:00-04:00,189.65499877929688,189.72900390625,189.5850067138672,189.72900390625,239468,0.04747518620609181,0.041660960879719156,0.013193266298561213,0.04693340903185739
2024-05-15 10:36:00-04:00,189.72999572753906,189.72999572753906,189.6699981689453,189.67999267578125,147650,0.039543881640291545,0.0005227568103061131,0.04483026192383388,-0.025832228842026517
2024-05-15 10:37:00-04:00,189.6750030517578,189.77499389648438,189.63999938964844,189.71499633789062,378605,-0.028984703009338197,0.023716950381391655,-0.015816301780191555,0.01845406129321603
2024-05-15 10:38:00-04:00,189.7100067138672,189.77499389648438,189.64999389648438,189.77000427246094,174226,0.01845454674900271,0.0,0.00527025251428892,0.02899503762598954
2024-05-15 10:39:00-04:00,189.7689971923828,189.83999633789062,189.75,189.8000030517578,204745,0.031095080084297955,0.03425237438907658,0.05273193078518812,0.015807966813241592
2024-05-15 10:40:00-04:00,189.80499267578125,189.90499877929688,189.80499267578125,189.88229370117188,245836,0.018968052701429094,0.034240646154759524,0.028981647315551307,0.04335650584348372
2024-05-15 10:41:00-04:00,189.88290405273438,189.9387969970703,189.84500122070312,189.84500122070312,192273,0.04104811778382622,0.017797434501831688,0.02107876318628854,-0.01963978828244395
2024-05-15 10:42:00-04:00,189.83999633789062,189.875,189.6750030517578,189.75799560546875,316911,-0.02259693417783204,-0.033588186341571014,-0.08954577041914158,-0.045829816257958456
2024-05-15 10:43:00-04:00,189.7532958984375,189.82249450683594,189.72000122070312,189.80499267578125,172431,-0.0456702702937295,-0.02765266262755306,0.02372382666209205,0.024766845877843835
2024-05-15 10:44:00-04:00,189.80999755859375,189.8699951171875,189.8000030517578,189.8679962158203,95679,0.029881778805362913,0.025023699364479235,0.04216836946022706,0.03319382654316527
2024-05-15 10:45:00-04:00,189.86590576171875,189.86990356445312,189.72999572753906,189.80499267578125,119240,0.029454825269548124,-4.8218642612063434e-05,-0.03688478561281183,-0.03318281189813588
2024-05-15 10:46:00-04:00,189.80810546875,189.8300018310547,189.75,189.8300018310547,125971,-0.030442692034071683,-0.021015301872151504,0.01054354762630716,0.013176236789602669
2024-05-15 10:47:00-04:00,189.8249969482422,189.83999633789062,189.77000427246094,189.8177032470703,93704,0.008899240340909387,0.005264977474328525,0.010542436079541417,-0.006478735640180755
2024-05-15 10:48:00-04:00,189.81500244140625,189.81500244140625,189.75999450683594,189.78500366210938,121485,-0.005265116289543403,-0.013165769577816455,-0.005274682721001511,-0.017226836275840984
2024-05-15 10:49:00-04:00,189.789794921875,189.8280029296875,189.72999572753906,189.8000030517578,146379,-0.013280045943175889,0.006849030958577806,-0.01580880067731938,0.007903358726468745
2024-05-15 10:50:00-04:00,189.8000030517578,189.8800048828125,189.78500366210938,189.8101043701172,110388,0.0053786505681330254,0.02739424759383713,0.02899274537975227,0.005322085456782588
2024-05-15 10:51:00-04:00,189.82000732421875,189.85000610351562,189.77999877929688,189.80999755859375,115971,0.010539658661379292,-0.015798808998024327,-0.002637132921956553,-5.6272833204307204e-05
2024-05-15 10:52:00-04:00,189.80999755859375,189.8800048828125,189.77499389648438,189.875,86700,-0.005273293245589006,0.01580130541609659,-0.0026372024684806483,0.03424605776425338
2024-05-15 10:53:00-04:00,189.875,189.88999938964844,189.8350067138672,189.86500549316406,78522,0.03424605776425338,0.005263590993753731,0.031623142833847595,-0.005263729735849321
2024-05-15 10:54:00-04:00,189.86500549316406,189.8988037109375,189.83200073242188,189.84500122070312,106247,-0.005263729735849321,0.004636537636182325,-0.0015834705607509214,-0.010536050289511323
2024-05-15 10:55:00-04:00,189.84500122070312,189.88999938964844,189.82000732421875,189.8800048828125,76409,-0.010536050289511323,-0.004636322671347504,-0.006317906441932752,0.018438021482958256
2024-05-15 10:56:00-04:00,189.875,189.9250030517578,189.875,189.9149932861328,110151,0.015801721985830852,0.01843365223124227,0.028970958623619758,0.01842658648649742
2024-05-15 10:57:00-04:00,189.9197998046875,189.9499969482422,189.89210510253906,189.91000366210938,197201,0.023594367182355747,0.01315987683705444,0.009008612265470894,-0.002627293367996053
2024-05-15 10:58:00-04:00,189.88999938964844,189.88999938964844,189.83999633789062,189.875,113013,-0.01569105225980305,-0.031585975023784574,-0.027441248608151003,-0.018431710512556432
2024-05-15 10:59:00-04:00,189.875,189.9250030517578,189.8699951171875,189.9199981689453,83409,-0.00789898872854966,0.01843365223124227,0.015802138577525326,0.023698838154206925
2024-05-15 11:00:00-04:00,189.9250030517578,189.9600067138672,189.8699951171875,189.89979553222656,215450,0.026334721136445083,0.018430254862145112,0.0,-0.010637445721106698
2024-05-15 11:01:00-04:00,189.89999389648438,189.94000244140625,189.88499450683594,189.9149932861328,98869,-0.013167910949896111,-0.01053078108754768,0.007899820948109593,0.008003038583415112
2024-05-15 11:02:00-04:00,189.91000366210938,189.9102020263672,189.84500122070312,189.86000061035156,94285,0.005271072115187181,-0.015689383308425953,-0.021061846533310113,-0.02895646880202163
2024-05-15 11:03:00-04:00,189.86000061035156,189.86500549316406,189.78500366210938,189.78500366210938,146704,-0.02632986719687258,-0.02379889691068726,-0.0316034439716395,-0.039501184030910075
