date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,index_volume,index_high_pct_change,index_low_pct_change,index_close_pct_change
1984-07-19,1237675,inf,5.822259723231582e-05,0.21101605005513502,-0.4192230134152708,85230000,-0.6431362087708337,-0.5558840146236421,-0.6803162621004555
1984-07-20,2062262,-0.2092529066613502,0.20873934599268118,-0.21054877596956567,0.21050381467848656,79090000,-0.541606405869699,-0.7985605337885171,-0.5453162812106505
1984-07-23,4386677,-0.6289119582976732,-0.4166604585645217,-0.84390114415962,0.0,77990000,-0.6840209634560224,-0.8184082382512337,-0.4012076838995293
1984-07-24,2051141,0.8438675072264923,1.046023563144849,1.4893540666781169,0.8403154450051575,74370000,-0.18054447806831186,-0.04735023424330409,-0.7586368896778772
1984-07-25,2421331,0.41840367639023324,1.656295978712663,0.4192872396366676,1.249993896180368,90520000,0.01340050416969163,-0.3518773019057453,0.683259678522874
1984-07-26,6544267,1.2500582582001263,1.0184005338787827,0.8351563051135713,-0.411459560628169,90410000,0.5760218303903386,1.0661465318375196,0.8398844215690815
1984-07-27,1375901,-0.6172707991020654,-2.620961417200951,-0.8281816269481657,-1.0330635143937061,101350000,0.8124674953047917,0.7794152038149926,0.7396059413705913
1984-07-30,1542725,-1.0352030913795995,-0.20705191167433856,-0.626286020271638,0.0,72330000,-0.1255135653835726,0.10000259416698132,-0.6614193953648151
1984-07-31,1402910,0.20913419270256473,0.8298108913085134,0.4201034433172879,1.461319417198581,86910000,-0.2777949349581421,-0.3263657220967331,0.3129377542200107
1984-08-01,3763867,1.0438481875315375,2.4691431854771295,1.0460381646503203,2.4691431854771295,127500000,2.1953952807563404,0.6749146721139576,2.2700106768983375
1984-08-02,5088926,2.4793236311160927,4.216846126474638,0.20699878528245286,3.212848230112364,172800000,2.537645129571464,2.2700106768983375,2.537645129571464
1984-08-03,4103870,3.225827134912884,-0.19262971608705604,4.545501015592279,-0.7781911313005874,236500000,2.892583015719574,2.5441316993515484,2.7596686238106516
1984-08-06,3938635,-0.7812767542260235,-1.9305517272108608,-1.976328781766712,-2.7451362475711116,203000000,1.66708092677621,2.588605277145972,0.153988291100271
1984-08-07,4634530,-2.55904379804488,-1.1810907133407933,-0.40322590499464184,0.0,127900000,-1.022570580091564,-0.7896840077833089,0.07379773227751407
1984-08-08,2662829,0.4040966681154501,-0.5975539558152554,6.208576699417989e-05,-0.4031640695735361,121200000,0.17727918014838195,0.5845422894579233,-0.596116773246258
1984-08-09,1952635,-0.4024746074957175,0.6011417764211435,-6.641158495357402e-05,1.0120850479771404,131100000,1.2265880426661324,-0.1731058913736483,2.3431179512413136
1984-08-10,3077506,1.010131235781997,0.7968307379171202,1.2146176285642296,0.6012324701983651,171000000,1.6337059171131818,2.3348016622034784,-0.0724870859334259
1984-08-13,1661885,0.39999396345307137,-0.5928914709401489,-0.40002426740350927,0.0,77960000,-1.8387750827833949,-0.7625331177304573,0.006041897561703813
1984-08-14,1487117,-0.3984137278308153,0.19879980774053507,0.4016174393845384,-0.19922865314240257,81470000,0.3625541270233068,0.18295100596068536,-0.6105268400847796
1984-08-15,2109926,-0.19995287510077286,0.19846020399194586,-0.3999651275644611,-0.19952344175878656,91880000,-1.005477876914329,-0.9313360060054343,-0.9852786371660982
1984-08-16,991411,-0.20045887392833306,-0.19805375087352806,-0.2008369934501486,0.39994779743228737,93610000,0.0,0.0,0.5958238344717648
1984-08-17,1113749,1.0040224548676369,0.3968254684050265,0.2011950855157041,0.0,71500000,0.1155592041857556,0.6328717537922524,0.2259236169841916
1984-08-20,1997122,-0.19878855566914932,0.592892134383094,0.8032380174618492,1.3944231478388636,75450000,0.20047495889137235,-0.012214111985608955,0.4873906754798485
1984-08-21,3336480,0.9960310553166707,1.7681942709353748,0.7968217777871045,1.1787852545839694,128100000,1.9886011463241537,0.7144590914702764,1.7521519018256937
1984-08-22,1213843,1.1833923489412257,-0.38613367555603295,1.185719228404425,-0.19419046995750033,116000000,0.3447876749767209,1.2065758694817852,-0.45880013350417803
1984-08-23,1725437,-0.1948994912028934,-0.5813514449070745,-0.3905633605036707,-0.5836137081367876,83130000,-0.6042679229977144,-0.18571624849886836,0.035913779163498916
1984-08-24,4547146,-0.19532636569979944,-0.3898951079025381,-0.39218844628133853,-0.39142099268906216,69640000,-0.15496156200235367,0.3061007772448443,0.23336488813021639
1984-08-27,1059730,-0.7827739239684828,-0.19570153646970567,-0.5905581390660553,-0.39292227840032057,57660000,-0.00597526586061381,-0.7838664414004826,-0.6387631189290199
1984-08-28,889728,6.474417251212117e-05,6.474417251212117e-05,0.3961227257357036,0.19729159999899437,70560000,-0.0477594374533985,0.24124549856052724,0.5767792844247666
1984-08-29,1639642,0.19722672813367037,0.1960844199281997,0.19722672813367037,0.0,90660000,0.46587473702897064,0.49334699013718897,-0.18518373351043005
1984-08-30,1139170,-0.39375940523462827,-0.5871545475237827,-0.5906216491410765,-0.19690312666994503,70840000,-0.6063873918012552,-0.28737096991379163,-0.29324929386205234
