date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2016-01-05,394979,-0.5085801969524129,0.2900115974628692,0.088196055840295,0.1740562211787422
2016-01-06,362461,0.6572080029532357,1.0410524968093249,1.2044518603302468,0.941203074535446
2016-01-07,416688,0.7980362015649112,-0.3577531689091584,0.23222769606587867,-0.6455350940686944
2016-01-08,455252,-0.5326176699594676,-0.4883064839535822,-1.1149893322314752,-1.2850197155431564
2016-01-11,411101,-0.014437812708323339,0.07219950592773916,0.4393429597001841,1.0677554944998002
2016-01-12,734724,-0.5210621169667196,-0.7210887536674759,-1.3121521287654203,-1.4182384713055995
2016-01-13,585507,-0.5819898867059248,-0.5084235226825329,0.044323096661025296,-0.33763768325691945
2016-01-14,721808,-1.0390902952603587,0.5110059300736491,-0.16244912301075498,0.9426776447982288
2016-01-15,477419,-0.3697005497698691,-1.6560054263563218,-1.5825917101950249,-2.349316555430492
2016-01-19,692771,0.029700289081779907,1.1759925500065549e-05,0.6762939775874388,0.956380897019371
2016-01-20,771913,-1.6026251702783934,-1.7429955578293188,-3.000458253895122,-2.5755066259292914
2016-01-21,580469,-1.2667790871560114,-0.06013797855135561,-0.3385660231697396,0.7292592113671725
2016-01-22,776860,2.9784717631466284,3.429608693011943,3.844968776274049,3.2277565453935786
2016-01-25,1239256,0.44495911055120185,-0.42175815142430073,0.46096509333797275,-0.45295445606732265
2016-01-26,789958,0.3396304537315986,0.5549867447668166,0.5476492903125241,1.0127644481554787
2016-01-27,710724,1.7512774122450114,1.4378914734438197,1.3543329117659653,0.5085631872672414
2016-01-28,703854,1.0269238870441066,0.5441152073670574,0.47931299926136095,0.9975524223164722
2016-01-29,841346,0.24337632050197566,0.9114279554477189,1.0118547881449613,1.3598650568997561
2016-02-01,795546,1.17108538216244,2.1168478389520295,1.2306759081006646,1.7794075815151356
2016-02-02,637170,0.4799543650281235,-0.9121094266777874,0.4947699253990079,-0.7631414329988706
2016-02-03,1028760,1.1098616181364873,0.8786571307774826,0.23913139146871654,0.3495373658017664
2016-02-04,1292751,-0.3473659434267473,-0.553022222374322,-0.21049743182097735,-0.65486705230694
2016-02-05,974990,-1.477971230566355,-1.7517011219043477,-1.9828438601399934,-1.6269282092360116
2016-02-08,813225,-2.052062640843899,-1.5565134672744119,-1.334278829261637,-0.8981876547832446
2016-02-09,938350,-1.6905138883114623,-0.15811287555264064,-1.134209810068909,-0.5898368180754399
2016-02-10,1161488,1.1316756760609836,0.30231419019672856,0.7500971258319167,0.15917322811640489
2016-02-11,971876,-0.6685155013200439,-1.6649981052387353,-1.226286836081758,-1.7483123908483944
2016-02-12,754418,-0.3218508391587771,0.3503339397151528,0.3547348684420415,1.0441368654177552
2016-02-16,652467,0.7779175354076129,0.4509039068768983,0.6332789520087756,0.33473846301321775
2016-02-17,714205,-0.17475928150729736,0.08689086034683324,1.4956015603750927e-05,0.014521166254266582
2016-02-18,538425,1.269293587160858,1.1573735000009133,1.3463629104785602,0.9861779177069874
2016-02-19,530364,-0.3889826083425474,-0.10009743358262435,-0.1732723798799296,0.1292749509127944
2016-02-22,499037,-0.1301731326122435,-0.2147533346586239,-0.13019196317197723,-0.28687334083185023
2016-02-23,628101,-0.564790483934996,-1.1764486878334757,-1.1007842053801231,-1.567874784848311
2016-02-24,727029,-1.864253006670158,-1.0743316656752433,-1.5817302086725937,-0.5406973705567197
2016-02-25,577172,2.330046492880089,1.262086961693476,1.8601010583175759,1.3811207103923584
2016-02-26,540440,-0.40609598083301,-0.46377606450688225,-1.1687339400891172,-1.9565249939446416
2016-02-29,492991,-1.9367978268877706,-1.033776976733114,-0.5764973062347245,-0.54693166036347
2016-03-01,544837,0.5791649720452652,0.17656031428006091,0.5055110976027066,0.951263685351944
2016-03-02,512410,-0.1919527565860446,-0.33780062779391606,-0.5325575695696916,-0.11780582823064378
2016-03-03,1490057,-0.5177343201747675,-0.1915554643634243,-1.0112829937503953,-0.19161194515111557
2016-03-04,686084,0.6840196259287001,0.9301729097083822,0.9615378707480637,0.5021462966942947
2016-03-07,556195,-1.1519722406163946,-0.8045758628733912,-0.5357202368441727,-0.5290287271460969
2016-03-08,858292,0.6872873632229881,0.5898908802195235,0.6283754192344615,0.5023024163150147
2016-03-09,404689,1.4393726777520266,1.1141988025508365,1.6056982553570798,1.0289453362335665
2016-03-10,503159,1.4774724406628081,1.3629159357132048,0.5706849842194828,0.7856843600408059
2016-03-11,394979,0.33156820709430157,0.32899711781744223,1.222177028112248,1.082725710117649
2016-03-14,348355,0.43101656128847754,-0.18535707541394997,-1.2716326591721838e-05,-0.4141840997133439
