date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2016-01-05,7883400,-0.5361558390191257,-0.510513634023857,0.3082932391524684,0.855348796921751
2016-01-06,14511400,-1.807985733509232,-2.0859046258005054,-3.0510055190883234,-3.9504647513088798
2016-01-07,15368800,-3.3051218959519235,-2.312597487043644,-2.9239134323975846,-3.5436300133859455
2016-01-08,11891600,-1.371951452693121,-2.2273876319394925,-1.7539358886254575,-1.0720079989157916
2016-01-11,14366400,-0.6475561418901377,-1.0376804590296995,-1.7852756049187568,-1.655907585292593
2016-01-12,13477500,-0.7845634257545031,-0.6870061098674274,-0.10029231872409339,1.708549814798177
2016-01-13,15550100,1.167889567529956,2.2451418627132513,0.4015537931824076,-0.9981754973015122
2016-01-14,16433400,-1.4550357599607766,2.2789282327163374,1.1748452976630075,5.090370309556236
2016-01-15,17870300,-0.3782711288666807,-2.738767742888315,-0.09881391717733168,-2.1060003944165295
2016-01-19,13155600,3.098986125094849,1.1216036701519272,-0.09891046754977317,-2.5815501750840797
2016-01-20,26151100,-4.978027965835974,-5.2389542459542415,-6.7582740500597875,-3.1039256633428103
2016-01-21,16107800,-1.4753436430647748,1.6685657528623166,3.5709743190264875,2.6209427697365006
2016-01-22,15724600,7.1826981944232315,4.335543119301066,4.742343068400001,3.0721387495671992
2016-01-25,12370300,-2.569270326974993,-1.0564728356475817,-1.1258021838383758,-3.172143756880097
2016-01-26,12191400,-0.38884338515391415,0.24916381967743373,0.6807125202760389,3.9931071675447516
2016-01-27,12380600,2.4154942483315844,1.893471036286698,1.2415333469742995,-0.986705597040094
2016-01-28,13017400,2.144165330863057,0.6852821316733149,1.6270270033531098,3.1576671263262135
2016-01-29,20248900,-1.982506639588788,0.02306386933950133,-0.8960603224548946,0.6401309316002024
2016-02-01,10958300,1.308741198113661,-0.7150319759905099,1.5551531300695975,-1.3646371551756298
2016-02-02,13326200,-2.865546858319512,-3.542811415010172,-3.893648370316194,-4.748521009923101
2016-02-03,13964100,-0.38692622822179557,1.9147020733433884,-1.3710805039272356,4.160484067339798
2016-02-04,12825000,2.6702792431095634,1.8433796697659544,4.984407166724547,0.20095057467701682
2016-02-05,15090100,-0.7684426933171062,-2.204470767019806,-1.8728745970836291,-2.2526653970966537
2016-02-08,17712800,-2.5970894010253875,2.8591761898570933,-1.4101632152566212,3.752418300910043
2016-02-09,12605600,4.060656501455329,-1.0495997398154322,1.3193503043689825,-3.570190079789115
2016-02-10,12110300,-2.7150773234035364,-2.2030327323324883,-0.8153597402814516,0.14474210969224188
2016-02-11,12741400,-1.4135592829588761,-0.28605814391192697,-1.055221295661013,-0.06022150182387609
2016-02-12,9835100,2.696106436777801,2.295023554667641,3.1746226203525962,2.940138682386073
2016-02-16,10631500,2.996446009284659,1.0435246599333814,1.4022471737850317,0.5334093606618184
2016-02-17,12710500,0.21119659147617043,3.829496369545904,2.052576737172318,4.126875067087532
2016-02-18,9517800,3.9105607428875366,0.6654749906651602,1.870168706982911,-1.7891301349291178
2016-02-19,9783300,-2.7268104656948178,-3.0364653400757002,-2.0898774365990858,-0.26524796287898944
2016-02-22,10299900,0.19692201506493756,3.813265745010952,2.0047187468502647,2.6820860447875905
2016-02-23,10655800,2.1850119933441325,-1.5137544692302662,-2.0808885195449434,-4.402118304775316
2016-02-24,9775200,-5.724638929250203,-3.379313307594689,-2.1251548851765945,0.4239570827834882
2016-02-25,9452600,2.8081289773485896,0.25736205961699454,1.0132853033782085,0.03521041897009969
2016-02-26,9369900,1.5174242632216117,1.621717014141244,0.6448244702389472,-1.1137508584616485
2016-02-29,11549600,-2.3341389532924084,-2.1814046634272333,-1.4356916909253115,-1.078835699529468
2016-03-01,11614700,-0.9653940803640904,1.5610277517064786,0.361137650522525,3.2238596930532104
2016-03-02,9637600,1.521653757319008,0.7512056859984018,1.235474339021847,1.1726679505411841
2016-03-03,8526100,1.8735483335489134,0.44736326808492155,1.9549919409641126,0.44756862035071343
2016-03-04,9328600,0.4827400327713116,1.1990276557418467,0.755351134349902,0.4569714467746122
2016-03-07,12784300,0.5948503375220682,2.4148201875212827,0.9804151713739939,3.1161289285912552
2016-03-08,10508400,2.7745668010263014,0.35253269349946326,0.8908726165643976,-2.1286426658069346
2016-03-09,19323100,-0.7523458810645312,3.9086838650195466,1.290648032745212,4.597738444228727
2016-03-10,12090900,3.4448227383671037,-0.7290791397954521,2.8501143349828117,1.206641562175137
2016-03-11,14098800,2.3278528447330027,2.3310499089129078,1.4779602205224007,0.681305028307766
2016-03-14,6898900,-1.4534033203977392,-1.3626033338206112,-0.3105697494526827,-0.33834733673555606
2016-03-15,7006300,-0.44885694212508653,-0.45344039932057045,-0.9023457597373885,0.010606056648843065
2016-03-16,9969200,1.6854271071832239,1.8431918986266949,1.5934711747223718,1.1986638694171825
2016-03-17,10679400,1.615299522595226,1.6642517505171206,1.6752160621557488,1.5618562623249899
2016-03-18,14436300,1.662317273323266,0.1739182447401122,0.5981550623095577,0.8256631105821199
2016-03-21,8040100,-0.8482075299327319,-0.3778692593545685,0.05219432014782477,-1.2795264374909077
2016-03-22,7567100,-1.3090248013804429,-0.6459059412563528,-0.61518406207135,-0.9747216329667241
2016-03-23,10302800,-1.0757275778691566,-2.1669759679398215,-2.3919523489996375,-2.0000145705035832
2016-03-24,8159100,-2.3015129927443145,0.1371292505805588,-0.8490904555786161,1.3463078692968367
2016-03-28,5054000,2.550262658440028,0.147474075027354,1.8970323672500289,-0.17921531205875585
2016-03-29,6616600,-1.1696558557603098,0.3260356436641354,-1.1276599443595825,0.6759574641511001
2016-03-30,6182900,2.7295197298369933,1.3628495106489114,2.3886592946765095,-0.07341679730956674
2016-03-31,5943900,-1.2039727875197914,-0.5068130594079512,-0.22072126468306585,0.15744853143369042
2016-04-01,7555900,-1.575773350767895,-1.4760672111731932,-1.7166678051893092,-1.1949454222649925
2016-04-04,6552000,0.8005278550962558,-0.31650227165334055,-0.30002617785379604,-0.8805298122739336
2016-04-05,6662000,-1.5247961066196303,-1.1960414248219475,-0.6556487006521561,-0.8134615426475311
2016-04-06,6836400,0.16126721412044187,1.7675180278305724,0.42191545294298916,2.3416151694056087
2016-04-07,6817700,1.3097264885448379,0.031587227120910555,1.3574780607686465,-0.052705989849521906
2016-04-08,7108500,1.992174235498867,1.9362535323667274,1.7857332164947115,1.624663511597979
2016-04-11,6644200,0.6441494412731785,0.44388494278870816,-0.63701895144892,-1.1315402325416057
2016-04-12,8783400,-1.218120055385008,0.6577666156549311,0.2942786430245814,2.383464760287457
2016-04-13,6406800,2.205026986720293,-0.030640211337074064,1.6766093646082725,0.09228399540632815
2016-04-14,6162200,-0.15336648993086177,0.36768677282974505,0.34011223564369697,0.389358620422664
2016-04-15,6551600,0.061409862843087026,-0.47829903566765086,-0.4108793275919509,-0.7654936205951812
2016-04-18,7770200,-0.4912113727088552,0.9816285021796878,-1.4851175096676217,1.5119069636362115
2016-04-19,10584800,1.8204199878468774,1.7922178438423586,2.7638242283839265,1.8237090637145403
2016-04-20,10150500,1.090904684917926,1.9993990007218132,1.7114776232383555,1.1840757699431936
2016-04-21,8278600,1.5587557018707399,0.2535667733240654,1.2720447400166979,-0.28517626552033715
2016-04-22,5754000,0.0983784600705917,-0.29183822968750217,0.38571139845322566,0.6015719681755627
2016-04-25,6612100,-0.2653816542226628,-0.7122009863686274,-0.6600993088917484,-0.49015060959025636
2016-04-26,5650700,0.5716016480948438,1.1889644724446313,0.8727557252719231,0.768398322033681
2016-04-27,8383600,0.8329176984119613,0.9322131051624938,0.6587280183935507,1.5250675064445662
2016-04-28,7598000,0.22352104592064936,0.3078768528632869,-0.32231574156994514,-1.3962345594902947
2016-04-29,8826900,-1.9296042135993008,-1.5634066765615962,-1.4110781889450474,-0.21484780864433617
2016-05-02,6844500,0.6821983478200844,1.188710591877462,1.1827605661140383,1.1058620282922593
2016-05-03,7033600,0.4222886572426088,-1.4443753158578487,-0.7367229150075372,-1.9262238097695117
2016-05-04,7444100,-1.173474100659111,-0.04883767849934717,-0.6531358444567981,-0.7204830913077109
2016-05-05,6474300,0.7816898848648002,0.2932258957426104,0.4681505438076661,0.8251086891635229
2016-05-06,5966800,-0.9916402678028069,0.09748081800076136,-0.019817304913183342,0.4338583664407647
2016-05-09,9342100,0.7735057086809549,-0.8763361338099074,-1.7453369388563567,-1.4824321289708453
2016-05-10,6698100,-0.9643519151453894,-0.5009558152439197,1.3423805557856383,0.9168184137635649
2016-05-11,6850700,0.5961729090771417,0.44425593090746673,-0.25895038390520986,-0.12837692293220515
2016-05-12,6532400,0.8988651075868104,0.6683779167487414,0.9286146456199962,0.9689645187836771
2016-05-13,5665200,-0.5090841275137481,-0.3710432858068824,-0.7123328696789111,-1.351380529596946
2016-05-16,6779400,0.236168743026699,0.5488146208712186,1.036283025171536,1.5386300687528331
2016-05-17,7028000,0.263507812841679,0.6434448609097032,0.0007063272365437356,-0.46431249113823014
2016-05-18,5927500,-0.1682376386910045,-0.890627732053928,-0.8969832251578547,-0.6849049365740933
2016-05-19,6241100,-1.6253641029103205,-1.1750644897234541,-0.9251798499762987,-0.20986614338094345
2016-05-20,4707100,1.0477602333489822,0.31974980949596166,0.98457888801049,-0.060081797803535064
2016-05-23,4231200,-1.1166451717567805,-0.26892090665143753,-0.4221435130822848,-0.4108588413460179
2016-05-24,4383300,0.7662631772231254,0.6291644884454328,0.5551436460883963,0.8150360634247233
2016-05-25,5428200,0.8805450839723061,1.2108187221987698,1.2045938969671433,1.5770175388149177
2016-05-26,4147200,1.0216132958504653,0.3824191774006058,0.14877339827512603,-0.26530891336787876
2016-05-27,5008900,-0.4614486074423607,-0.25396717228548527,-0.09902221594169092,0.5123276492680295
2016-05-31,8141800,0.7594918501282466,0.16645448265353302,-0.29744623050441676,-0.9998311881633248
2016-06-01,4815200,-1.869766307021703,-0.8799019953875109,-0.6761092638933541,0.12874746138782367
2016-06-02,6714100,0.1595860741095967,-0.7990059419308415,-0.17021976231385016,-0.5933285078894568
2016-06-03,4957800,0.24901281010552,0.5667779704265019,0.28079380642132,0.12932831037277825
2016-06-06,5948200,0.6855265463010962,0.8898448817706184,0.919985887358199,0.5066383630748073
2016-06-07,9807000,0.49341658535075883,1.626837402116843,0.683740328404947,2.125165885450375
2016-06-08,6318100,1.679093719513025,0.36642919174081356,1.0431846978733228,-0.22262970407379568
2016-06-09,4247500,-1.4582189979447824,-0.9127479508477032,-0.623339907767051,-0.2715902092726208
2016-06-10,8108400,0.4213967517300743,-0.155147025363489,-0.7546835487733605,-0.8073156730690423
2016-06-13,6360100,-0.9466311277884443,0.12623614628362034,0.11849044143859011,0.1176537914630238
2016-06-14,6924000,0.25617767153440774,-1.0184065816271737,-0.8482764401810172,-0.8031161533332831
2016-06-15,5627000,-1.110474617116286,-0.40178138438738964,-0.2686139177120239,-0.6418005973545693
2016-06-16,8043000,-0.6558432281175364,-0.3738449176625691,-1.4762918691870852,0.43726890079667236
2016-06-17,8762200,1.4704258290243022,0.4740066829293399,1.6502871377066741,0.4946902927522867
2016-06-20,6627000,1.4195561930000933,1.6316166080971417,2.1912349914331664,1.0239282618278
2016-06-21,4938700,-0.18469660752437056,0.04833096042642371,-0.3216596516499748,0.6139519385812697
2016-06-22,4866400,0.7887913283599834,0.09668283050126014,-0.07820678977491502,-0.9201712859899236
2016-06-23,5593600,-0.04829496879811268,0.8691567365326502,0.8611556181740587,2.1018862407269134
2016-06-24,11481400,-1.923648914007059,-1.3786615519502554,-1.8434252084264857,-2.4320354350983564
2016-06-27,8248700,-0.20700607722359265,-1.562984079141272,-1.6309482406261067,-1.5113149309899154
2016-06-28,7171100,-0.029600136596996673,0.5917429258293971,1.1254333412765494,1.2654697014214733
2016-06-29,8887500,1.2843418309568255,2.6274666903289168,1.6494624739183283,1.7613071865181018
2016-06-30,7649700,1.0144388133340954,0.3056949175414214,0.9579642380231013,1.363377905664409
2016-07-01,6117800,1.1780513979872786,-0.11429902761921351,0.48411008065341044,-0.6486801941574694
2016-07-05,7766600,-1.221588109636107,-0.9629821636550795,-0.8961087503183807,-0.5568728151020164
2016-07-06,6166900,-0.23190679772031597,0.7027724109214928,-0.37921717881763684,0.9751628262674172
2016-07-07,7707400,1.5785465763064277,0.38242018850156434,-0.31230722643954545,-1.4629842728000608
2016-07-08,9043600,-0.9629149656489755,-0.02856965523737598,0.8419828125639794,1.6690870261502733
2016-07-11,7206100,0.8952500269767016,0.9812174905127424,1.7475616033097774,0.5917610803686024
2016-07-12,8377200,1.4215937181705662,1.226386403802593,1.3167596362620326,1.3188785426940353
2016-07-13,5959900,0.45158248833183645,-0.09316820678529902,-0.3013406826111731,-0.12170896044776391
2016-07-14,4750900,0.39330822368586205,0.3544600347865856,0.5384245313947877,0.04685595824953648
2016-07-15,6164300,0.12129810210392833,-0.03715763497533775,-0.03755940066454411,0.30930500924419846
2016-07-18,4931500,-0.6149338485783584,-0.7346157348594784,-0.34778416015376346,-0.8782652289937909
2016-07-19,4630800,-0.6468576480273547,-0.4496595866474551,-0.3489938998049946,-0.04713324351294235
2016-07-20,6802000,-0.04712823061676641,-0.13168602233121218,-0.6151873749266845,-0.4243193171416526
2016-07-21,5701000,-0.5003758552534765,-0.26387295110474884,-0.12385368655725149,-0.1894557403123276
2016-07-22,5255400,0.2656641514256153,0.1417220618202153,0.31468044466711476,0.25620600840425833
2016-07-25,7784000,-0.7759136179050552,-0.8396086554572468,-2.300365341623467,-2.451249232007935
2016-07-26,6101100,-2.183864472722663,-1.8551958113157019,-0.6810627976241213,-0.3783824333378538
2016-07-27,5412200,0.1072271829493765,0.15507777011696255,-0.27431065027504475,-0.4090531597873759
2016-07-28,8226200,-0.5746224288742829,-1.0646698075563399,-0.8055184825392137,-0.459631822232609
2016-07-29,10157600,-1.5280535962067465,0.4304542138957368,-1.1190306982905684,0.6778762969927632
2016-08-01,11550600,0.7957894904958129,-0.5454909637947258,-1.2318395022733797,-3.2884451727019703
2016-08-02,9752700,-1.7862468308196044,-1.9882444281700717,-0.7199329174343627,0.48430730205630823
2016-08-03,6611700,0.1306344242319568,0.5696034906722769,1.4094573430680768,1.0242060706613154
2016-08-04,6088100,0.6322099483740518,0.4372043060584474,0.7150760880187512,-0.21866737860860574
2016-08-05,6710500,0.7080290499814179,-0.009882952107698184,-0.27998649750735627,0.11954888574550182
2016-08-08,5447500,-5.8281438675145125e-06,0.6035368419280651,1.0028019631489915,0.686487811427039
2016-08-09,4957300,0.8515823988101134,0.31472477202412197,0.049650244144761047,0.11859201729511604
2016-08-10,5081300,-0.1963588608914879,-0.18627155039740995,-0.823646789317356,-1.1646219288293458
2016-08-11,4836600,-0.9837857675931816,0.04909594913533599,0.4502488859496889,1.2582222490171269
2016-08-12,5199000,1.082923966851701,0.4613858980590857,0.8665898600217714,0.7494759747465052
2016-08-15,4886300,0.8551515485396788,0.7134019933054292,1.1455899429688943,0.5971235552459042
2016-08-16,5384300,0.1559303730324091,-0.12613344272391913,-0.08786587888146569,-0.1459470501092741
2016-08-17,5311600,-0.1951407332290822,0.4351330633745265,-0.240019740909736,0.659749792360631
2016-08-18,6944400,1.113342203346157,1.2708122117874865,1.0295444294983191,1.3011615166180324
2016-08-19,5057200,0.42870706866788844,-0.4536888302136721,0.05877423940618964,-1.1878547184262844
2016-08-22,5494900,-1.2806853517328687,-0.7078429724468482,-0.8617386789492976,-0.3713838476145148
2016-08-23,4929700,0.2752064249942565,-0.22458941676990474,0.2568409486758405,-0.2550308547851987
2016-08-24,5178300,-0.6174811285725057,0.11743549943261655,-0.2167684069542264,0.5113864665349466
2016-08-25,4490100,0.8776929329517458,-1.8322653894120577e-05,0.24682207743156326,-0.303342697458886
2016-08-26,4776200,-0.1759450810564167,0.18577438103535293,-0.6598763085920445,-0.5594011383473707
2016-08-29,4026900,-0.852026019841623,-0.24395104345904528,0.1388046438214996,0.7204918312604169
2016-08-30,3712800,0.8000982121744826,0.3912825874213599,0.36635334328796176,-0.3429612120646963
2016-08-31,6249100,-0.8329473861928727,-1.2666980494584479,-1.4304242441198545,-1.101289850361531
2016-09-01,6045000,-0.8399382425158142,-0.7401747080539534,-0.4503760924037925,-0.36788796481247443
2016-09-02,4676600,0.5381404780701704,0.8749457283806716,0.7942332441222666,0.7185154000831417
2016-09-06,5429000,0.31716784995308167,1.1334440745982777,0.7081488508574596,1.4861694574423767
2016-09-07,5284300,1.521586930137464,0.4288077508579846,1.2577932496107724,0.43931870145115237
2016-09-08,5788800,0.5742023786825756,1.261515727220841,0.2249608729621988,1.2052897617202962
2016-09-09,7808700,0.009700625520103756,-0.900788043001699,-1.210086679515887,-2.7372109019736635
2016-09-12,8149100,-2.080322019318226,-0.8316526247992062,-0.6519952776206872,0.9677022053496298
2016-09-13,9300400,0.4446609730874629,-0.8776296299736197,-1.3920742060650193,-2.757953264936075
2016-09-14,8201400,-2.4889190407241357,-1.6723973543725457,-1.0083569650041424,-1.0157796291283328
2016-09-15,6701600,-0.6255357169509201,0.44019373596571043,0.264820095682472,1.0973108015327249
2016-09-16,12725600,-0.17259289946655043,-1.5738696146861186,-0.9143628087252442,-1.6683512261820077
2016-09-19,6182000,1.054653502308156e-05,0.04049321097625569,0.47165941226254837,0.20443062647814703
2016-09-20,5771900,-0.16272043299179195,-0.37429890081327466,-0.31635566003055393,-0.3468006016812408
2016-09-21,6361600,0.18337399928374243,1.2286933735873973,0.5835561234227793,1.975453987302922
2016-09-22,5416700,2.2063679561872496,1.0632582346493669,1.6182811797527563,0.3512706867294657
2016-09-23,7396800,-1.1738418885029467,-0.19845340587028026,-0.9714937964477977,-0.7600997182059088
2016-09-26,5781800,0.15095266224374182,-0.26857263010052757,-0.21244448129076332,-0.4435066221230355
2016-09-27,6476100,-1.2563764859996884,-0.6182325636693076,-0.8817877515196249,0.20250645373265375
2016-09-28,10190900,1.3029311722789094,2.628934195228383,0.9816953123972683,3.202666052203651
2016-09-29,8148400,2.491969475364253,-0.009774680218832543,1.751906703755579,-0.8614785327068719
2016-09-30,9431500,-0.1666874202974733,1.3004580768290808,0.7463944175001291,1.629286397376939
2016-10-03,4334700,0.7070602216342703,-0.7432417406803338,0.6717361549875012,-0.4566682971156699
2016-10-04,6505400,0.15604194376042102,0.08754388091587462,-1.1284240737319151,-1.1517576429947218
2016-10-05,5912800,-0.7010268867404079,-0.04859999433323159,0.9825073539127205,0.9479443094361883
2016-10-06,4362900,0.32356999707694456,-0.16525572567512858,-0.40294499168305187,-0.04890527038873271
2016-10-07,5844500,0.17592553268206412,0.7497673398912053,0.8387732517256996,0.0880828165165326
2016-10-10,5982700,0.6926599803191769,0.9181154608872255,0.9981152892189593,1.6720289397744281
2016-10-11,5337300,0.5522886733507537,-0.3064376621103593,-0.5134982356016393,-0.9040056698680798
2016-10-12,4935100,-1.002110802993239,-1.2199676428557238,-1.0518032782660391,-0.8637316621555202
2016-10-13,7883000,-1.2167063139841394,-1.0794950222597355,-1.9587018886207508,-1.33141882258615
2016-10-14,5114700,-0.009841260263609986,0.2359462290291381,1.0039218443846032,0.287734397098216
2016-10-17,4540800,-0.5321160894957155,-0.46095692739335226,0.009950895665178372,0.2770165252826473
2016-10-18,4720900,1.04021295589094,0.7488399858303518,0.4969147137037666,0.4242263930550383
2016-10-19,5905700,0.4706646697075989,1.4181171719708896,1.1076172415148022,0.47158188342171226
2016-10-20,4820900,-0.8100094062476582,-1.4272041206013109,-1.51605060022596,-0.3911301071282902
2016-10-21,5622400,-0.5706486992435367,-0.6456751954894813,-0.05959943042047611,-0.5595417648957435
2016-10-24,6077300,0.4947764704446467,0.01971776885398846,-0.5664105464618374,-0.6317655165848923
2016-10-25,4730700,-0.7975681001865076,0.08858400951923251,0.459710713513406,0.10925927873466357
2016-10-26,6353700,-0.42678767835890863,-0.13768813965786553,-0.6466198284219571,0.4168082099765602
2016-10-27,9897800,1.1862008286741554,0.44321755403717855,0.05005480897628534,-1.2550745380801809
2016-10-28,17435400,-0.3841676910926628,2.9908092464226543,1.030854188024799,3.903155701395078
2016-10-31,12340800,2.670067081529659,0.40938291205436794,2.8033451056866276,0.8957571195563618
2016-11-01,12755600,1.6278196161620073,1.2137290613741802,1.609171389268349,1.6515544009047867
2016-11-02,8405200,0.13266839378054396,-0.6464454466288072,-1.1379968418206432,-1.0236897500599196
2016-11-03,5703200,-0.1135851820623257,0.1320126219893858,0.6714599023905921,0.0
2016-11-04,7085400,-0.2653075431387042,-0.659181452384805,-0.5430968482563414,-0.5787844859462488
2016-11-07,7333800,0.7125658510059196,1.412438008861927,1.3412312431780427,1.9755440743731034
2016-11-08,8050000,0.5377482808384793,1.1310644366472555,0.6050414642853941,0.4118072266228623
2016-11-09,9161800,-0.4973208801308804,0.06470440350025974,-0.6859536122672871,0.32622094242127364
2016-11-10,8739500,1.4145671227206336,0.22169306421151447,1.4665553571225676,0.13936132744585272
2016-11-11,7939500,-0.055798336931423,-0.783416092336997,-1.2122373251277074,-1.0668980677690287
2016-11-14,7656000,-1.2374345221241145,-0.8546130530598606,-0.3303747103213128,-0.04688283684212147
2016-11-15,12156500,1.2623512361199518,2.183063331580759,1.7141725334325786,2.223465806528502
2016-11-16,7723700,1.668245117833722,0.9455427349286616,1.3208461755523482,0.43566320319710083
2016-11-17,6638100,0.7394042237111931,1.0092028401593955,-0.1391958890766265,-0.2122415281773149
2016-11-18,6815500,-0.39450092663934067,-0.39055955839807366,0.5204940275650438,0.9988794268040113
2016-11-21,8476800,1.648695995083127,1.212720075532192,1.775299578223155,0.897428319296889
2016-11-22,6440500,0.38964382697648237,9.58990302724061e-06,-0.690462120118851,0.3993583667984302
2016-11-23,4472700,-0.35204191359131665,0.42339919021734396,0.6678031418984043,0.34349054690374636
2016-11-25,3238600,0.1268110395955091,-0.22427558738876696,0.0727024994448211,0.0
2016-11-28,6406700,0.3709077500479996,0.31469510701849224,0.23610594824308162,-0.45044560748452867
2016-11-29,7461900,-1.6674026126790475,-1.658136654876119,-1.7937856032821498,-1.0497631693719311
2016-11-30,17301900,2.703925527497031,2.971181234105247,2.675258083981946,2.03034527372703
2016-12-01,11792300,0.6604509572581296,1.7083009433604746,1.1051509986231833,1.5507717952868205
2016-12-02,6167400,0.363488930916267,-0.9572909438179678,-0.22217784578336675,-0.2559958933667672
2016-12-05,6909800,0.16783049970594544,0.588689320565039,0.6679566667790793,0.2212227449197801
2016-12-06,6033600,-0.8819057638868144,-0.864778420096779,-0.7254646158321831,-0.4326629411183669
2016-12-07,6434100,0.578372514423231,0.8723563755233643,0.5436519863526446,1.489918411705915
2016-12-08,5519700,1.4950058102166652,0.8035901490462072,1.223142721497772,0.6378431217859637
2016-12-09,5771600,0.22660272427881267,0.5112504520694117,0.674247899884195,0.5556882105363758
2016-12-12,10044700,2.417638365605068,2.5864678263724628,1.3917035220504248,1.157108446647026
2016-12-13,8644200,0.11036489740912092,-0.5715005984564758,-0.46326552058416626,0.23044695459233377
