date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2016-01-05,7179600,-0.12054873750507733,-0.12001124525797824,0.7446933869357464,-0.41658162993063463
2016-01-06,8952700,-2.7936115608034884,-1.1845691640472555,-1.1263850666751951,0.017412001819727685
2016-01-07,9292600,0.26612934284149237,0.486474493331146,0.28482623488321757,-0.2962464419942301
2016-01-08,7985200,1.82232532065012,-0.05190071154181908,-1.5264827305591755,-2.7268264402887876
2016-01-11,10483300,-2.9365822961556876,-3.165553121419662,-4.776499555375546,-3.1806014616089784
2016-01-12,6799600,-2.4883643246603193,-1.8042144974823149,1.400713451285096,1.7817337078328332
2016-01-13,10432200,1.1987493173022834,0.4069377711305222,-3.835237197344832,-5.693719095505301
2016-01-14,16704900,-5.921180903753854,4.046133016098596,-0.5296292686354787,6.604134744509649
2016-01-15,27008800,3.293033306103932,1.0205576213299983,4.535565636992511,5.095277907383422
2016-01-19,13644500,8.526701812687376,0.5574006962358657,2.3014620980735145,-4.098351265734824
2016-01-20,11993100,-5.77088169675215,0.34646298377163376,-0.9772955321205368,3.9280086045804685
2016-01-21,12097000,5.681569513244544,1.4499853318863831,5.996228043171858,2.1171926014422526
2016-01-22,10383800,3.1593960497218188,1.1230567020125148,1.5812044602351083,0.8053831211455975
2016-01-25,9681900,-0.11844240981935261,0.6394098967918538,0.6226233852180574,-0.30596646037962527
2016-01-26,7421100,-0.033868929936675674,-0.9028477523490008,-1.6672289781441085,-0.6649542409618014
2016-01-27,9077700,-1.1015094092853173,-0.5736513442648916,-1.3284411976101862,-1.9739111798653952
2016-01-28,10521100,-1.9362659541830363,-2.0363219821678546,-2.958380079546641,-2.206278737162848
2016-01-29,17768700,-6.657352265768857,-4.191927129722794,-2.4826614432111094,-1.7009817512801617
2016-02-01,11693300,1.3852473788995567,-0.7774414797968587,-1.7034862501273618,-0.9289702858376936
2016-02-02,7918300,-0.9601197182701582,-0.18222061796367983,1.5425652661666511,-0.808970424765898
2016-02-03,16435700,1.6592092945463932,4.381164782432689,1.3690922883220935,5.35681155575809
2016-02-04,10351200,4.052835723832282,0.22736887562657682,2.423699462971829,-0.14073444110987987
2016-02-05,13263200,-0.863603463072482,-1.692563513419476,-4.949436671440055,-6.412977540586828
2016-02-08,9369400,-6.524438477181993,-3.9758610272794592,-1.2922820448824535,-0.43297818587441084
2016-02-09,7655800,-0.5134977959485143,-0.2957420362628138,0.23104744166437818,1.1155294774439772
2016-02-10,9302800,3.441031035636022,1.3904416174636003,0.9412252713801861,-1.4210813193327398
