date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2016-01-05,206709,2.0666892056186104,-2.737566839883243e-08,1.3720054565727446,0.9914501879049409
2016-01-06,140464,-0.1361452675440744,0.4227076211513081,0.13703450252642302,-0.558589735510262
2016-01-07,169293,-2.0787070599719626,-2.306788033037188,-2.2070075461477545,-1.7872281757986275
2016-01-08,223270,1.392030422777779,0.9996663324315813,-0.38487984133980246,-1.0745168509348924
2016-01-11,82193,-1.6474987580327172,-1.911267741088274,-0.07024949833337457,-0.2627937721952689
2016-01-12,85873,-0.38388932782318363,0.7306838545268812,0.05271573836791443,1.493059630495197
2016-01-13,114089,1.6290078201555147,0.3281564277317184,1.0363630454949924,0.13845611939335978
2016-01-14,64405,-0.5170545064320908,0.24101189149166036,-0.9040237575190901,-0.15553520080243688
2016-01-15,84340,-2.3042307810026252,-1.768852549766986,-1.3859709621337313,-2.596510971545707
2016-01-19,158559,1.3477516925626487,0.5069851467609521,0.4625383033269648,1.2262208368153171
2016-01-20,155492,-1.137359520643333,-0.17393224420995113,-0.40728943183090394,0.2633474413816339
2016-01-21,122676,0.6194828749065184,0.2265248671953657,0.4800995757025195,-0.6478554377888246
2016-01-22,209163,2.4626170933975455,3.0597995963995706,2.7782698025407226,4.476550035636895
2016-01-25,192295,0.30901504252662804,-1.2820447672912239,-0.4476642138916964,-2.29418775020539
2016-01-26,149358,-0.8386176111432442,0.649334155395298,0.1556554582764491,1.5193279991074782
2016-01-27,353000,1.7604408021588247,0.8149420508799743,0.7252550579772921,0.5612116954809565
2016-01-28,191068,0.9667785839767351,2.239829559103601,1.9715601843621533,2.2662162937381547
2016-01-29,352694,1.8477990606549977,2.9154930989515604,1.1264273001932557,3.290889837767752
2016-02-01,243512,1.237014798858449,-0.5921812519033565,1.5295073216537558,-1.0566807188690186
2016-02-02,155185,-0.4399109508064658,-1.2397617220174184,-1.58836611955393,-2.459573841958218
2016-02-03,272954,-0.93272562342539,-0.26081950030899526,-0.532423538322413,1.4930595226084753
2016-02-04,254859,0.891983299089727,1.3076170582603908,2.141192108446388,1.0134040676162526
2016-02-05,111022,0.37654849304773474,-0.6776370922989217,-0.44219257500885956,-0.6310719613636273
2016-02-08,175120,-1.141738810327586,0.6172789824457459,-0.6251043254268507,0.3093965295675183
2016-02-09,89247,0.0824969055354563,-1.307720584775518,-0.7945802364257792,-1.282471048035927
