date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,index_volume,index_high_pct_change,index_low_pct_change,index_close_pct_change
1980-03-18,17068800,-4.503914937670217e-05,-0.7873985785526894,-0.7999863048675393,-0.7999863048675393,47340000,-0.49415970338527737,-0.6678455187722254,1.7993314095958945
1980-03-19,18508800,1.599913394989505,2.381118708787011,2.4192072669421805,2.4192072669422027,36520000,0.9645708576653478,2.1850890822714852,0.20172823011603835
1980-03-20,11174400,-9.70396338839663e-06,-0.3878839507701404,-0.3936866127715155,-0.3936866127715377,32580000,-0.5202450297078776,-0.8030980583541236,-1.1408252706968658
1980-03-21,12172800,-2.362081540225791,-3.501746973965303,-3.557423047415309,-3.557423047415309,32220000,-1.3692068432848203,-0.9461506272632092,-0.7854976400445524
1980-03-24,8966400,-2.016277842472236,-2.016277842472236,-2.0490176035365737,-2.0490176035365737,39230000,-1.4942668481598975,-2.6292523073376928,-2.961586210146838
1980-03-25,11347200,-1.234491650272973,0.41149026707238967,0.4183862570170227,0.4183862570170227,43790000,-1.565862663282891,-1.0012114596163246,-0.09064901188273744
1980-03-26,16262400,3.0208863388558882e-05,-0.8195836576294524,-0.8332525135648972,-0.8332525135648972,37370000,0.6363087870324913,0.21452557542345208,-0.5141668753680495
1980-03-27,26918400,-2.499858013811218,-3.3055955363575307,-3.3614653543045825,-3.3614653543045936,63680000,-1.6202325329680023,-3.9449492124186025,-0.46615229332191976
1980-03-28,20102400,2.1365967359145976,3.8458910745089447,3.9131133137837004,3.9131133137837226,46720000,1.8578012051654325,3.703701304721152,2.504580588372196
1980-03-31,9004800,3.347360347865447,3.2922531770601227,3.347360347865447,3.347360347865447,35840000,1.202801160438205,2.3536588146050974,1.4004728133104383
1980-04-01,8179200,0.40485949080679706,0.3984083986323217,0.40485949080679706,0.40485949080679706,32230000,0.6137333113035881,0.829835891733377,0.08816139730993822
1980-04-02,12556800,0.8064376959927788,0.7936477496521599,0.8064376959927788,0.8064376959927788,35210000,0.5712664351845698,0.5949414806139641,0.4893325489397915
1980-04-03,6988800,-0.4000130038149141,-1.9684217559322925,-2.00021608593437,-2.00021608593437,27970000,-0.5102593575399217,-0.13799841681598757,-0.5161655412170507
1980-04-07,13478400,-2.409787512296435,-2.409787512296435,-2.4488277109513845,-2.4488277109513845,29130000,-1.035416811246681,-1.5595639519647153,-1.918746015854056
1980-04-08,29184000,-1.234491650272973,0.41149026707238967,0.4183862570170227,0.4183862570170227,31700000,-0.38134291820657307,-0.5013536379924743,1.0080791318740623
1980-04-09,11558400,-0.4166432035824008,-2.049050053829149,-2.0831985753065774,-2.0831985753065996,33020000,1.6882619425526268,1.7938110642747418,1.8873554542558235
1980-04-10,14784000,-1.6734959498186375,-0.418351925361915,-0.42547287888513585,-0.42547287888510255,33940000,1.3513528441109202,1.7819972124499595,0.9407440742520423
1980-04-11,9523200,-0.4255053484740645,0.0,0.0,0.0,29960000,0.14285859607514606,0.37933994641539126,-0.2786326964118291
1980-04-14,8025600,0.854616279774989,0.840253430833271,0.854616279774989,0.854616279774989,23060000,-1.1697606648449432,-1.0852666185147353,-0.9153141624980932
1980-04-15,10598400,-4.426715873862008e-05,-1.2499674199077049,-1.2714808643592646,-1.2714808643592646,26670000,0.01924968515532033,-0.2253167641143472,-0.20419981714379087
1980-04-16,10752000,-3.389865279331461,-3.7974684533446768,-3.862336801099242,-3.862336801099242,39730000,0.46180076608104415,-0.7069231531565245,-1.0620640817120552
1980-04-17,17702400,-1.754298266693366,-1.754298266693366,-1.785979985466879,-1.785979985466879,32770000,-2.116451947161513,-0.9987091211967836,-0.48256633775015656
1980-04-18,18739200,-0.44639083417352676,1.3392022922520397,1.363918654150953,1.363918654150953,26880000,-0.13697230300602214,-0.14982173568111046,-0.494804537258553
1980-04-21,9043200,-3.541575085419524e-05,-0.8810383601095317,-0.8971889924973553,-0.8971889924973553,27560000,-0.7935706485897254,-1.0203103531119084,-0.7458975407628188
1980-04-22,20428800,3.5872265495553446,4.444522499665626,4.524976446449269,4.524976446449269,47920000,2.72565124294859,1.8797379158328464,3.637271685788823
1980-04-23,14822400,6.060556538758433,5.957385226016032,6.060556538758433,6.060556538758433,42620000,1.0478792563562545,1.9839302137047765,0.29005419208414374
1980-04-24,8832000,0.40845380980756296,0.40157889640615174,0.40845380980756296,0.40845380980756296,35790000,0.30444267240610223,0.1167228376925511,0.6459058587319877
1980-04-25,7104000,-5.392012000227098e-05,-1.5999454647352085,-1.6262745236740983,-1.6262745236740983,28590000,0.13278894929640295,0.08743450658097451,0.7279713842169633
1980-04-28,6931200,-1.6261676351912113,-0.8132192722007825,-0.8263419725564325,-0.8263419725564325,30600000,1.155632494297465,1.572512909503243,0.4564432396573004
1980-04-29,6297600,-5.473531137223375e-05,0.8198867492559492,0.8332272792920037,0.8332272792920037,27940000,-0.08428126838986305,0.2102458161184595,0.20825560580670643
1980-04-30,7065600,1.2396422585507105,1.219483850809655,1.2396422585507105,1.2396422585507105,30850000,0.018748147172531482,-0.34331547611685664,0.40619714972278675
1980-05-01,7008000,0.40845380980756296,0.40157889640615174,0.40845380980756296,0.40845380980756296,32480000,0.1311838343769356,0.21052748392642595,-0.7808842072683064
1980-05-02,5510400,1.6259462734864005,1.5999426853432697,1.6259462734864005,1.6259462734864005,28040000,-0.5708409197711317,-0.10504259842371022,0.11378982327310272
1980-05-05,3513600,1.1998825577791639,1.180978223946294,1.1998825577791639,1.1998825577791639,34090000,0.5458840762867734,0.028676779583070022,0.7577149161669849
1980-05-06,6988800,-9.780975218642851e-06,-0.3890915488651281,-0.3952426300941725,-0.3952426300941836,40160000,0.9360666319012445,0.6880745650829523,-0.12220084299146006
1980-05-07,6393600,-0.3952328877765865,0.0,0.0,0.0,42600000,0.2689426973967013,0.4460907535880798,0.8752944048713296
1980-05-08,7468800,1.0722688292830185e-05,-1.1717851589674755,-1.1903929345308484,-1.1903929345308373,39280000,-0.09249546890044424,-0.31182256954082055,-0.9796632289308826
1980-05-09,16684800,-1.072268714930047e-05,1.185678766789744,1.204734002982244,1.2047340029822218,30280000,-1.6848729414777663,-1.2511845448570758,-1.3285556102937135
