date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,index_volume,index_high_pct_change,index_low_pct_change,index_close_pct_change
1982-10-05,0,inf,-0.46728262266944043,1.4285714285714235,0.0,69770000,0.6231057871806112,0.8626417854909807,0.3868004381863077
1982-10-06,345000,-100.0,10.32863133390185,1.4084507042253502,10.32863133390185,93570000,2.639939521835344,0.3289486273834408,3.2710261960676723
1983-03-21,510800,inf,1.0489510489510412,0.0,1.4084507042253502,72160000,0.605498504732016,-0.160464187144016,0.8605794512658305
1983-03-22,328000,-2.7874564459930307,-0.692041522491349,-3.546099290780147,-5.555555555555558,79610000,0.25793610947091317,0.8572185350336881,-0.35055147214663185
1983-03-23,427200,-2.508960573476704,-1.7421602787456414,-0.3676470588235281,2.5735294117646967,94980000,0.916946647686534,0.03319242426482738,1.4270502085651282
1983-03-24,393200,2.5735294117646967,-0.35460992907800915,2.2140221402213944,0.7168458781362075,92340000,0.5229461851879336,1.4404337973126236,0.36646657125887216
1983-03-25,210400,2.1505376344086002,3.2028469750889688,1.0830324909747224,1.067615658362997,77330000,-0.045514414088487776,-0.340272377659101,-0.45641062171732916
1983-03-28,494800,-0.7017543859649145,-0.34482758620689724,-1.0714285714285676,-2.1126760563380254,58510000,-0.6766043194948668,-0.48588672247930065,-0.53710098595946
1983-03-29,778000,-2.8268551236749095,-2.076124567474047,-3.6101083032490933,-2.877697841726623,65300000,-0.13754598650466132,-0.09237225646847591,-0.1712280244807851
1983-03-30,417200,0.727272727272732,-0.35335689045936647,1.4981273408239737,3.703703703703698,75800000,0.609991233652929,0.11887989482701755,1.1874154596228426
1983-03-31,642400,3.971119133573997,8.51063829787233,-1.845018450184499,-4.285714285714281,100570000,1.0626539469968277,0.8311309077227769,-0.28032640817017285
1983-04-04,772000,-8.333333333333337,-12.745098039215685,-3.759398496240607,-1.1194029850746245,66010000,-1.290156073331561,-0.41214502178265056,0.03922434359326932
1983-04-05,603600,0.0,1.4981273408239737,1.953125,-1.5094339622641506,76810000,0.5881544055389432,-0.27589711668718486,-0.73193722696695
1983-04-06,1021200,-3.409090909090906,-4.797047970479706,-4.214559386973182,-3.4482758620689613,77140000,-1.3123728537494772,-1.0802973559204787,-0.56616237321091
1983-04-07,885600,-1.5686274509803977,-1.5503875968992276,-0.8000000000000007,0.7936507936507908,69480000,-0.0921655005094002,0.4261832572764801,0.47669574464237474
1983-04-08,499200,2.39043824701195,2.7559055118110187,1.6129032258064502,2.7559055118110187,67710000,0.7182469927083268,0.3845911016803427,0.7182469927083268
1983-04-11,713600,3.112840466926059,3.831417624521083,4.365079365079372,3.065134099616862,81440000,1.4981963982271251,0.977604685584188,1.4981963982271251
1983-04-12,716000,1.5094339622641506,0.7380073800737907,1.9011406844106515,0.3717472118959009,79900000,0.43831889728349616,1.2494300537166936,0.43831889728349616
1983-04-13,1886000,5.2044609665427455,7.692307692307687,2.238805970149249,6.296296296296289,100520000,0.8984686373241901,0.6719269628660651,0.609675846225266
1983-04-14,1116800,2.1201413427561766,2.7210884353741527,5.474452554744524,5.226480836236935,90160000,0.5724423670630641,0.468486518563771,0.8611282821555211
1983-04-15,783600,4.498269896193774,0.9933774834437026,3.460207612456756,-0.3311258278145712,89590000,0.3984346713049147,0.996485166517691,0.3984346713049147
1983-04-18,762800,-0.7450230074244613,-0.6557377049180357,-1.6722408026755842,-1.661129568106312,88560000,0.6299212598425141,0.1897432487506956,0.6236255075049213
1983-04-19,350400,-1.9182752067279374,-2.310231023102305,-2.0408163265306145,-1.6891891891891886,91210000,-0.006256342307320306,0.08205897419251151,-0.6447970100645573
1983-04-20,992000,2.0408163265306145,4.054054054054057,1.388888888888884,5.841924398625431,110240000,0.682356517095073,0.10723693385525923,1.2601599870168956
1983-04-21,512000,1.333333333333342,0.9740259740259827,3.767123287671237,-1.6233766233766267,106170000,0.1554436343678134,0.787599991885557,-0.4106798796197353
1983-04-22,367600,-0.9868421052631526,-3.2154340836012874,-2.640264026402639,-2.310231023102305,92270000,-0.19866359608958772,0.037507849509577085,0.23117470173859012
1983-04-25,664400,-3.6544850498338888,-0.9966777408637828,-4.406779661016946,-4.054054054054057,90150000,0.04354772742654056,-0.8124003356132503,-1.0036159012145163
1983-04-26,3200,1.0344827586206806,1.342281879194629,0.7092198581560183,6.338028169014076,91210000,0.6093363902143656,-0.4095223610668608,1.889049836987211
1983-04-27,364000,2.7303754266211566,0.9933774834437026,4.225352112676051,-0.6622516556291425,118140000,0.593292582876126,1.7017695058998417,-0.22866023284717762
1983-04-28,266800,-0.6644518272425293,-0.983606557377048,0.0,-0.666666666666671,94410000,0.11673062383668054,0.4229957438455889,0.9353285951441803
1983-04-29,217200,0.6688963210702337,0.6622516556291425,0.6756756756756799,2.0134228187919545,105750000,0.902053204069353,0.7928634538775237,0.9082514607282599
1983-05-02,541200,0.0,0.0,-0.3355704697986628,-1.3157894736842146,88170000,-0.0060782748167120815,-0.4486207731457359,-1.410929981614839
1983-05-03,496000,-0.33222591362126463,4.276315789473695,1.0101010101010166,5.000000000000004,89550000,-1.2589661163374566,-0.7346147299541084,0.14187633500284402
1983-05-04,980400,9.000000000000007,5.993690851735023,6.000000000000005,6.349206349206349,101690000,0.7945754466496924,0.982588184744082,0.59751216125703
1983-05-05,1366400,6.116207951070329,5.35714285714286,6.91823899371069,4.7761194029850795,107860000,0.40332660997988157,0.5973649412088333,0.5939631591477479
1983-05-06,775600,1.4409221902017322,4.802259887005644,2.941176470588225,4.55840455840455,128200000,1.6372503904086066,0.5815714188833088,1.1078690879854802
1983-05-09,804800,2.2727272727272707,-1.8867924528301883,2.0000000000000018,-1.3623978201634857,93670000,-0.3173835330633423,0.3651800569580921,-0.17459875633065725
1983-05-10,870800,0.5555555555555536,0.5494505494505475,1.4005602240896309,1.104972375690605,104010000,-0.03605239394587345,0.509406687550884,0.08443362385248676
1983-05-11,370800,0.5524861878453136,0.0,-0.5524861878453025,-1.3661202185792365,99820000,-0.06009065408305592,-0.7300631554022052,-0.596559356782489
1983-05-12,385200,-1.098901098901095,-1.3661202185792365,-3.3333333333333326,-2.7700831024930705,84060000,-0.5712549193077954,-0.4315270530272808,-0.4304114239633505
1983-05-13,390400,-2.500000000000002,2.7700831024930705,0.8620689655172376,5.128205128205132,83110000,-0.07257960178207457,0.26857963798427864,0.4018287136130061
1983-05-16,588000,3.9886039886039892,-1.0781671159029615,2.564102564102555,-1.8970189701897011,76250000,-0.19972271354340432,-1.1749620968731556,-0.9156568625872552
1983-05-17,324400,-0.2739726027397249,0.0,0.0,0.0,79510000,-0.7216417384249274,0.13552714730582505,0.18972633351455048
1983-05-18,433200,-1.098901098901095,0.0,0.0,0.2762430939226457,99780000,0.8979206533680673,0.375269516394483,-0.268769423591364
1983-05-19,392800,0.2777777777777768,-0.8174386920980936,-1.1111111111111072,-1.377410468319562,83260000,-0.9504735046884871,-0.7232213214544925,-0.7839766924736757
1983-05-20,617200,0.8310249307479145,3.296703296703307,2.2471910112359605,5.027932960893855,73150000,-0.8984788308900704,-0.45067029682293036,0.09259453756280678
1983-05-23,452000,5.219780219780223,2.127659574468077,3.0219780219780112,1.8617021276595702,84960000,0.8387816797033931,-0.5953530008478647,0.7956045954044644
1983-05-24,967200,1.305483028720622,5.46875,2.9333333333333433,5.22193211488251,109850000,1.2782852219514584,1.971429156197213,1.2910730618078459
1983-05-25,1001200,6.958762886597936,4.691358024691361,6.735751295336789,3.970223325062028,121050000,0.37442501943862894,0.8198203505105806,0.4047441433540966
1983-05-26,944400,0.9638554216867545,-1.1792452830188704,-3.398058252427183,-4.534606205250602,94980000,0.10829232206885919,0.2912864894014877,-0.43921000953019984
1983-05-27,317200,-4.2959427207637235,-3.8186157517899777,-1.005025125628145,-0.7499999999999951,76290000,-0.54089422428375,-0.5687677237888766,-0.6163820643017681
1983-05-31,523600,-3.2418952618453845,-2.977667493796521,-1.7766497461928932,-2.267002518891692,73910000,-0.6344812477519612,-1.3448589358255214,-1.2586691230167646
1983-06-01,830800,0.2577319587628857,3.324808184143224,0.5167958656330685,4.123711340206193,84460000,-1.094626018629008,-0.4872892363226189,0.09853048999985958
1983-06-02,608000,4.6272493573264795,3.960396039603964,3.084832904884327,3.712871287128716,89750000,0.8362030345888671,0.7624097896106852,0.8797247917158968
1983-06-03,537200,3.194103194103204,2.857142857142847,4.488778054862852,2.3866348448687402,83110000,0.4817032232517171,0.8612261173102098,0.26832690137237325
1983-06-06,552000,1.904761904761898,1.157407407407418,1.4319809069212486,1.631701631701632,87670000,0.18205174099188426,-0.12808410909233015,0.2493636216247097
