date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2016-01-05,1058700,0.008149588602424096,0.07333082424167969,0.7860983692226098,0.06531974428525267
2016-01-06,1625600,-1.8598624502057404,-1.2784026600560217,-1.6092062147348707,-1.8931098841364569
2016-01-07,2045600,-0.2493498993779375,-0.13196424295579545,-1.159877253797592,-0.6321214023459976
2016-01-08,2264400,-0.20831348261179938,-1.0819311057655212,-1.2747924279963407,-1.9586515642942004
2016-01-11,1762300,0.1252571859088114,0.35068239783810906,1.3083676690143209,1.7416608947307788
2016-01-12,1239600,-0.6004533714002003,-0.7155362631494078,-0.5402226674744326,-0.14265386137582992
2016-01-13,3321900,-0.2768777325498406,-0.07543177658045908,-1.8077003838973482,-2.4033690381163875
2016-01-14,1980800,-2.1874422120724213,-1.3921430410822055,-0.8037992582265563,0.852421690417704
2016-01-15,3842900,-0.06019266964298886,-0.620839885929414,0.6970660153962305,-0.6146793093883551
2016-01-19,3312300,2.9348388356576383,2.781337866018019,2.448728206297801,2.087437440179807
2016-01-20,3660200,-2.2157470771828502,-2.339741575178067,-4.256783627193361,-2.440277393633883
2016-01-21,1680300,-0.7951864648890528,0.14496401716201923,1.5349571076036739,0.6900339390632615
2016-01-22,1622000,2.973626565355336,3.201088867071422,3.536052667525369,3.640566131175027
2016-01-25,1153200,1.6238478976604132,1.0971873954324751,1.510457086326289,0.24796405508271668
2016-01-26,1241400,-0.016497360813427786,0.16317542824821896,0.29757414669306925,1.0965260054664805
2016-01-27,1847100,1.1121243635552558,1.1812678962825007,0.03297625921727665,-0.5871733682125235
2016-01-28,2115900,-0.27700366665993625,-1.0547468109922464,-0.14007066917355315,0.3281407404037262
2016-01-29,2273200,0.7598115886916279,2.7097494927168064,1.5346614919633517,2.8945236907553573
2016-02-01,1440100,1.7351774824049482,0.7051135693772359,1.7796176862831192,0.6913523156132584
2016-02-02,1169500,1.1556453313952941,-0.007875765405274127,-0.35928585959352777,-1.3574381162562377
2016-02-03,3314600,-1.315789940233092,-1.3847400143111366,-1.626609543792945,-0.024002858917115955
2016-02-04,2071900,-0.9021880573129915,-0.6701688449430532,-0.6271809620619795,-2.0726550415028466
2016-02-05,2277300,-2.054480355220467,-2.224911396269247,-3.221326072052999,-3.325992596467875
2016-02-08,3137300,-3.4465664785018335,-3.359888478458195,-3.396282620674107,-2.6289003907359887
2016-02-09,2848600,-2.8454598285725052,-0.7055476634547198,-0.140277364157404,0.7986750065996029
2016-02-10,1194400,3.770624922693866,1.4125732899517018,2.0807900942432234,0.15504705917464
2016-02-11,1664300,-2.247770695718043,-2.2877045764101656,-2.021169716166238,-1.4360768234386811
2016-02-12,1129700,-0.7607145622525846,-0.129588649642276,0.24578775935160113,0.697956781506992
2016-02-16,1372000,1.480842996081444,1.2975873115601777,0.9895058322509476,1.0916765113885285
2016-02-17,2432600,1.2017026093615435,1.1272260006188306,1.5607192623595,0.6599063453284648
2016-02-18,1473800,-0.25444974534052367,-0.6502194341859391,-0.9305811111670947,-0.9365617512497648
2016-02-19,1360400,-1.4030609168660724,-1.0029735420795771,-0.3447083926004235,0.04297805661890308
2016-02-22,851500,0.5950806786577445,1.0560567044800573,0.8647471399299445,0.6271385552984787
2016-02-23,1065800,0.6515848345368447,0.1699328979797965,-0.46295831493931017,-0.7427548783768723
