date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2016-01-05,66670000,0.42553003998591077,0.6064304600226444,-0.12307974008413103,0.0
2016-01-06,102760800,-1.9975822058958759,-1.8083176869570505,-1.2938986399023356,-2.1302558508631497
2016-01-07,116255900,-2.8412481381733135,-2.39409662754253,-3.6204619928309922,-3.6069469267958287
2016-01-08,124782400,1.3350147200419826,0.251558075579017,-1.8134835512546577,-1.9354988132946338
2016-01-11,104611700,-4.265989806794401,-3.575904086241277,-1.4511852737743691,0.723692157092537
2016-01-12,100023500,1.8348606079392482,1.3662982414481162,0.8032184913242091,0.0
2016-01-13,119413000,-0.4504440013878397,-0.38510119898892414,-1.3944180813856177,-2.6779890160467223
2016-01-14,125920000,-2.973495957165484,-2.0618584460294187,-1.3468050983187818,0.604029263432615
2016-01-15,172296100,-3.9973356550782824,-3.552629428263454,-3.5494828176164783,-3.5356867882753495
2016-01-19,185727400,1.9430699045188016,0.8867444079667663,-0.8492787800643997,-1.5214628363323879
2016-01-20,250537600,-6.12660009781697,-5.3414323339824215,-5.281925395898101,-3.8623463824501103
2016-01-21,188976000,-0.8701715532962395,-1.1428327040617026,-0.15069576172865862,-2.4104950938483083
2016-01-22,169999800,-0.14631196879882902,-0.8670540080278455,1.6603764805199095,1.4970088484855815
2016-01-25,186419100,-0.8058729038401435,-1.2390821142781783,-3.93468878623906,-4.424795495664413
2016-01-26,124246900,-3.4712021717018926,-1.47601714375587,0.7727966010646847,2.7006162458187655
2016-01-27,124095800,0.9946667596739456,2.846457614008724,1.1503254972361043,0.3756731613528075
2016-01-28,110996200,2.9545235065849385,-0.14568666793963736,0.5306860004538727,1.2724315037819123
2016-01-29,159984100,0.5150819750450619,3.209332776116991,2.488686762104697,4.508503820224874
2016-02-01,105739400,2.8550590939456555,-0.42401937062441775,1.5452593631378075,-1.2729814773187687
2016-02-02,147101200,-2.206420821937949,-2.413072109470926,-4.855084791212516,-5.229241694236753
2016-02-03,257664600,-3.3478859336771416,-3.345451048975079,-4.645842821877489,-1.5117105625404692
2016-02-04,179394400,-2.9367350792728564,2.257345550956491,2.955278362570457,1.6884211653213521
2016-02-05,125842800,3.335915273299306,-1.4716679000071675,1.0411394413267772e-06,-2.264151365338174
2016-02-08,221363600,-4.879864823946911,-5.153090915703428,-5.896032890737379,-5.250948064744032
2016-02-09,247349000,-5.36702874269388,-2.125998669190954,-1.401502965392698,-0.5705209922467702
2016-02-10,227530000,3.5863454646838377,0.8849733390029924,-0.4180416866446546,-1.8032610777156566
2016-02-11,375088700,-7.729481646537284,-7.894747805845681,-7.724614703553023,-6.844751860015352
2016-02-12,245388400,0.1744977630781852,4.15582143051394,3.7306443124189403,7.07883358357615
2016-02-16,194306700,7.839715762958699,2.9925135397980362,6.228060091332255,2.5104516320014536
2016-02-17,221859400,1.5347403630179501,2.4213116970604798,2.9727653897846817,2.5306260972612904
2016-02-18,161539400,1.1137632192854463,0.3940100992817275,-2.9671224764452275,-2.547778156047731
2016-02-19,121045600,-3.855179436830247,-3.924596037507322,-0.991690075716678,-0.8986376071016489
2016-02-22,88865500,-0.736515819453154,2.450964407178402,1.2520742522548867,3.3800304257043168
2016-02-23,104498700,2.802932101772737,-0.4785080449052015,-0.2473543696209779,-3.0303388319417923
2016-02-24,159552800,-4.089766340332268,-2.6441785218457747,-3.718963290575561,-0.24665532640734122
2016-02-25,103054600,1.5049752203594835,1.4814400010581208,3.776783707435105,1.5663168362077817
2016-02-26,160314400,2.8830258179632695,5.028384450284107,2.564097427921186,3.0844158997700877
2016-02-29,123661100,1.681361943801285,-0.6949657383392704,0.8871181260540428,-1.4173017219200612
2016-03-01,153558200,-0.4724504372843108,2.721606327495185,0.8792799258536599,5.351416004602294
2016-03-02,139622500,4.827753250510058,2.6601692883201133,4.437103272823073,2.0547985447743944
2016-03-03,105082700,1.3636274726593456,0.29606558821559936,0.9139254952068576,0.6711309391523868
2016-03-04,171410900,2.8400861166081315,2.509251595877404,1.8113442671276792,0.29632087796087614
2016-03-07,97650300,-2.2529327658308285,-1.943870589067731,-0.8895700746608393,-0.07388021912683174
2016-03-08,125894800,-0.3717459802865086,-1.1013161588091958,-2.3934132370605044,-3.4737544316012503
2016-03-09,92253800,-1.7164068138013744,-1.4847718017926836,-0.3831353842066787,0.6125647359177977
2016-03-10,123016200,0.45559086059077103,0.9796611213895412,1.3989002822789587e-05,0.9893604823817181
2016-03-11,120400600,1.5872794841564009,3.2835633473246917,2.846130241283995,3.9185865799356456
2016-03-14,87746800,2.083355144829957,-0.7225299207383795,0.8975473835335146,-1.087725858636801
2016-03-15,80404000,-1.5305983356655117,-1.0189041967553547,-0.7412713442443097,-0.5131869186486115
2016-03-16,149645400,-2.6088258930911934e-05,1.5440913931475286,-2.2405048394013027,-1.9160114473256828
2016-03-17,122212300,-2.1465451386301626,-2.389566437631374,-0.3055635954819058,0.6761902934070418
2016-03-18,146616200,3.4795584958917214,2.9673453639804004,3.831399385131684,2.9104323840515756
2016-03-21,104695700,0.8771982001765766,1.0806949714980307,1.2546191880900448,0.36258900785830495
2016-03-22,83252100,-0.9420372077360573,-1.354245322400982,-0.6559852031276847,-0.578041557631892
2016-03-23,95789700,0.731544907198689,-0.07224286843671157,-0.22008765324028623,-1.0174313429184512
2016-03-24,94836500,-2.614387418223807,-1.0122986599127248,-2.4264739545790004,0.4405276061632435
2016-03-28,54498500,2.3862808402249414,0.36523560909942354,2.034665027913851,-0.43859547202957927
2016-03-29,101606800,-1.3838259758694127,-1.4556006722391546,-2.0679428310486747,-1.4684253538775116
2016-03-30,85897000,-0.369291511490244,0.8862480238423398,1.5082800166912769,0.447075910691086
2016-03-31,79592100,-7.429569581773876e-06,0.36602615446108544,-0.07430332935056683,0.29673525525111266
2016-04-01,73130900,-0.14822120658314342,-0.43760682816498253,-0.966510797997977,0.2958909318280245
2016-04-04,59709600,0.5196565197706171,-1.4477278342805988e-05,0.6756622616129304,-0.36874738250646244
2016-04-05,78445900,-1.7725306772870764,-2.271064902333386,-1.8642869162694087,-2.368627073970997
2016-04-06,62558500,-0.7518650029400442,-0.29983215190494406,-0.3799230439818224,0.6065445561104665
2016-04-07,105704500,-0.3787807712704816,-0.6766843345357931,-2.745984521869882,-3.165026058232012
2016-04-08,76548100,-0.9125626833738187,-0.5299153384269006,0.8627261200158998,0.23344476635158706
2016-04-11,79411500,-0.8441971799932557,-0.3805130362722342,0.15553050002590219,0.6987649156247056
2016-04-12,100791600,0.6191960861136936,1.8334605406513438,0.3882018652655139,2.313033153699884
2016-04-13,138647200,4.230747667464718,3.900955742598189,4.640343573774097,3.9185865799356456
2016-04-14,179383300,1.1808186096022855,3.104696468251067,1.256475648966493,2.5380818900700097
2016-04-15,87958700,4.084634655428654,0.07005060549449826,1.8248389018954203,-0.9900806460872436
2016-04-18,81998200,-2.943257004134392,-0.34991587750098363,-0.931919871066822,1.2142664426609162
2016-04-19,107153600,2.9602849031676204,2.1067402466494745,3.0390717009150414,1.9760010544056517
2016-04-20,115628700,2.103800498706354,2.751041477614602,2.0365289892766203,3.3218153100323944
2016-04-21,121589000,2.541205342330599,1.338690670688858,1.5141080424317943,-0.20094482469550368
2016-04-22,83456600,-0.40188177751590004,-3.570900308780267e-06,0.8135549462116032,1.409392644029217
2016-04-25,70489500,1.0087460966528017,-1.9165603548643162e-07,-0.4034935762502023,-0.9927177406369392
2016-04-26,84812400,4.740747661102773e-06,4.740747683307234e-06,-0.06751875062693813,0.8689895019268423
2016-04-27,115789000,-8.473243151563281e-06,1.0567935758102998,1.2162032424996916,-0.46388977334352877
2016-04-28,78639300,-0.6657898279743946,-1.4379185063456812,-1.4686285739131777,-1.5313031405902233
2016-04-29,122128100,-1.2734539478569507,-1.5251878615716308,-2.2357638146725645,-1.5550936623387246
2016-05-02,68882800,-1.018323279554234,-0.47138070235718255,-0.20790082713652014,1.4423121159395258
2016-05-03,110549000,-0.48009541418567725,-1.8267775721593216,-1.736099076927211,-2.7758904740531998
2016-05-04,99269700,-2.894578600151987,-1.6540530290443667,-1.0600910728134738,-1.6016911021931035
2016-05-05,73145900,0.42583086632712597,0.35038080221616585,7.333772256146176e-07,-0.5661699930546438
2016-05-06,76595100,-2.2614871028490247,-1.2569838904627373,-1.4285752092991766,0.42703721648695847
2016-05-09,55399600,1.8076738550235616,0.3536105991292393,0.7971082052083744,-0.8504507723013477
2016-05-10,59870500,1.5922316287664273e-05,0.986628816988877,1.0064887271315603,2.2158877882753503
2016-05-11,68088900,1.2073751919289055,1.1863112216105476,0.9964252277909091,-0.6993148569037211
2016-05-12,72567100,0.3508757343238189,-0.20689749174783723,-0.9866087766998599,-0.42253423156504155
2016-05-13,86193900,-1.0489491337565715,-0.6910817030005512,-1.2811350559294166,-1.8387510226189785
2016-05-16,57848600,-2.3321810472121784,-2.435651840624742,-0.5047107112196358,0.3602051542456186
2016-05-17,76273800,0.5065407826590596,0.7846148073053838,0.14494763312413728,0.5743233055437225
2016-05-18,150748500,0.9359194786658698,4.387819803694182,1.3748165213535835,4.853664539255442
2016-05-19,106156900,4.136948048301803,0.8135600072921356,2.9978606607552916,-1.0891738692560105
2016-05-20,81214000,0.2739753271880918,-1.1432389969731171,2.9847100790902914e-06,-0.06881515493020185
2016-05-23,66303200,-0.6830528031181005,-0.6802583290229314,-0.20789501879674432,-0.34434399025555784
2016-05-24,96183700,0.4126616701116248,1.027398682894498,0.9027826536817773,1.4512828234174657
2016-05-25,123498700,1.5753136497950404,2.711835894235426,2.064669324784707,1.634850136610666
2016-05-26,65356600,1.011473647705552,-1.0560919307228134,-0.9440219731027044,-1.4745199677511756
2016-05-27,62411300,-1.4686100564675564,-0.7338099551031041,1.039036852112929e-05,1.224502405429817
2016-05-31,85635900,1.8292440129685117,1.1424528716047044,0.27227325361365295,-0.6048601226155026
2016-06-01,62612100,-2.531413624841339,-0.6608304766273165,-1.568097079560682,0.8141283747731043
2016-06-02,64327300,2.39727082004213,0.5369265173568394,2.2145518910734685,0.538371771273205
2016-06-03,148600900,-3.277595124678323,-3.2042740493537836,-3.9268892364251795,-3.480590432028663
2016-06-06,80949300,-0.13831838252675865,1.3793063587125287,1.2684984632854057,0.6934812651224975
2016-06-07,67447100,0.6925263357027811,-0.6802653664363278,-0.2087635383912656,-1.170796542034136
2016-06-08,58292900,-1.3067304391913392,-0.9588997066264482,-0.2789329832730836,0.5574975751804434
2016-06-09,74814900,-0.20910970543474017,-0.9682358218220388,-1.5385084691232565,-1.663251677573696
2016-06-10,90725700,-2.3742949918899137,-2.234626976611065,-2.3437416681534873,-2.5369877541419172
2016-06-13,71925000,-2.432021986423605,-0.6428397574091638,-1.2363458262290572,-1.6630297512552739
2016-06-14,85377800,-0.5865291887682811,-1.294054638027109,-3.0191637177951924,-2.500020175475892
2016-06-15,100659100,-1.327420026753412,-0.5098143358598817,0.8352451328331956,0.6033337850194664
2016-06-16,90152000,-1.1210934441707288,-2.415824834491731,-1.9578387413664577,-0.2248986132623476
2016-06-17,89022300,1.133805132994703,1.5003876425890406,1.996936205853328,0.6761911384633557
2016-06-20,89874000,2.690572767038235,2.3651118204045307,1.731923947267422,1.044771229467667
2016-06-21,73810800,-0.8733708289416442,-1.444057939019372,-0.4441278101972812,0.5908320501693209
2016-06-22,77980500,-0.1468135073537824,0.9524078316007989,1.040920797672884,-0.07339737028894122
2016-06-23,82494600,1.7646963516184888,1.9593569400365718,1.6924097175886166,3.1594360038977864
2016-06-24,231499200,-5.7080720377749135,-4.341620895245546,-6.150482492845633,-7.407387409023391
2016-06-27,250847700,-2.1456045790729794,-4.985125090984333,-7.093304795363597,-6.307702203212018
2016-06-28,150136300,-1.566205936800369,-0.39157381331444974,2.4895975861028097,4.26925870276933
2016-06-29,118484000,3.9777359885341257,3.9308286730282083,4.615393220661268,3.8582771099655133
2016-06-30,125773900,2.2953434173638376,1.2102952494537966,1.1609967331425164,0.6065356933881327
2016-07-01,88888100,-1.3462970306447053,-0.822117037586656,-0.38254666857791,-1.2810827384836077
2016-07-05,98246500,-1.9711770043685628,-2.4868110670106636,-2.9953864597495383,-2.7480883854820948
2016-07-06,94983300,-3.1709335269093697,-0.1545705694749322,-1.4251952525631828,0.9418992912996638
2016-07-07,101100300,2.795504771180002,1.4705674942708802,3.1325151551805597,1.1663945135192533
2016-07-08,92698900,3.1857089902605606,1.601837851516974,2.1028067398727313,1.2298288483040265
2016-07-11,67267300,0.07531530710733758,0.6006124838182414,0.6865124905764519,0.30373269117576207
2016-07-12,89070600,0.9029287521393314,1.4925380941196886,1.5151451355992718,2.4981019050842823
2016-07-13,74595600,0.6711363064973996,-0.1470679169512712,-0.5970200788209534,-0.7385609543430927
2016-07-14,97852100,1.7037097275904411,1.4727620471699066,2.402416805460006,1.5625097342730765
2016-07-15,78652500,0.36414999708509477,0.07255318964765056,-0.8797817822521647,0.07324433875390834
2016-07-18,187187100,0.4354232127980584,3.1907215725013094,2.218935825070978,3.2942952397779113
2016-07-19,96940100,1.5895975497812076,0.9838396690998952,1.519537474625543,1.0630801747483876
2016-07-20,79277900,2.0625803499889406,0.41753136854794093,1.639339640403592,0.981754750238073
2016-07-21,65376300,0.5574900745371147,0.2771993406650797,-6.64472077360756e-07,-0.9027726321567675
2016-07-22,46604800,-1.1780904871529607,-0.48375270176107543,-0.5609980089906319,0.7708569176237301
2016-07-25,46420800,0.35064906120678696,-0.06942288922469064,0.7052312191700993,-0.06952609656054598
2016-07-26,60205600,0.06986638008374957,1.1118723088937799,0.2100790774289596,1.1134198489282765
2016-07-27,100986000,1.7458233116780297,1.0309383254826443,0.9783456523931644,0.688246964949335
2016-07-28,72049500,-5.1320307004054655e-06,-0.06803389732576992,0.0692006015376112,0.3417596511389398
2016-07-29,63276500,-0.06861708822334389,0.06808721448450239,0.13832130012323418,-1.2942695703942908
2016-08-01,61460900,-0.27474653089115675,-0.6802896636657008,-1.5193535800076319,-1.1042301112819786
2016-08-02,83776300,-1.652899118460338,-1.027402779826192,-1.1921480029167486,-1.3956737099663052
2016-08-03,65305400,-1.1904838883439073,0.2076033691574608,0.07096671194894988,2.476987816254872
2016-08-04,46176600,2.622252973507244,0.41436755188897223,1.8439664409457102,0.0
2016-08-05,120947800,1.8646615368582697,3.576362011124168,2.715897471341977,3.9364864785667253
2016-08-08,71960300,2.2372943183156746,0.730415987754518,1.152549519010826,0.5315675363080752
2016-08-09,49973300,0.19891539215388665,0.13181407101658937,1.0053373625457773,0.3965377136352144
2016-08-10,79080700,0.3309184173456714,-0.06581759320581915,-1.9243425770720135,-2.50163019601235
2016-08-11,68945400,-2.1767583510163724,-1.3833770828897585,-0.20295257530827948,0.47267430915656217
2016-08-12,63031300,-0.4046078928772956,-0.4008305920273125,-0.3390105531423382,0.20158475578209156
2016-08-15,48592100,1.3541068786265154,0.804840220252423,1.7006924065877227,0.7377759915418114
2016-08-16,80307500,-1.604248770492589e-05,1.0645203819086513,-0.1337919698194523,0.9986496691972047
2016-08-17,93407300,1.2691962013903657,0.32915919480511757,1.0046799370215798,-0.13184813916754523
2016-08-18,62804300,-0.3298024272578637,1.4184419994123232e-05,-0.1326085412255984,0.06602230687615673
