date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,index_volume,index_high_pct_change,index_low_pct_change,index_close_pct_change
2020-10-21,10.399999618530273,10.550000190734863,10.359999656677246,10.520000457763672,347200,2.3622025071121877,-1.8604633420012728,1.9685020892601601,0.2859932059112946,4103960000,-0.3471402776602628,-0.07538148017448565,-0.21956999281005363
2020-10-22,10.520000457763672,10.800000190734863,10.399999618530273,10.800000190734863,64300,1.153854265721188,2.3696682036039585,0.3861000306814244,2.6615943040625423,4172060000,-0.12497122512175052,-0.5161567348280993,0.5218925396392127
2020-10-23,10.970000267028809,10.970000267028809,10.449999809265137,10.5600004196167,24400,4.277564540722434,1.5740747527003274,0.48077108239288346,-2.222220063700142,3651600000,0.17135905743981272,0.7352082848287589,0.3445761353703114
2020-10-26,10.579999923706055,10.649999618530273,10.239999771118164,10.489999771118164,172900,-3.555153453322424,-2.917052330986003,-2.0095697797121836,-0.6628849026227179,4002210000,-0.7223518905358439,-2.197091799700579,-1.8589516294535646
2020-10-27,10.25,10.970000267028809,10.25,10.260000228881836,123900,-3.1190919289766805,3.0047010324935286,0.09765848735701077,-2.1925600310266913,3962400000,-0.9272309928394118,0.7087918295033857,-0.30256189119989285
2020-10-28,10.25,10.329999923706055,10.170000076293945,10.170000076293945,15600,0.0,-5.834095968496234,-0.780487060546875,-0.8771944500989504,5139970000,-1.9659725035235387,-3.5358608361462207,-3.5287878760604796
2020-10-29,10.369999885559082,10.420000076293945,10.258000373840332,10.258000373840332,1300,1.1707305908203125,0.8712502735005012,0.8652929880651028,0.8652929880651028,4911860000,-0.04278055961384197,-0.2774588474008466,1.1947330894238384
2020-10-30,10.229999542236328,10.260000228881836,10.229999542236328,10.260000228881836,5900,-1.3500515416370762,-1.5355071616181437,-0.2729657884923742,0.0194955641316108,4843930000,-1.0811007515487248,-0.7939127439678062,-1.2129550130175693
2020-11-02,10.289999961853027,10.329000473022461,10.279999732971191,10.300000190734863,1900,0.5865143919995042,0.6725169844186807,0.4887604396112577,0.3898631672583086,4314690000,0.7627986510741369,1.4162306554218018,1.231820260127181
2020-11-03,10.34000015258789,10.380000114440918,10.199999809265137,10.3149995803833,4100,0.48591050456971985,0.493751951620669,-0.778209394786944,0.14562513952116607,4241380000,1.7822103446321735,1.7230027360061184,1.779929009643455
2020-11-04,10.262999534606934,10.300000190734863,10.199999809265137,10.25,14500,-0.7446868166794518,-0.770712165934917,0.0,-0.6301462242123135,4790400000,2.8547070516332873,2.0657900899213155,2.204704770168342
2020-11-05,10.220000267028809,10.479000091552734,10.220000267028809,10.289999961853027,29300,-0.41897368730390294,1.7378630825549468,0.19608292291832807,0.3902435302734375,4858150000,1.2276815726963042,2.3661100681580782,1.9460194138962938
2020-11-06,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0,0.6849285028890595,-1.8036084363818539,0.6849285028890595,0.0,4842460000,-0.21167086325697415,-0.04016083665654424,-0.028771518741854685
2020-11-09,10.380000114440918,10.480999946594238,10.25,10.25,5400,0.8746370546310889,1.8561708984381253,-0.388726550061369,-0.388726550061369,8570510000,3.532786685220435,1.812104759737987,1.169988923568721
2020-11-10,10.25,10.25,10.25,10.25,0,-1.2524095665476742,-2.203987670749874,0.0,0.0,6037470000,-2.4347302041151098,-1.0026855276199398,-0.13997945931910616
2020-11-11,10.369999885559082,10.369999885559082,10.300000190734863,10.369999885559082,1200,1.1707305908203125,1.1707305908203125,0.4878067388767171,1.1707305908203125,4635560000,0.6729958114318757,1.283919263849853,0.7651855318760337
2020-11-12,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0,0.0,0.0,0.6796086750288088,0.0,4909660000,-0.3389933115545918,-1.0801215033736322,-0.9978532303877019
2020-11-13,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,800,0.0,0.0,0.0,0.0,4719580000,0.6903825824255527,0.9660144001181203,1.3610335409063534
2020-11-16,10.5600004196167,10.579999923706055,10.449999809265137,10.449999809265137,1000,1.8322134633984577,2.0250727142187452,0.771455396228693,0.771455396228693,5295510000,0.9697661578608852,1.3395891659915282,1.1648051240012336
2020-11-17,10.569999694824219,10.585000038146973,10.3100004196167,10.3100004196167,1800,0.09469010236917708,0.04726006121904547,-1.3397071024280005,-1.3397071024280005,4812180000,-0.14881872529541873,-0.3188741819533214,-0.4791925698091615
2020-11-18,10.579999923706055,10.600000381469727,10.399999618530273,10.449999809265137,3500,0.09460954749822559,0.14171320990736813,0.8729310887547026,1.3578989713915357,5284810000,-0.11095493683769275,-0.5949221976412011,-1.1563829610944043
2020-11-19,10.510000228881836,10.524999618530273,10.510000228881836,10.510000228881836,600,-0.6616228291965731,-0.7075543418900709,1.0576982152534775,0.5741667053764221,4363370000,-0.9358738347196249,-0.6584753785027209,0.3946442467421596
2020-11-20,10.3100004196167,10.600000381469727,10.180000305175781,10.600000381469727,5400,-1.9029477156007113,0.7125963482925712,-3.139865999233793,0.856328740512935,4236370000,-0.11128997012678221,0.36711616334157426,-0.6792562915180156
2020-11-23,10.569999694824219,10.600000381469727,10.449999809265137,10.5,4000,2.5218163397241256,0.0,2.6522543810934884,-0.9433997912352998,5057550000,0.23958467263465177,-0.11471043234823064,0.5635930617216234
