date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,index_volume,index_high_pct_change,index_low_pct_change,index_close_pct_change
2000-01-04,4.268750190734863,4.574999809265137,4.087500095367432,4.096875190734863,349748000,4.754610810758941,2.1632873542974718,3.419645573847463,-8.321674053485573,1009000000,-1.5412739713717816,-2.845597211926121,-3.834466807849768
2000-01-05,3.5250000953674316,3.7562499046325684,3.4000000953674316,3.487499952316284,769148000,-17.42313469131337,-17.896173524957604,-16.819571473017902,-14.874147003469595,1085500000,-2.8827223386445056,-1.4133086623944413,0.19221829913671495
2000-01-06,3.565624952316284,3.6343750953674316,3.200000047683716,3.278125047683716,375040000,1.1524781801351303,-3.244587350666661,-5.882354178643112,-6.003581576926143,1092300000,-0.0969379593605102,1.046681472679989,0.09556781096431433
2000-01-07,3.3499999046325684,3.5250000953674316,3.309375047683716,3.4781250953674316,210108000,-6.04732832441176,-3.0094582185370755,3.4179686990682967,6.101049983588447,1225200000,2.094337118616729,0.6199270910252075,2.7090399268961063
2000-01-10,3.628124952316284,3.6312499046325684,3.278125047683716,3.4593749046325684,295158000,8.302240465711929,3.0141789046976397,-0.9442870496613076,-0.5390890270116189,1064800000,1.5879633369866308,2.908482777011856,1.1189969413615053
2000-01-11,3.34375,3.5,3.25,3.3375000953674316,210654000,-7.838069417502624,-3.614455299954056,-0.8579614039918582,-3.5230298139103056,1014000000,-0.3892452148988923,-0.4890789888861602,-1.3062511876438365
2000-01-12,3.393749952316284,3.4000000953674316,3.1500000953674316,3.1781249046325684,216090000,1.4953256767486822,-2.857140132359093,-3.0769201425405623,-4.775286477327201,974600000,-1.101014507659548,-0.51171119098673,-0.43863713273940563
2000-01-13,3.246875047683716,3.359375,3.15625,3.296875,208962000,-4.327805722172428,-1.1948557125861292,0.19840966486825984,3.7364829555420087,1030400000,0.8041020228928053,0.36228130900286537,1.2169700618563484
2000-01-14,3.3375000953674316,3.4312500953674316,3.200000047683716,3.2125000953674316,137072000,2.791146759662544,2.13953772256541,1.3861401246325844,-2.559238813499709,1085900000,1.292810442812553,1.2169700618563484,1.0671299962722536
2000-01-18,3.171875,3.2593750953674316,3.1500000953674316,3.206249952316284,107698000,-4.962549532128113,-5.009107328901797,-1.5624984866008385,-0.19455697636119318,1056700000,-0.5329243439197162,0.11174845877479633,-0.683207152771137
2000-01-19,3.206249952316284,3.375,3.1500000953674316,3.340625047683716,164910000,1.083742339035565,3.5474562224184325,0.0,4.19103617515395,1087800000,-0.25662967634516587,-0.18052746014189935,0.052229322125318944
2000-01-20,3.346874952316284,3.3499999046325684,3.1968750953674316,3.237499952316284,119560000,4.385964977509271,-0.7407435664424145,1.4880951930426045,-3.087000004353535,1100700000,0.29560529672167934,-0.699948523655225,-0.7095321074094607
2000-01-21,3.231250047683716,3.231250047683716,3.0,3.1031250953674316,229238000,-3.454712419194128,-3.5447719501316532,-6.158360570693611,-4.15057479314288,1209800000,-0.8548694871765794,0.07368140577639348,-0.29123190810015354
