date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,index_volume,index_high_pct_change,index_low_pct_change,index_close_pct_change
2010-06-30,1.7193330526351929,2.0280001163482666,1.553333044052124,1.5886670351028442,257806500,35.736783324532226,21.67998377228093,32.839239903942016,-0.25114782580187844,5067080000,-2.149194291471912,-0.6617300663487091,-1.01129704925228
2010-07-01,1.6666669845581055,1.7280000448226929,1.3513330221176147,1.4639999866485596,123282000,-3.0631684766582623,-14.792902086503378,-13.004295679409427,-7.847273575876413,6435770000,-1.3834822349415687,-1.6940071430954107,-0.32404516759250157
2010-07-02,1.5333329439163208,1.5399999618530273,1.24733304977417,1.2799999713897705,77097000,-8.000040912620365,-10.879634148907435,-7.696102340522327,-12.568307167816883,3968500000,-0.06095366682780101,0.49658423248459815,-0.46623690102973736
2010-07-06,1.3333330154418945,1.3333330154418945,1.0553330183029175,1.0740000009536743,103003500,-13.043476908778985,-13.419931917560424,-15.392844076889823,-16.09374805004331,4691240000,0.9245412923724494,0.23820370769667143,0.535903441522545
2010-07-07,1.0933330059051514,1.108667016029358,0.9986670017242432,1.053333044052124,103825500,-18.000005006791355,-16.84995397328233,-5.36949148713256,-1.9242976613779161,4931220000,1.7640301821043147,1.0006445446909762,3.133081639370272
2010-07-08,1.0759999752044678,1.1679999828338623,1.0379999876022339,1.1640000343322754,115671000,-1.5853386486154641,5.351739155820012,3.938548666380348,10.506362722128282,4548460000,0.9765371724226979,2.8875833748724267,0.941267817151159
2010-07-09,1.1720000505447388,1.1933330297470093,1.1033329963684082,1.159999966621399,60759000,8.921940292984543,2.168925281290046,6.294124233767362,-0.34364841863351314,3506570000,0.6450440307759653,0.9317343364976027,0.7203887818266752
2010-07-12,1.196666955947876,1.2046669721603394,1.1333329677581787,1.136667013168335,33037500,2.1046846705912836,0.9497719522380876,2.719031469965527,-2.011461562453598,3426990000,0.24300614325598602,0.22001457163673965,0.07329020475055348
2010-07-13,1.1593329906463623,1.2426669597625732,1.1266670227050781,1.2093329429626465,40201500,-3.1198292153008955,3.154397728202696,-0.5881718120568147,6.39289510054164,4640460000,1.728374982352121,0.9528771738483321,1.5378879091830777
2010-07-14,1.1959999799728394,1.3433330059051514,1.184000015258789,1.3226670026779175,62928000,3.1627659716673806,8.100806523560555,5.088725541647343,9.371617665324084,4521050000,-0.03456286689044186,0.6505370969372537,-0.01551316306374062
2010-07-15,1.329332947731018,1.4333330392837524,1.2666670083999634,1.3259999752044678,56097000,11.148241638031342,6.699755978820621,6.982009465861849,0.25198878627819,4552470000,-0.03820667210667761,-0.6573646716852122,0.11961033180916125
2010-07-16,1.3799999952316284,1.4199999570846558,1.3366669416427612,1.3760000467300415,39319500,3.8114640569987923,-0.9302152279807463,5.5263090282284155,3.7707445294532294,5297350000,-0.43781137422927996,-1.5927445365874315,-2.8819473359129044
2010-07-19,1.4246670007705688,1.4833329916000366,1.3946670293807983,1.4606670141220093,37297500,3.2367395429913293,4.460072987988495,4.33915779100178,6.1531224212653335,4089500000,-1.75069935013753,-0.2078359335976554,0.5981890060832162
2010-07-20,1.4566669464111328,1.4566669464111328,1.3366669416427612,1.3533329963684082,27379500,2.2461351054847256,-1.7977113257718225,-4.158705018199782,-7.348287920236107,4713280000,0.859773951259557,-0.3986373257385267,1.1416551196032687
2010-07-21,1.3773330450057983,1.3933329582214355,1.2999999523162842,1.3480000495910645,18787500,-5.446262208447417,-4.347870207787485,-2.7431657194583847,-0.39406020481688175,4747180000,0.46312709214657577,0.7919532093064507,-1.2819816608358736
2010-07-22,1.3666670322418213,1.4166669845581055,1.3580000400543213,1.399999976158142,14367000,-0.7743960549448814,1.6746913362657656,4.461545374266751,3.8575611761181072,4826900000,0.7842381142413979,0.6467979017542813,2.2513373250030444
2010-07-23,1.4126670360565186,1.4373329877853394,1.4040000438690186,1.4193329811096191,9804000,3.365853037315225,1.4587763710523838,3.387334496165195,1.380928948622584,4524570000,0.5676519789293843,1.4680909227640537,0.8220020548377116
2010-07-26,1.4333330392837524,1.4333330392837524,1.3533329963684082,1.3966670036315918,13833000,1.4629068775416032,-0.27828961942563124,-3.608763954236538,-1.5969457329390924,4009650000,1.0219917458511363,1.2335959742874492,1.1200166146517754
2010-07-27,1.3940000534057617,1.4119999408721924,1.3506669998168945,1.3700000047683716,9295500,-2.7441623684085092,-1.4883560084696268,-0.19699486812688738,-1.9093312001988383,4725690000,0.5327253884921168,0.769997284370727,-0.10493573466290318
2010-07-28,1.3700000047683716,1.3933329582214355,1.3673330545425415,1.3813329935073853,7008000,-1.7216676985595702,-1.3220243224108197,1.233912928050085,0.8272254525232503,4002390000,-0.5611238026828835,-0.6010239659420158,-0.6921964711350426
2010-07-29,1.3846670389175415,1.3919999599456787,1.3333330154418945,1.3566670417785645,9240000,1.0705864305197377,-0.09566975846594383,-2.486595273016501,-1.7856629679271374,4612420000,0.1112438049586606,-0.9328207702897884,-0.4158621107493432
2010-07-30,1.3466670513153076,1.3626669645309448,1.303333044052124,1.329332947731018,6403500,-2.7443411689744734,-2.1072554783606923,-2.2499983906742127,-2.0147975299607768,4006450000,-0.8477536339135616,-0.44013989127584807,0.006349921218862242
2010-08-02,1.3666670322418213,1.3980000019073486,1.3553329706192017,1.3946670293807983,10771500,1.4851466743007746,2.5929327044753148,3.9897650722801714,4.914801950955638,4144180000,1.885335718752379,1.794102936190356,2.2022522061804883
2010-08-03,1.399999976158142,1.463333010673523,1.3880000114440918,1.463333010673523,18457500,2.438995243899522,4.673319647856777,2.410259436835349,4.9234677414874195,4071820000,-0.1650055301433473,0.8333842175466621,-0.4796355216742376
2010-08-04,1.463333010673523,1.4786670207977295,1.3899999856948853,1.4173330068588257,13695000,4.523788256709715,1.0478824718885393,0.1440903627019985,-3.143508926483185,4057850000,0.29411241524039955,0.24176646264775226,0.6051112519185553
2010-08-05,1.4359999895095825,1.4366669654846191,1.3366669416427612,1.363332986831665,11943000,-1.8678606280712495,-2.8403998143173292,-3.8369096835250582,-3.809974068609223,3685560000,-0.19401474252491724,-0.05805498780016016,-0.1268524584838171
2010-08-06,1.340000033378601,1.343999981880188,1.301332950592041,1.305999994277954,11128500,-6.68523376269432,-6.450136728324685,-2.6434401831839094,-4.2053550458681865,3857890000,-0.310680284934739,-1.0403923846616148,-0.3704038628435491
