date,close_pct_chg,vol,amount,open_pct_change,high_pct_change,low_pct_change,index_close_pct_chg,index_open_pct_change,index_high_pct_change,index_low_pct_change
20050510,0.29076031663027824,-0.7402936401570372,-0.511038271695047,0.176331495030026,-0.01920403385701091,0.09034502840853992,0.22851881030972757,0.22851399383467877,-1.760156849010652,-1.8427540199876433
20050511,-0.6575530056836101,-0.7814916803855854,-0.5180977173194388,0.37076646237915606,-0.01920403385701091,0.1995289423528682,-0.7670166833168384,-0.766971795158854,0.3603236367000282,0.26699238124822033
20050512,0.18431698453382142,-0.7458989947316058,-0.5120397468032749,-0.6002569631899131,-0.23719264325593511,-0.1283990413457155,-1.096060791363434,-1.0960142651399745,-0.7512622760234489,-1.3545661517636245
20050513,-0.028569679659092295,-0.7444517956500049,-0.5117933232559716,0.07780907868868807,0.09050265191891692,-0.01957661468404925,0.087645676127794,0.08765991328642349,-1.0449055393898983,-0.15275436685012542
20050516,-0.3478996759484629,-0.7612239487388801,-0.5147741628906538,-0.0207133376526433,-0.45660137388872485,-0.4563221397475969,-0.8590313891970701,-0.8590047043833843,0.09206322865253734,-1.0635527577717943
20050517,-0.028569679659092295,-0.7630189784534016,-0.5150223932129758,-0.11890843699616456,-0.01920403385701091,0.2017571344583288,0.3954417699006766,0.3954603009553192,-0.8006975330805465,0.20099736765467036
20050518,-0.13501301175554914,-0.7687307442014285,-0.5159569450858768,-0.0207133376526433,0.2023817473141735,0.09034502840853992,0.08896617419000216,0.08898614841912582,0.48749916600483856,0.13888264157451316
20050519,0.07787365243736456,-0.7832479633274421,-0.5184473052348406,-0.11923575399397794,-0.34940317333996823,-0.12912939320250436,0.03716663656792774,0.037172905494471074,0.08082093800429153,-0.21998998855610377
20050520,-0.13501301175554914,-0.7901583505162605,-0.5196068013993314,0.07813858509786065,-0.13036378831871728,-0.01957661468404925,-0.12465439869176245,-0.12466958388464348,0.01567056161266091,0.20924139484493923
20050523,-1.9703541015399113,-0.7680124331677428,-0.5160254754570035,-0.11923575399397794,-0.13073308982854953,-1.7783229041655448,-1.3496564419465906,-1.3496488737410175,-0.23026576869488632,-0.8833904269656044
