date,close_pct_chg,vol,amount,open_pct_change,high_pct_change,low_pct_change,index_close_pct_chg,index_open_pct_change,index_high_pct_change,index_low_pct_change
20050510,-1.0640999281460424,-0.4577457752445122,-0.48724899672365707,-3.4259843595912463,-4.614360523963468,-2.673661725297716,0.23230381863046304,0.23229946168263682,-1.7580528539298639,-1.8436882304359632
20050511,-0.09617463521527912,-0.45686517784118724,-0.48410473764868706,-0.6215601638512864,0.6133680470690384,1.374447555948315,-0.7676113496501858,-0.7675644580560738,0.3602803736279344,0.2699674598573743
20050512,0.6854706956797524,-0.4722888128975537,-0.4997673374153956,0.2697912437508916,-0.1322253026034274,-0.01143324177618074,-1.0981030265170926,-1.0980540516126598,-0.7501799159503127,-1.354595766526832
20050513,3.6038567675728834,-0.4149327584467882,-0.43423673574832167,1.1627517165421353,2.6298673691815764,1.1904199062598826,0.09081093909623639,0.09082590711732345,-1.0435258278930866,-0.15055706483454204
20050516,1.1164713921545828,-0.3701598322220121,-0.37378693824591835,2.729939340384271,3.0572489246264385,2.122383224561531,-0.8600308572454007,-0.8600021265588368,0.09229161361123521,-1.0630431345128184
20050517,-0.39568359378253415,-0.4525714882446868,-0.47217089230685905,0.18349351731424968,-1.7752839503086042,0.5601247402785686,0.3999611249724674,0.3999799960198583,-0.7995651134763413,0.203850159725339
20050518,1.032462781824743,-0.4545741357655055,-0.4717906754104462,0.13340123901516285,1.581903000556479,0.9993219264890474,0.0921372464459394,0.09215797501115008,0.4873271214164861,0.14162033714882996
20050519,-0.5089125903140574,-0.4737798731750584,-0.4949642708436927,0.8603342567238843,-0.3239387893761832,0.15186903881088748,0.04010982631895279,0.040116858264122486,0.08106070722255425,-0.21791727188407337
20050520,-1.436659852217506,-0.46965490271306864,-0.4920704282946516,-0.6719966790526132,-1.1725413130236204,-1.094588808445071,-0.12242311071738081,-0.12243741182192029,0.015976303933629813,0.2121094628204586
20050523,-2.5762549140831594,-0.463448289319241,-0.4893621432557335,-1.1693397803883614,-1.3250530875585032,-2.758114682683747,-1.352814324357786,-1.3528041412082432,-0.2297109843318418,-0.8825469689727586
